ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LAST_RETIRE,LATCH,LONG_TXN_RATIO,MAX_ROW_PER_TXN,MAX_RUNTIME,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,TERMINIATE_BY_COUNT,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,1,true,YCSB,false,0.9, 0, 0, 0, 12603,0,0,0,0, 12603, 0, 10,79345.5, 0, 0.295646, 0.00991248, 0, 0, 0.398136, 4.08884, 0.0215341, 0, 0, 0, 0, 0, 0, 793456, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,32,true,YCSB,false,0.9, 428987, 0, 0, 100335,0,0,0,0, 113116, 0, 319.963,282990, 36.0553, 48.4344, 37.8523, 0, 0, 45.5092, 166.068, 37.4033, 0, 0, 0, 0, 0, 9.85257, 2829571, 0, 349640
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,64,true,YCSB,false,0.9, 1316955, 0, 0, 157090,0,0,0,0, 216419, 0, 639.834,295908, 175.112, 136.715, 116.044, 0, 0, 54.4418, 254.204, 117.488, 0, 0, 0, 0, 0, 57.2, 2958311, 0, 1266615
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,96,true,YCSB,false,0.9, 1578665, 0, 0, 345938,0,0,0,0, 618817, 0, 959.844,155218, 422.974, 275.757, 255.544, 0, 0, 52.0645, 270.226, 152.336, 0, 0, 0, 0, 0, 139.833, 1551923, 0, 1356239
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,128,true,YCSB,false,0.9, 873982, 0, 0, 1229142,0,0,0,0, 2844095, 0, 1279.81,45016.5, 726.577, 439.802, 416.89, 0, 0, 31.3833, 261.962, 133.566, 0, 0, 0, 0, 0, 218.914, 450100, 0, 696372
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,1,true,YCSB,false,0.9, 0, 0, 0, 12616,0,0,0,0, 12616, 0, 10,79260.3, 0, 0.306023, 0.0099446, 0, 0, 0.43076, 4.08765, 0.0223476, 0, 0, 0, 0, 0, 0, 792604, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,32,true,YCSB,false,0.9, 372260, 0, 0, 118067,0,0,0,0, 133546, 0, 319.963,239696, 36.992, 50.1638, 40.1319, 0, 0, 50.8776, 166.126, 32.3072, 0, 0, 0, 0, 0, 10.4086, 2396681, 0, 302499
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,64,true,YCSB,false,0.9, 1086440, 0, 0, 213554,0,0,0,0, 296323, 0, 639.854,216116, 178.433, 141.038, 121.785, 0, 0, 59.1723, 266.004, 95.3189, 0, 0, 0, 0, 0, 56.8047, 2160666, 0, 971054
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,96,true,YCSB,false,0.9, 1149858, 0, 0, 530577,0,0,0,0, 961909, 0, 959.93,99840.5, 430.238, 302.134, 286.133, 0, 0, 50.3178, 282.811, 113.683, 0, 0, 0, 0, 0, 143.831, 998332, 0, 940752
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,128,true,YCSB,false,0.9, 655917, 0, 0, 1523764,0,0,0,0, 3653065, 0, 1280.98,34958.4, 747.888, 440.863, 419.18, 0, 0, 23.571, 226.991, 126.284, 0, 0, 0, 0, 0, 244.607, 349851, 0, 514447
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,1,true,YCSB,false,0.9, 0, 0, 0, 12679,0,0,0,0, 12679, 0, 10,78867.1, 0, 0.292647, 0.00970655, 0, 0, 0.458578, 4.06749, 0.0217446, 0, 0, 0, 0, 0, 0, 788671, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,32,true,YCSB,false,0.9, 388399, 0, 0, 112637,0,0,0,0, 127059, 0, 319.939,251928, 36.2269, 48.6637, 38.8393, 0, 0, 47.0209, 170.002, 33.8122, 0, 0, 0, 0, 0, 9.60528, 2518804, 0, 310867
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,64,true,YCSB,false,0.9, 1007989, 0, 0, 239193,0,0,0,0, 333132, 0, 639.882,192213, 180.204, 146.89, 129.417, 0, 0, 59.4277, 270.355, 89.0013, 0, 0, 0, 0, 0, 57.1938, 1921780, 0, 864638
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,96,true,YCSB,false,0.9, 2137320, 0, 0, 222251,0,0,0,0, 384622, 0, 959.87,249756, 404.859, 232.134, 205.124, 0, 0, 52.1014, 270.896, 195.989, 0, 0, 0, 0, 0, 127.54, 2497220, 0, 2028131
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,128,true,YCSB,false,0.9, 720891, 0, 0, 1443417,0,0,0,0, 3328059, 0, 1280.19,38417.8, 725.579, 460.149, 440.859, 0, 0, 31.0776, 251.9, 125.926, 0, 0, 0, 0, 0, 234.233, 384235, 0, 570216
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,1,true,YCSB,false,0.9, 0, 0, 0, 15953,0,0,0,0, 15953, 0, 10,62682.3, 0, 0.490805, 0, 0, 0, 0.354472, 5.45919, 0.0167239, 0, 0, 0, 0, 17143908, 0, 626823, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,32,true,YCSB,false,0.9, 204367, 0, 0, 212646,0,0,0,0, 240045, 0, 319.994,133325, 36.488, 4.07525, 0, 0, 0, 22.5015, 53.8516, 17.6072, 0, 0, 0, 0, 263784789, 182.023, 1333224, 0, 1055730
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,64,true,YCSB,false,0.9, 278180, 0, 0, 460670,0,0,0,0, 557934, 0, 639.991,114717, 111.53, 3.72047, 0, 0, 0, 21.6307, 52.4653, 23.9983, 0, 0, 0, 0, 241432312, 429.236, 1147156, 0, 1305568
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,96,true,YCSB,false,0.9, 529277, 0, 0, 440185,0,0,0,0, 561365, 0, 959.997,171025, 207.171, 5.1622, 0, 0, 0, 18.3649, 49.9181, 46.004, 0, 0, 0, 0, 379494836, 644.038, 1710247, 0, 2303263
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,128,true,YCSB,false,0.9, 14662, 0, 0, 24396714,0,0,0,0, 32202297, 0, 1280.46,3968.66, 311.889, 0.20624, 0, 0, 0, 11.5825, 8.13832, 23.0765, 0, 0, 0, 0, 10087046, 936.298, 39701, 0, 61496
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,1,true,YCSB,false,0.9, 0, 0, 0, 16054,0,0,0,0, 16054, 0, 10,62286.7, 0, 0.507284, 0, 0, 0, 0.290617, 5.54453, 0.0166634, 0, 0, 0, 0, 17178576, 0, 622868, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,32,true,YCSB,false,0.9, 160536, 0, 0, 275125,0,0,0,0, 310343, 0, 320.001,103123, 36.2827, 3.5757, 0, 0, 0, 24.2381, 53.3345, 13.8507, 0, 0, 0, 0, 207471409, 185.9, 1031234, 0, 828579
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,64,true,YCSB,false,0.9, 225348, 0, 0, 571355,0,0,0,0, 690649, 0, 640.029,92671.6, 110.521, 3.31532, 0, 0, 0, 22.2746, 52.0957, 19.3976, 0, 0, 0, 0, 199654331, 434.406, 926758, 0, 1060591
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,96,true,YCSB,false,0.9, 375009, 0, 0, 633554,0,0,0,0, 803349, 0, 959.982,119503, 202.88, 3.97507, 0, 0, 0, 20.9003, 51.6526, 32.8978, 0, 0, 0, 0, 268450337, 655.357, 1195007, 0, 1631108
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,128,true,YCSB,false,0.9, 9151, 0, 0, 39266560,0,0,0,0, 51849557, 0, 1280.71,2464.83, 312.317, 0.19768, 0, 0, 0, 16.0912, 10.4182, 25.1311, 0, 0, 0, 0, 6639650, 928.4, 24662, 0, 38563
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,1,true,YCSB,false,0.9, 0, 0, 0, 15830,0,0,0,0, 15830, 0, 10,63167.3, 0, 0.51112, 0, 0, 0, 0.348769, 5.50475, 0.0169686, 0, 0, 0, 0, 17246732, 0, 631674, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,32,true,YCSB,false,0.9, 145526, 0, 0, 304177,0,0,0,0, 342617, 0, 319.998,93409, 35.8712, 3.44082, 0, 0, 0, 24.3143, 54.4806, 12.5309, 0, 0, 0, 0, 190233233, 186.865, 934085, 0, 752419
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,64,true,YCSB,false,0.9, 213679, 0, 0, 603785,0,0,0,0, 729615, 0, 639.996,87722.5, 110.344, 3.09791, 0, 0, 0, 25.3738, 49.2027, 18.4132, 0, 0, 0, 0, 188594467, 435.591, 877219, 0, 1006746
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,96,true,YCSB,false,0.9, 240467, 0, 0, 1000900,0,0,0,0, 1267794, 0, 960.013,75722.3, 202.098, 2.88167, 0, 0, 0, 23.9916, 48.198, 21.6662, 0, 0, 0, 0, 174660885, 666.517, 757233, 0, 1046995
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,128,true,YCSB,false,0.9, 15398, 0, 0, 23409216,0,0,0,0, 30849961, 0, 1280.85,4140.93, 310.847, 0.229988, 0, 0, 0, 11.2011, 11.9813, 28.9027, 0, 0, 0, 0, 10819217, 931.087, 41437, 0, 64727
50000,0,true,SILO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,1,true,YCSB,false,0.9, 0, 0, 0, 14004,0,0,0,0, 14004, 0, 10,71407.1, 0, 0.546023, 0, 0, 0, 0.355068, 4.07356, 0.0196255, 0, 0, 0, 0, 0, 0, 714071, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,32,true,YCSB,false,0.9, 1131033, 0, 0, 75863,0,0,0,0, 107575, 0, 319.953,297753, 94.1009, 8.29813, 0, 0, 0, 37.7123, 74.7308, 98.1049, 0, 0, 0, 0, 0, 0, 2977085, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,64,true,YCSB,false,0.9, 2255756, 0, 0, 95814,0,0,0,0, 159876, 0, 639.785,400865, 255.827, 16.3663, 0, 0, 0, 54.9378, 131.12, 202.775, 0, 0, 0, 0, 0, 0, 4007306, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,96,true,YCSB,false,0.9, 4161631, 0, 0, 90403,0,0,0,0, 161631, 0, 959.655,594787, 422.14, 21.803, 0, 0, 0, 61.4253, 156.208, 388.22, 0, 0, 0, 0, 0, 0, 5945729, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,0.15,LH_MCSLOCK,0,64,10,1000000,0,TOP,0.5,16,true,WR,0,false,200000000,false,128,true,YCSB,false,0.9, 4926157, 0, 0, 113793,0,0,0,0, 230232, 0, 1279.52,556865, 646.085, 28.9246, 0, 0, 0, 79.7987, 196.365, 498.678, 0, 0, 0, 0, 0, 0, 5566570, 0, 0
