cycle_detect,cascading_abort_times,time_abort,time_get_cs,MAX_TXN_PER_PART,DEBUG_CS_PROFILING,user_abort_cnt,max_abort_length,time_index,BB_OPT_MAX_WAITER,ZIPF_THETA,LATCH,SYNTH_TABLE_SIZE,CC_ALG,latency,time_cleanup,WORKLOAD,txn_cnt,READ_PERC,ABORT_PENALTY,LAST_RETIRE,time_man,WW_STARV_FREE,time_wait,SECOND_HS,NUM_HS,DEBUG_PROFILING,REQ_PER_QUERY,SPECIFIED_RATIO,THREAD_CNT,BB_OPT_RAW,dl_wait_time,time_release_cs,FIXED_HS,time_get_latch,KEY_ORDER,run_time,UNSET_NUMA,deadlock_cnt,dl_detect_time,time_release_latch,time_query,wait_cnt,time_retire_latch,DEBUG_ABORT_LENGTH,FIRST_HS,abort_cnt,time_commit,POS_HS,abort_length,RETIRE_ON,DYNAMIC_TS,throughput,time_retire_cs,FLIP_RATIO,SYNTHETIC_YCSB,commit_latency,time_ts_alloc,LONG_TXN_RATIO,MAX_ROW_PER_TXN
0, 0, 0, 0,100000,false, 0, 0, 13.4367,0,0.5,LH_MCSLOCK,200000000,BAMBOO, 48974, 2.07435,YCSB, 1337214,0.5,50000,0.15, 39.7476,false, 4.65e-07,WR,0,true,16,0,16,true,0, 0,1, 0,false, 65.4893,true,0,0, 0, 0.0481699, 1, 0,false,WR, 0, 0.0162974,TOP, 0,true,true,326701, 0,0,false, 48974, 0,,
0, 0, 0, 0,100000,false, 0, 0, 15.186,0,0.5,LH_MCSLOCK,200000000,BAMBOO, 47097, 1.97954,YCSB, 1400805,0.5,50000,0.15, 37.8605,false, 5.46e-07,WR,0,true,16,0,16,true,0, 0,1, 0,false, 65.9747,true,0,0, 0, 0.0486048, 1, 0,false,WR, 0, 0.016584,TOP, 0,true,true,339719, 0,0,false, 47097, 0,,
0, 0, 0, 0,100000,false, 0, 0, 17.4342,0,0.5,LH_MCSLOCK,200000000,BAMBOO, 56756, 2.17186,YCSB, 1283329,0.5,50000,0.15, 42.7055,false, 0,WR,0,true,16,0,16,true,0, 0,1, 0,false, 72.8375,true,0,0, 0, 0.0509451, 0, 0,false,WR, 0, 0.0161588,TOP, 0,true,true,281905, 0,0,false, 56756, 0,,
0, 0, 0, 0,100000,false, 0, 0, 19.2117,0,0.5,LH_MCSLOCK,200000000,BAMBOO, 55284, 2.47071,YCSB, 1439345,0.5,50000,0.15, 46.5862,false, 8.57e-07,WR,0,true,16,0,16,true,0, 0,1, 0,false, 79.5728,true,0,0, 0, 0.0560059, 1, 0,false,WR, 0, 0.0179852,TOP, 0,true,true,289414, 0,0,false, 55284, 0,,
0, 0, 0, 0,100000,false, 0, 0, 18.3715,0,0.5,LH_MCSLOCK,200000000,BAMBOO, 54899, 2.09012,YCSB, 1320502,0.5,50000,0.15, 41.7773,false, 0,WR,0,true,16,0,16,true,0, 0,1, 0,false, 72.4953,true,0,0, 0, 0.0488071, 0, 0,false,WR, 0, 0.0162939,TOP, 0,true,true,291440, 0,0,false, 54899, 0,,
0, 0, 0.000220472, 0,100000,false, 0, 0, 9.27446,0,0.7,LH_MCSLOCK,200000000,BAMBOO, 33908, 1.48636,YCSB, 1499097,0.5,50000,0.15, 29.4434,false, 0.000237442,WR,0,true,16,0,16,true,0, 0,1, 0,false, 50.8321,true,0,0, 0, 0.0329594, 131, 0,false,WR, 9, 0.0340827,TOP, 0,true,true,471858, 0,0,false, 33908, 0,,
0, 0, 0.000715445, 0,100000,false, 0, 0, 13.1482,0,0.7,LH_MCSLOCK,200000000,BAMBOO, 41944, 1.77834,YCSB, 1402808,0.5,50000,0.15, 34.0109,false, 0.000428763,WR,0,true,16,0,16,true,0, 0,1, 0,false, 58.8403,true,0,0, 0, 0.0405504, 125, 0,false,WR, 16, 0.0543525,TOP, 0,true,true,381455, 0,0,false, 41944, 0,,
0, 0, 0.0161475, 0,100000,false, 0, 0, 17.3558,0,0.7,LH_MCSLOCK,200000000,BAMBOO, 53171, 2.27972,YCSB, 1309501,0.5,50000,0.15, 40.6898,false, 0.000465941,WR,0,true,16,0,16,true,0, 0,1, 0,false, 69.6279,true,0,0, 0, 0.0535816, 123, 0,false,WR, 18, 0.0701815,TOP, 0,true,true,300914, 0,0,false, 53158, 0,,
0, 0, 0.000222239, 0,100000,false, 0, 0, 14.6832,0,0.7,LH_MCSLOCK,200000000,BAMBOO, 52931, 2.15303,YCSB, 1274250,0.5,50000,0.15, 41.7902,false, 0.000464739,WR,0,true,16,0,16,true,0, 0,1, 0,false, 67.448,true,0,0, 0, 0.051853, 102, 0,false,WR, 6, 0.0568134,TOP, 0,true,true,302277, 0,0,false, 52931, 0,,
0, 0, 0.000217936, 0,100000,false, 0, 0, 15.2227,0,0.7,LH_MCSLOCK,200000000,BAMBOO, 45516, 2.28249,YCSB, 1473007,0.5,50000,0.15, 39.0178,false, 0.000429279,WR,0,true,16,0,16,true,0, 0,1, 0,false, 67.0454,true,0,0, 0, 0.05133, 124, 0,false,WR, 4, 0.0505078,TOP, 0,true,true,351524, 0,0,false, 45515, 0,,
0, 0, 3.19199, 0,100000,false, 0, 0, 12.7352,0,0.9,LH_MCSLOCK,200000000,BAMBOO, 52435, 8.28028,YCSB, 1366810,0.5,50000,0.15, 39.9873,false, 0.76844,WR,0,true,16,0,16,true,0, 0,1, 0,false, 71.6596,true,0,0, 0, 5.97127, 46235, 0,false,WR, 75947, 5.25382,TOP, 0,true,true,305179, 0,0,false, 50092, 0,,
0, 0, 3.05099, 0,100000,false, 0, 0, 11.1888,0,0.9,LH_MCSLOCK,200000000,BAMBOO, 52991, 8.13324,YCSB, 1284430,0.5,50000,0.15, 39.1667,false, 0.732516,WR,0,true,16,0,16,true,0, 0,1, 0,false, 68.055,true,0,0, 0, 5.56157, 44376, 0,false,WR, 70776, 5.17953,TOP, 0,true,true,301975, 0,0,false, 50609, 0,,
0, 0, 3.14018, 0,100000,false, 0, 0, 11.6833,0,0.9,LH_MCSLOCK,200000000,BAMBOO, 51774, 8.49697,YCSB, 1342467,0.5,50000,0.15, 39.2133,false, 0.836561,WR,0,true,16,0,16,true,0, 0,1, 0,false, 69.4969,true,0,0, 0, 5.81433, 46046, 0,false,WR, 73980, 5.4597,TOP, 0,true,true,309071, 0,0,false, 49428, 0,,
0, 0, 3.43121, 0,100000,false, 0, 0, 12.8351,0,0.9,LH_MCSLOCK,200000000,BAMBOO, 56663, 9.23169,YCSB, 1355514,0.5,50000,0.15, 44.7593,false, 0.717736,WR,0,true,16,0,16,true,0, 0,1, 0,false, 76.7981,true,0,0, 0, 5.87404, 45578, 0,false,WR, 74557, 5.98067,TOP, 0,true,true,282406, 0,0,false, 54124, 0,,
0, 0, 2.82832, 0,100000,false, 0, 0, 10.3218,0,0.9,LH_MCSLOCK,200000000,BAMBOO, 43601, 6.8302,YCSB, 1432718,0.5,50000,0.15, 33.9177,false, 0.591973,WR,0,true,16,0,16,true,0, 0,1, 0,false, 62.4611,true,0,0, 0, 6.05926, 48531, 0,false,WR, 77430, 4.15737,TOP, 0,true,true,367004, 0,0,false, 41622, 0,,
0, 0, 35.6293, 0,100000,false, 0, 0, 8.94772,0,0.99,LH_MCSLOCK,200000000,BAMBOO, 88980, 22.3443,YCSB, 1510920,0.5,50000,0.15, 46.1261,false, 2.58269,WR,0,true,16,0,16,true,0, 0,1, 0,false, 134.378,true,0,0, 0, 49.5263, 251625, 0,false,WR, 637901, 16.3307,TOP, 0,true,true,179901, 0,0,false, 65356, 0,,
0, 0, 24.5069, 0,100000,false, 0, 0, 6.30098,0,0.99,LH_MCSLOCK,200000000,BAMBOO, 63527, 13.763,YCSB, 1575747,0.5,50000,0.15, 29.331,false, 1.31878,WR,0,true,16,0,16,true,0, 0,1, 0,false, 100.059,true,0,0, 0, 43.8403, 223562, 0,false,WR, 565459, 8.76891,TOP, 0,true,true,251971, 0,0,false, 47946, 0,,
0, 0, 32.1518, 0,100000,false, 0, 0, 8.8451,0,0.99,LH_MCSLOCK,200000000,BAMBOO, 81872, 20.5068,YCSB, 1510095,0.5,50000,0.15, 40.8554,false, 2.42346,WR,0,true,16,0,16,true,0, 0,1, 0,false, 123.575,true,0,0, 0, 46.6565, 233664, 0,false,WR, 601499, 14.9387,TOP, 0,true,true,195522, 0,0,false, 60541, 0,,
0, 0, 34.9906, 0,100000,false, 0, 0, 9.40407,0,0.99,LH_MCSLOCK,200000000,BAMBOO, 85896, 21.4037,YCSB, 1547265,0.5,50000,0.15, 44.233,false, 2.42198,WR,0,true,16,0,16,true,0, 0,1, 0,false, 132.841,true,0,0, 0, 49.8127, 250247, 0,false,WR, 641413, 15.5065,TOP, 0,true,true,186360, 0,0,false, 63240, 0,,
0, 0, 32.2211, 0,100000,false, 0, 0, 8.49731,0,0.99,LH_MCSLOCK,200000000,BAMBOO, 80115, 20.4542,YCSB, 1550513,0.5,50000,0.15, 40.2151,false, 2.44765,WR,0,true,16,0,16,true,0, 0,1, 0,false, 124.159,true,0,0, 0, 48.1781, 241743, 0,false,WR, 620577, 15.0522,TOP, 0,true,true,199810, 0,0,false, 59295, 0,,
0, 0, 0.000146808, 0,100000,false, 0, 0, 14.5446,0,0.5,LH_MCSLOCK,200000000,WOUND_WAIT, 48986, 2.21022,YCSB, 1306423,0.5,50000,0.15, 37.6012,false, 0.000413226,WR,0,true,16,0,16,true,0, 0,1, 0,false, 63.9973,true,0,0, 0, 0.0505027, 29, 0,false,WR, 6, 0,TOP, 0,true,true,326620, 0,0,false, 48986, 206984667,,
0, 0, 0.000417404, 0,100000,false, 0, 0, 14.8728,0,0.5,LH_MCSLOCK,200000000,WOUND_WAIT, 51524, 2.23521,YCSB, 1294497,0.5,50000,0.15, 40.3638,false, 0.000858588,WR,0,true,16,0,16,true,0, 0,1, 0,false, 66.6978,true,0,0, 0, 0.0545161, 38, 0,false,WR, 15, 0,TOP, 0,true,true,310534, 0,0,false, 51523, 204195955,,
0, 0, 0.000425624, 0,100000,false, 0, 0, 15.8832,0,0.5,LH_MCSLOCK,200000000,WOUND_WAIT, 53862, 2.30271,YCSB, 1284025,0.5,50000,0.15, 42.0563,false, 0.000753131,WR,0,true,16,0,16,true,0, 0,1, 0,false, 69.1611,true,0,0, 0, 0.0528315, 34, 0,false,WR, 12, 0,TOP, 0,true,true,297051, 0,0,false, 53862, 205673687,,
0, 0, 0.000516637, 0,100000,false, 0, 0, 15.8057,0,0.5,LH_MCSLOCK,200000000,WOUND_WAIT, 53478, 2.24421,YCSB, 1273453,0.5,50000,0.15, 40.7786,false, 0.000613378,WR,0,true,16,0,16,true,0, 0,1, 0,false, 68.1025,true,0,0, 0, 0.0582138, 34, 0,false,WR, 15, 0,TOP, 0,true,true,299185, 0,0,false, 53478, 212380537,,
0, 0, 0.000306437, 0,100000,false, 0, 0, 18.9707,0,0.5,LH_MCSLOCK,200000000,WOUND_WAIT, 52313, 2.77924,YCSB, 1470631,0.5,50000,0.15, 44.1955,false, 0.00189995,WR,0,true,16,0,16,true,0, 0,1, 0,false, 76.9332,true,0,0, 0, 0.0602865, 34, 0,false,WR, 8, 0,TOP, 0,true,true,305851, 0,0,false, 52312, 254278239,,
0, 0, 0.047835, 0,100000,false, 0, 0, 13.8002,0,0.7,LH_MCSLOCK,200000000,WOUND_WAIT, 45698, 2.24527,YCSB, 1382988,0.5,50000,0.15, 37.7225,false, 0.0872331,WR,0,true,16,0,16,true,0, 0,1, 0,false, 63.2001,true,0,0, 0, 0.198089, 4212, 0,false,WR, 1826, 0,TOP, 0,true,true,350123, 0,0,false, 45663, 193422988,,
0, 0, 0.0899154, 0,100000,false, 0, 0, 32.7082,0,0.7,LH_MCSLOCK,200000000,WOUND_WAIT, 82517, 3.84387,YCSB, 1515268,0.5,50000,0.15, 78.4663,false, 0.238064,WR,0,true,16,0,16,true,0, 0,1, 0,false, 125.035,true,0,0, 0, 0.24239, 4512, 0,false,WR, 1939, 0,TOP, 0,true,true,193900, 0,0,false, 82457, 229901914,,
0, 0, 0.101795, 0,100000,false, 0, 0, 35.8003,0,0.7,LH_MCSLOCK,200000000,WOUND_WAIT, 89467, 4.27575,YCSB, 1508600,0.5,50000,0.15, 84.9642,false, 0.201647,WR,0,true,16,0,16,true,0, 0,1, 0,false, 134.97,true,0,0, 0, 0.252329, 4565, 0,false,WR, 1918, 0,TOP, 0,true,true,178836, 0,0,false, 89399, 252364635,,
0, 0, 0.0420829, 0,100000,false, 0, 0, 10.7081,0,0.7,LH_MCSLOCK,200000000,WOUND_WAIT, 34701, 1.31036,YCSB, 1505157,0.5,50000,0.15, 29.3281,false, 0.0579589,WR,0,true,16,0,16,true,0, 0,1, 0,false, 52.2303,true,0,0, 0, 0.195718, 4319, 0,false,WR, 2084, 0,TOP, 0,true,true,461083, 0,0,false, 34672, 203230427,,
0, 0, 0.044109, 0,100000,false, 0, 0, 12.2647,0,0.7,LH_MCSLOCK,200000000,WOUND_WAIT, 38636, 1.79148,YCSB, 1430681,0.5,50000,0.15, 31.0077,false, 0.110396,WR,0,true,16,0,16,true,0, 0,1, 0,false, 55.2761,true,0,0, 0, 0.19586, 4216, 0,false,WR, 1936, 0,TOP, 0,true,true,414119, 0,0,false, 38605, 195541133,,
0, 0, 5.54759, 0,100000,false, 0, 0, 6.63806,0,0.9,LH_MCSLOCK,200000000,WOUND_WAIT, 44758, 2.06112,YCSB, 1543537,0.5,50000,0.15, 19.7555,false, 18.5323,WR,0,true,16,0,16,true,0, 0,1, 0,false, 69.0717,true,0,0, 0, 12.1764, 688274, 0,false,WR, 156721, 0,TOP, 0,true,true,357550, 0,0,false, 41154, 205520909,,
0, 0, 20596.5, 0,100000,false, 0, 0, 61.363,0,0.9,LH_MCSLOCK,100000000,BAMBOO, 19665358, 11689.6,YCSB, 1574253,0.5,50000,0.15, 8571.03,false, 887.483,WR,0,true,16,0,16,true,0, 0,1, 0,false, 30951.5,true,0,0, 0, 7540.44, 12437571, 0,false,WR, 97740608, 9886.35,TOP, 0,true,true,813.79, 0,0,false, 6577747, 0,0.1,10000
0, 0, 20843.6, 0,100000,false, 0, 0, 61.1831,0,0.9,LH_MCSLOCK,100000000,BAMBOO, 19817139, 11829.5,YCSB, 1580426,0.5,50000,0.15, 8671.69,false, 891.231,WR,0,true,16,0,16,true,0, 0,1, 0,false, 31313.2,true,0,0, 0, 7643.09, 12571675, 0,false,WR, 99087604, 9998.92,TOP, 0,true,true,807.545, 0,0,false, 6624537, 0,0.1,10000
0, 0, 20588.7, 0,100000,false, 0, 0, 60.8479,0,0.9,LH_MCSLOCK,100000000,BAMBOO, 19612157, 11715.5,YCSB, 1578933,0.5,50000,0.15, 8588.24,false, 885.456,WR,0,true,16,0,16,true,0, 0,1, 0,false, 30959.7,true,0,0, 0, 7556.55, 12495853, 0,false,WR, 98009425, 9906.1,TOP, 0,true,true,815.993, 0,0,false, 6568412, 0,0.1,10000
0, 0, 20656.5, 0,100000,false, 0, 0, 62.3351,0,0.9,LH_MCSLOCK,100000000,BAMBOO, 19652746, 11687,YCSB, 1578344,0.5,50000,0.15, 8580.79,false, 876.671,WR,0,true,16,0,16,true,0, 0,1, 0,false, 31012.4,true,0,0, 0, 7591.84, 12417912, 0,false,WR, 98426582, 9874.69,TOP, 0,true,true,814.302, 0,0,false, 6561276, 0,0.1,10000
0, 0, 21018.1, 0,100000,false, 0, 0, 62.6735,0,0.9,LH_MCSLOCK,100000000,BAMBOO, 20104536, 11920.7,YCSB, 1570882,0.5,50000,0.15, 8733.04,false, 904.738,WR,0,true,16,0,16,true,0, 0,1, 0,false, 31574.9,true,0,0, 0, 7673.48, 12638658, 0,false,WR, 99516525, 10079.1,TOP, 0,true,true,796.015, 0,0,false, 6720310, 0,0.1,10000
0, 0, 20006.1, 0,100000,false, 0, 0, 63.1262,0,0.9,LH_MCSLOCK,100000000,WOUND_WAIT, 21648531, 573.169,YCSB, 1582862,0.5,50000,0.15, 1375.73,false, 12055.5,WR,0,true,16,0,16,true,0, 0,1, 0,false, 34267.2,true,0,0, 0, 267.858, 8058525, 0,false,WR, 3466978, 0,TOP, 0,true,true,739.068, 0,0,false, 9009672, 622335757,0.1,10000
0, 0, 19965.2, 0,100000,false, 0, 0, 69.1241,0,0.9,LH_MCSLOCK,100000000,WOUND_WAIT, 21640307, 564.004,YCSB, 1580574,0.5,50000,0.15, 1371.28,false, 12037.8,WR,0,true,16,0,16,true,0, 0,1, 0,false, 34204.6,true,0,0, 0, 266.873, 8031084, 0,false,WR, 3454557, 0,TOP, 0,true,true,739.35, 0,0,false, 9009051, 581785679,0.1,10000
0, 0, 19798.4, 0,100000,false, 0, 0, 67.9087,0,0.9,LH_MCSLOCK,100000000,WOUND_WAIT, 21519691, 562.833,YCSB, 1577409,0.5,50000,0.15, 1362.62,false, 11962,WR,0,true,16,0,16,true,0, 0,1, 0,false, 33945.8,true,0,0, 0, 266.439, 8016049, 0,false,WR, 3447600, 0,TOP, 0,true,true,743.494, 0,0,false, 8968764, 578630966,0.1,10000
0, 0, 20253.4, 0,100000,false, 0, 0, 64.9738,0,0.9,LH_MCSLOCK,100000000,WOUND_WAIT, 21849556, 577.251,YCSB, 1586999,0.5,50000,0.15, 1394.64,false, 12190.9,WR,0,true,16,0,16,true,0, 0,1, 0,false, 34675.8,true,0,0, 0, 268.441, 8074197, 0,false,WR, 3473945, 0,TOP, 0,true,true,732.268, 0,0,false, 9087861, 578320745,0.1,10000
0, 0, 19979.8, 0,100000,false, 0, 0, 69.7228,0,0.9,LH_MCSLOCK,100000000,WOUND_WAIT, 21705120, 564.622,YCSB, 1577093,0.5,50000,0.15, 1374.95,false, 12047.9,WR,0,true,16,0,16,true,0, 0,1, 0,false, 34230.9,true,0,0, 0, 266.387, 8014914, 0,false,WR, 3447970, 0,TOP, 0,true,true,737.156, 0,0,false, 9036285, 605010081,0.1,10000
0, 0, 27576.8, 0,100000,false, 0, 0, 53.7873,0,0.9,LH_MCSLOCK,100000000,WAIT_DIE, 18822643, 612.691,YCSB, 1583179,0.5,50000,0.15, 1127.19,false, 368.133,WR,0,true,16,0,16,true,0, 0,1, 0,false, 29785.2,true,0,0, 0, 26923.8, 1345639, 0,false,WR, 348887543, 0,TOP, 0,true,true,850.453, 0,0,false, 1394916, 173176878,0.1,10000
0, 0, 27568.3, 0,100000,false, 0, 0, 54.7574,0,0.9,LH_MCSLOCK,100000000,WAIT_DIE, 18780209, 609.636,YCSB, 1586552,0.5,50000,0.15, 1127.85,false, 372.635,WR,0,true,16,0,16,true,0, 0,1, 0,false, 29781.7,true,0,0, 0, 26916.6, 1351597, 0,false,WR, 348762970, 0,TOP, 0,true,true,852.365, 0,0,false, 1395091, 167010259,0.1,10000
0, 0, 27340.7, 0,100000,false, 0, 0, 52.8435,0,0.9,LH_MCSLOCK,100000000,WAIT_DIE, 18649147, 598.525,YCSB, 1584356,0.5,50000,0.15, 1113.29,false, 366.983,WR,0,true,16,0,16,true,0, 0,1, 0,false, 29533.5,true,0,0, 0, 26692.7, 1347128, 0,false,WR, 345869959, 0,TOP, 0,true,true,858.336, 0,0,false, 1384030, 179760894,0.1,10000
0, 0, 27449.4, 0,100000,false, 0, 0, 52.0155,0,0.9,LH_MCSLOCK,100000000,WAIT_DIE, 18693180, 608.976,YCSB, 1586905,0.5,50000,0.15, 1121.56,false, 368.947,WR,0,true,16,0,16,true,0, 0,1, 0,false, 29650.6,true,0,0, 0, 26801.6, 1351040, 0,false,WR, 347268271, 0,TOP, 0,true,true,856.323, 0,0,false, 1387076, 174096612,0.1,10000
0, 0, 27615.3, 0,100000,false, 0, 0, 54.0414,0,0.9,LH_MCSLOCK,100000000,WAIT_DIE, 18753538, 602.034,YCSB, 1591043,0.5,50000,0.15, 1122.04,false, 366.103,WR,0,true,16,0,16,true,0, 0,1, 0,false, 29823.9,true,0,0, 0, 26960.5, 1360706, 0,false,WR, 349391735, 0,TOP, 0,true,true,853.567, 0,0,false, 1388113, 181557037,0.1,10000
0, 0, 27977.1, 0,100000,false, 0, 0, 52.655,0,0.9,LH_MCSLOCK,100000000,NO_WAIT, 19317623, 630.899,YCSB, 1543437,0.5,50000,0.15, 1131.6,false, 0,WR,0,true,16,0,16,true,0, 0,1, 0,false, 29800.7,true,0,0, 0, 27377.9, 0, 0,false,WR, 355030334, 0,TOP, 0,true,true,828.672, 0,0,false, 1181514, 0,0.1,10000
0, 0, 28492.8, 0,100000,false, 0, 0, 54.6711,0,0.9,LH_MCSLOCK,100000000,NO_WAIT, 19475377, 656.79,YCSB, 1559300,0.5,50000,0.15, 1161.62,false, 0,WR,0,true,16,0,16,true,0, 0,1, 0,false, 30352.8,true,0,0, 0, 27886.5, 0, 0,false,WR, 361596383, 0,TOP, 0,true,true,821.96, 0,0,false, 1192855, 0,0.1,10000
0, 0, 28850.3, 0,100000,false, 0, 0, 56.5949,0,0.9,LH_MCSLOCK,100000000,NO_WAIT, 19676536, 670.498,YCSB, 1562666,0.5,50000,0.15, 1177.7,false, 0,WR,0,true,16,0,16,true,0, 0,1, 0,false, 30732.8,true,0,0, 0, 28233.6, 0, 0,false,WR, 366082727, 0,TOP, 0,true,true,813.549, 0,0,false, 1204698, 0,0.1,10000
0, 0, 28275, 0,100000,false, 0, 0, 56.419,0,0.9,LH_MCSLOCK,100000000,NO_WAIT, 19247098, 641.99,YCSB, 1565782,0.5,50000,0.15, 1147.34,false, 0,WR,0,true,16,0,16,true,0, 0,1, 0,false, 30121.6,true,0,0, 0, 27672.4, 0, 0,false,WR, 358791195, 0,TOP, 0,true,true,831.711, 0,0,false, 1179405, 0,0.1,10000
0, 0, 29086.6, 0,100000,false, 0, 0, 60.1393,0,0.9,LH_MCSLOCK,100000000,NO_WAIT, 19723645, 659.177,YCSB, 1571733,0.5,50000,0.15, 1168.82,false, 0,WR,0,true,16,0,16,true,0, 0,1, 0,false, 30985.2,true,0,0, 0, 28464.4, 0, 0,false,WR, 369062130, 0,TOP, 0,true,true,811.603, 0,0,false, 1207997, 0,0.1,10000
