ABORT_PENALTY,CC_ALG,CLV_RETIRE_OFF,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_READ,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,CLV,0,0,true,false,false,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,10.730760,0.000000,0.000000,0.000000,0.469686,0.000000,0.000000,1.342715,0.554503,0.019210,-nan,0.000000,0.000000,0.000423,676.514153,37840.213550,0.000000,4.042871,8.233374,27.753857,0.017507,0.000000,630.152897,1599965
50000,CLV,0,0,true,false,false,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0.25,true,true,1024*1024*20,16,YCSB,false,0,7,0,0,11.093827,0.000000,0.000000,0.000000,0.607214,0.000000,0.000000,1.381409,0.550470,0.021859,-nan,0.000000,0.000000,0.000347,554.940893,46121.870468,0.002861,4.094621,8.258782,28.937250,0.016915,0.000000,506.934944,1599682
50000,CLV,0,0,true,false,false,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0.5,true,true,1024*1024*20,16,YCSB,false,0,8,0,0,11.306340,0.000000,0.000000,0.000000,1.096343,0.000000,0.000000,1.510183,0.529906,0.025384,-nan,0.000000,0.000000,0.000212,338.851960,75446.374761,0.001595,4.243815,6.381189,27.383292,0.016710,0.000000,293.418881,1597822
50000,CLV,0,0,true,false,false,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0.75,true,true,1024*1024*20,16,YCSB,false,0,506,0,0,11.213352,0.000000,0.000000,0.000000,1.023752,0.000000,0.000000,1.711667,0.590176,0.029337,-nan,0.000000,0.000000,0.000092,147.838166,172977.794787,0.066883,4.483235,4.526675,24.711420,0.055157,0.000000,107.641528,1598295
50000,CLV,0,0,true,false,false,WR,1,0,false,100000,1,SPECIFIED,1,16,false,1,true,true,1024*1024*20,16,YCSB,false,0,167468,0,0,11.164659,0.000000,0.000000,0.000000,0.112718,0.000000,0.000000,1.240281,0.466307,0.017607,-nan,0.000000,0.000000,0.000029,48.019419,511900.567054,3.754573,3.866619,2.853493,18.783139,12.888042,0.000000,1.147078,1536323
50000,CLV,0,0,true,false,false,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0,true,true,1024*1024*20,16,YCSB,false,0,0,0,0,10.806094,0.000000,0.000000,0.000000,0.476095,0.000000,0.000000,1.350853,0.556217,0.019681,-nan,0.000000,0.000000,0.000420,671.529498,38121.095313,0.000000,4.027823,8.009840,27.606742,0.017701,0.000000,625.533653,1599965
50000,CLV,0,0,true,false,false,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0.25,true,true,1024*1024*20,16,YCSB,false,0,2,0,0,11.016821,0.000000,0.000000,0.000000,0.564223,0.000000,0.000000,1.331915,0.517975,0.022247,-nan,0.000000,0.000000,0.000328,524.051785,48843.630949,0.000383,4.066947,7.344406,27.459645,0.015998,0.000000,478.602736,1599787
50000,CLV,0,0,true,false,false,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0.5,true,true,1024*1024*20,16,YCSB,false,0,11,0,0,11.200204,0.000000,0.000000,0.000000,1.031734,0.000000,0.000000,1.466676,0.506002,0.024898,-nan,0.000000,0.000000,0.000201,321.996697,79457.013721,0.003071,4.182599,5.855745,26.013266,0.016857,0.000000,278.953254,1599056
50000,CLV,0,0,true,false,false,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0.75,true,true,1024*1024*20,16,YCSB,false,0,640,0,0,11.670511,0.000000,0.000000,0.000000,1.138315,0.000000,0.000000,1.753735,0.621470,0.026627,-nan,0.000000,0.000000,0.000105,167.886796,152032.634798,0.081694,4.568981,6.549764,28.775296,0.067101,0.000000,120.861841,1595267
50000,CLV,0,0,true,false,false,WR,1,0,false,100000,1,SPECIFIED,1,16,false,1,true,true,1024*1024*20,16,YCSB,false,0,141703,0,0,10.742939,0.000000,0.000000,0.000000,0.032615,0.000000,0.000000,0.948337,0.435558,0.014294,-nan,0.000000,0.000000,0.000026,43.026407,570268.955731,2.972067,3.472822,2.696780,17.443870,10.914097,0.000000,0.222693,1533539
50000,CLV,0,0,true,false,false,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0,true,true,1024*1024*20,16,YCSB,false,0,1,0,0,10.796257,0.000000,0.000000,0.000000,0.481046,0.000000,0.000000,1.365139,0.552495,0.018927,-nan,0.000000,0.000000,0.000420,672.677879,38056.039591,0.000470,4.041124,7.977673,27.496379,0.017915,0.000000,626.631887,1599966
50000,CLV,0,0,true,false,false,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0.25,true,true,1024*1024*20,16,YCSB,false,0,1,0,0,10.993440,0.000000,0.000000,0.000000,0.590299,0.000000,0.000000,1.315494,0.513488,0.022639,-nan,0.000000,0.000000,0.000326,521.218951,49109.127664,0.000203,4.037075,7.333656,27.224903,0.016031,0.000000,475.931145,1599788
50000,CLV,0,0,true,false,false,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0.5,true,true,1024*1024*20,16,YCSB,false,0,15,0,0,11.329625,0.000000,0.000000,0.000000,1.048476,0.000000,0.000000,1.497380,0.540556,0.024713,-nan,0.000000,0.000000,0.000217,347.057056,73708.087856,0.008293,4.214766,7.210893,28.008230,0.017336,0.000000,300.798286,1598807
50000,CLV,0,0,true,false,false,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0.75,true,true,1024*1024*20,16,YCSB,false,0,1000,0,0,11.466092,0.000000,0.000000,0.000000,1.166542,0.000000,0.000000,1.730229,0.610921,0.026752,-nan,0.000000,0.000000,0.000099,157.663546,161922.426865,0.104520,4.511101,5.865930,26.383101,0.095506,0.000000,113.752718,1595579
50000,CLV,0,0,true,false,false,WR,1,0,false,100000,1,SPECIFIED,1,16,false,1,true,true,1024*1024*20,16,YCSB,false,0,149963,0,0,10.915685,0.000000,0.000000,0.000000,0.040827,0.000000,0.000000,1.005252,0.497217,0.015132,-nan,0.000000,0.000000,0.000028,45.319177,535820.497141,3.476919,3.612680,2.841452,18.437611,11.573920,0.000000,0.294564,1517684
50000,CLV,0,0,true,false,false,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0,true,true,1024*1024*20,16,YCSB,false,0,2,0,0,10.758150,0.000000,0.000000,0.000000,0.487712,0.000000,0.000000,1.355558,0.559091,0.019127,-nan,0.000000,0.000000,0.000410,655.793111,39035.262156,0.000166,4.041036,7.692913,26.917160,0.017855,0.000000,610.795281,1599941
50000,CLV,0,0,true,false,false,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0.25,true,true,1024*1024*20,16,YCSB,false,0,7,0,0,11.043572,0.000000,0.000000,0.000000,0.570491,0.000000,0.000000,1.341837,0.545675,0.020826,-nan,0.000000,0.000000,0.000328,524.472042,48806.841806,0.001736,4.071193,7.362788,27.289603,0.016705,0.000000,479.046121,1599864
50000,CLV,0,0,true,false,false,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0.5,true,true,1024*1024*20,16,YCSB,false,0,8,0,0,11.208484,0.000000,0.000000,0.000000,1.044034,0.000000,0.000000,1.517767,0.505911,0.025018,-nan,0.000000,0.000000,0.000200,320.077009,79959.507416,0.005537,4.231667,5.620355,26.034417,0.016330,0.000000,277.478993,1599575
50000,CLV,0,0,true,false,false,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0.75,true,true,1024*1024*20,16,YCSB,false,0,776,0,0,11.558149,0.000000,0.000000,0.000000,1.153134,0.000000,0.000000,1.722397,0.623967,0.028428,-nan,0.000000,0.000000,0.000099,157.174786,162269.182016,0.086752,4.523584,5.521049,26.402632,0.078040,0.000000,113.392521,1594039
50000,CLV,0,0,true,false,false,WR,1,0,false,100000,1,SPECIFIED,1,16,false,1,true,true,1024*1024*20,16,YCSB,false,0,160071,0,0,10.131769,0.000000,0.000000,0.000000,0.045644,0.000000,0.000000,1.029779,0.516362,0.015376,-nan,0.000000,0.000000,0.000028,46.236006,515370.813546,3.823204,3.529256,3.423762,17.600589,12.359538,0.000000,0.355133,1489293
50000,CLV,0,0,true,false,false,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0,true,true,1024*1024*20,16,YCSB,false,0,1,0,0,10.603972,0.000000,0.000000,0.000000,0.480725,0.000000,0.000000,1.344523,0.544095,0.020496,-nan,0.000000,0.000000,0.000384,614.892902,41632.485789,0.000047,4.035755,6.491134,25.433008,0.017645,0.000000,572.547383,1599970
50000,CLV,0,0,true,false,false,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0.25,true,true,1024*1024*20,16,YCSB,false,0,3,0,0,10.952980,0.000000,0.000000,0.000000,0.529823,0.000000,0.000000,1.327825,0.524734,0.022767,-nan,0.000000,0.000000,0.000315,504.729688,50716.160814,0.002582,4.073146,6.773034,26.368715,0.016372,0.000000,460.896668,1599872
50000,CLV,0,0,true,false,false,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0.5,true,true,1024*1024*20,16,YCSB,false,0,9,0,0,11.260113,0.000000,0.000000,0.000000,1.010304,0.000000,0.000000,1.496259,0.512944,0.023787,-nan,0.000000,0.000000,0.000209,335.023842,76377.895531,0.001965,4.209427,6.334664,27.081793,0.016828,0.000000,290.637351,1599276
50000,CLV,0,0,true,false,false,WR,1,0,false,100000,1,SPECIFIED,1,16,false,0.75,true,true,1024*1024*20,16,YCSB,false,0,910,0,0,11.597424,0.000000,0.000000,0.000000,1.166268,0.000000,0.000000,1.706850,0.632845,0.027095,-nan,0.000000,0.000000,0.000102,163.422844,156244.594126,0.103216,4.531296,6.256044,27.361611,0.088741,0.000000,118.156819,1595871
50000,CLV,0,0,true,false,false,WR,1,0,false,100000,1,SPECIFIED,1,16,false,1,true,true,1024*1024*20,16,YCSB,false,0,138720,0,0,10.637914,0.000000,0.000000,0.000000,0.025885,0.000000,0.000000,0.927331,0.436296,0.014557,-nan,0.000000,0.000000,0.000026,43.006031,572739.394230,2.908099,3.453377,2.712261,17.603688,10.689145,0.000000,0.234937,1539453
