ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_READ,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,CLV,0,True,False,True,WR,1,0,False,100000,1,TOP,1,4,False,0,True,True,1024*1024*20,1,YCSB,False,0,0,0,0,0.0509,0.0,0.0,0.0,0.0,0.0,0.0,0.005504,0.005032,0.001058,,0.0,0.0,7.000000000000001e-06,0.7351880000000001,136019.708059,0.0,0.030244999999999998,0.279007,0.382839,0.001126,0.0,0.0,100000
50000,CLV,0,True,False,True,WR,1,0,False,100000,1,TOP,1,4,False,0,True,True,1024*1024*20,2,YCSB,False,0,0,0,0,0.383788,0.0,0.0,0.0,0.088528,0.040623,0.00742,0.093032,0.082332,0.582487,,0.0,0.0,2e-05,3.9059519999999996,102407.825544,0.0,0.801284,1.119278,2.536171,0.002379,0.0,0.000936,200000
50000,CLV,0,True,False,True,WR,1,0,False,100000,1,TOP,1,4,False,0,True,True,1024*1024*20,4,YCSB,False,0,0,0,0,0.8985569999999999,0.0,0.0,0.0,0.274468,0.183578,0.058234,0.33205,0.251925,2.585826,,0.0,0.0,2.4e-05,9.428972,169534.491158,0.0,3.280625,1.720177,6.888909,0.006483,0.0,0.025783999999999998,399634
50000,CLV,0,True,False,True,WR,1,0,False,100000,1,TOP,1,4,False,0,True,True,1024*1024*20,8,YCSB,False,0,0,0,0,2.131577,0.0,0.0,0.0,0.8332459999999999,0.782342,0.175086,1.1373149999999999,0.484925,8.856635,,0.0,0.0,2.8999999999999997e-05,22.787171,280194.151168,0.0,10.764915,2.395874,17.495876000000003,0.009363,0.0,0.7620399999999999,798104
50000,CLV,0,True,False,True,WR,1,0,False,100000,1,TOP,1,4,False,0,True,True,1024*1024*20,16,YCSB,False,0,0,0,0,4.472963,0.0,0.0,0.0,2.0804419999999997,1.961691,0.351041,2.942582,0.845714,49.977431,,0.0,0.0,4.8e-05,77.025778,331411.752654,0.0,54.359731000000004,2.709595,65.912729,0.018414,0.0,3.657312,1595453
50000,CLV,0,True,False,True,WR,1,0,False,100000,1,TOP,1,4,False,0,True,True,1024*1024*20,32,YCSB,False,0,0,0,0,8.925351,0.0,0.0,0.0,5.807543,4.432517,0.6933520000000001,6.9426619999999994,1.817793,275.117779,,0.0,0.0,0.000106,336.649104,303254.25115100003,0.0,285.07242,4.958815,309.827178,0.036306,0.0,10.970089,3190321
50000,CLV,0,True,False,True,WR,1,0,False,100000,1,TOP,1,16,False,0,True,True,1024*1024*20,1,YCSB,False,0,0,0,0,0.28401,0.0,0.0,0.0,0.0,0.0,0.0,0.024602000000000002,0.021511000000000002,0.001078,,0.0,0.0,2.2e-05,2.164668,46196.461594,0.0,0.116382,0.450559,1.242356,0.000967,0.0,0.0,100000
50000,CLV,0,True,False,True,WR,1,0,False,100000,1,TOP,1,16,False,0,True,True,1024*1024*20,2,YCSB,False,0,0,0,0,1.55744,0.0,0.0,0.0,0.22813000000000003,0.012971000000000002,0.0063289999999999996,0.144209,0.12626300000000001,0.9169930000000001,,0.0,0.0,5.1e-05,10.045733,39410.76128,0.0,1.288127,2.069385,6.624877000000001,0.002875,0.0,0.0016640000000000001,197955
50000,CLV,0,True,False,True,WR,1,0,False,100000,1,TOP,1,16,False,0,True,True,1024*1024*20,4,YCSB,False,0,0,0,0,2.87208,0.0,0.0,0.0,0.397163,0.026722000000000003,0.013647,0.245292,0.23480700000000002,1.82323,,0.0,0.0,3.3e-05,13.041232,122667.859898,0.0,2.497599,1.525061,8.95313,0.00498,0.0,0.000762,399935
50000,CLV,0,True,False,True,WR,1,0,False,100000,1,TOP,1,16,False,0,True,True,1024*1024*20,8,YCSB,False,0,0,0,0,5.571554,0.0,0.0,0.0,1.288626,0.122367,0.048839999999999995,0.5917789999999999,0.546556,6.3136660000000004,,0.0,0.0,3.6e-05,28.872656,221509.51614000002,0.0,7.910003999999999,3.0795619999999997,20.530797,0.00914,0.0,0.005106,799446
50000,CLV,0,True,False,True,WR,1,0,False,100000,1,TOP,1,16,False,0,True,True,1024*1024*20,16,YCSB,False,0,0,0,0,11.046709,0.0,0.0,0.0,3.5090440000000003,0.677388,0.175703,1.7407830000000002,1.0594459999999999,34.229277,,0.0,0.0,4.8e-05,76.478502,333925.159665,0.0,38.072078000000005,4.145468,61.069759999999995,0.017371,0.0,0.117551,1596131
50000,CLV,0,True,False,True,WR,1,0,False,100000,1,TOP,1,16,False,0,True,True,1024*1024*20,32,YCSB,False,0,0,0,0,22.574884,0.0,0.0,0.0,8.07555,1.984766,0.426454,5.126196,2.190454,242.067173,,0.0,0.0,0.00010400000000000001,334.335852,306233.86477,0.0,251.575006,9.509127000000001,301.738385,0.033816000000000006,0.0,0.5152180000000001,3199530
50000,CLV,0,True,False,True,WR,1,0,False,100000,1,TOP,1,64,False,0,True,True,1024*1024*20,1,YCSB,False,0,0,0,0,1.285983,0.0,0.0,0.0,0.0,0.0,0.0,0.10259000000000001,0.087647,0.001076,,0.0,0.0,6.2e-05,6.180843,16179.022743000001,0.0,0.45641000000000004,0.738661,3.3578910000000004,0.000965,0.0,0.0,100000
50000,CLV,0,True,False,True,WR,1,0,False,100000,1,TOP,1,64,False,0,True,True,1024*1024*20,2,YCSB,False,0,0,0,0,5.870037,0.0,0.0,0.0,0.89131,0.012768999999999999,0.006175,0.456595,0.268269,2.020322,,0.0,0.0,0.000131,25.984911999999998,15292.874411,0.0,3.099879,3.5523480000000003,16.997415,0.002918,0.0,0.001465,198692
50000,CLV,0,True,False,True,WR,1,0,False,100000,1,TOP,1,64,False,0,True,True,1024*1024*20,4,YCSB,False,0,0,0,0,11.659256,0.0,0.0,0.0,1.9559900000000001,0.024694,0.011798999999999999,0.8477790000000001,0.5330229999999999,3.679637,,0.0,0.0,0.00011,44.044511,36317.624467,0.0,5.728609,4.752934,28.692426,0.008004,0.0,0.010969,399898
50000,CLV,0,True,False,True,WR,1,0,False,100000,1,TOP,1,64,False,0,True,True,1024*1024*20,8,YCSB,False,0,0,0,0,22.578402,0.0,0.0,0.0,3.335021,0.061686000000000005,0.024728,1.667674,1.043778,7.958608,,0.0,0.0,9.6e-05,76.736313,83159.48161599999,0.0,12.031425,5.233965,50.767922999999996,0.009058,0.0,0.004531,797669
50000,CLV,0,True,False,True,WR,1,0,False,100000,1,TOP,1,64,False,0,True,True,1024*1024*20,16,YCSB,False,0,0,0,0,45.164481,0.0,0.0,0.0,6.388907,0.168178,0.060885,3.575864,2.163125,27.255226,,0.0,0.0,0.000101,160.639756,158655.42056,0.0,35.929344,8.152845,109.406726,0.018202,0.0,0.07785800000000001,1592898
50000,CLV,0,True,False,True,WR,1,0,False,100000,1,TOP,1,64,False,0,True,True,1024*1024*20,32,YCSB,False,0,0,0,0,90.143718,0.0,0.0,0.0,12.208680000000001,0.285167,0.109221,6.67905,4.419805,314.966285,,0.0,0.0,0.000181,579.524073,176371.924269,0.0,332.061704,14.989139999999999,479.33959000000004,0.034470999999999995,0.0,0.069893,3194118
