ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 1818889, 0, 72586,0,0,0,0, 111239, 171.841,143852, 59.6967, 0.823957, 0, 0, 0, 0.584351, 1.09043, 140.252, 0, 0, 0, 0, 0, 0, 1544977, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 5191933, 0, 75336,0,0,0,0, 156225, 427.791,204868, 221.461, 1.48058, 0, 0, 0, 0.979369, 1.74371, 376.773, 0, 0, 0, 0, 0, 0, 2738769, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 18384,0,0,0,0, 18384, 1.83846,54393.3, 0, 0.0704501, 0, 0, 0, 0.326153, 1.10901, 0.0030959, 0, 0, 0, 0, 2274080, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 1, 0, 82515,0,0,0,0, 82515, 16.5032,24237.8, 2.4375e-05, 0.298967, 0, 0, 0, 2.62099, 4.62179, 0.00639492, 0, 0, 0, 0, 36358328, 8.14596, 200000, 0, 199999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 2, 0, 103346,0,0,0,0, 103347, 41.3388,38704.5, 5.0367e-05, 0.462039, 0, 0, 0, 2.17355, 5.89962, 0.00928052, 0, 0, 0, 0, 48107357, 30.8118, 400000, 0, 399999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 2, 0, 182089,0,0,0,0, 182089, 145.667,43934.4, 0.000140895, 1.01237, 0, 0, 0, 3.35713, 10.691, 0.0173819, 0, 0, 0, 0, 118497333, 126.858, 799975, 0, 799974
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 312196,0,0,0,0, 312196, 499.515,51249.7, 0, 1.9308, 0, 0, 0, 4.67188, 18.8619, 0.032158, 0, 0, 0, 0, 202345316, 466.631, 1600000, 0, 1599999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 570551,0,0,0,0, 570551, 1825.74,56086.1, 0, 3.63573, 0, 0, 0, 6.70799, 36.0392, 0.0659925, 0, 0, 0, 0, 374310125, 1764.06, 3199951, 0, 3199950
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 15594,0,0,0,0, 15594, 1.55941,64126.7, 0, 0.0267434, 0.0015367, 0, 0, 0.305917, 0.571091, 0.00307455, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 34935,0,0,0,0, 34935, 6.96397,57248.4, 0, 0.899434, 0.588002, 0, 0, 1.3683, 4.4052, 0.00522268, 0, 0, 0, 0, 0, 0.000409543, 199338, 0, 663
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 28035,0,0,0,0, 28035, 11.1652,142676, 0, 1.81048, 1.20771, 0, 0, 1.62276, 7.12375, 0.00905244, 0, 0, 0, 0, 0, 0.00102267, 398251, 0, 1517
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 27544,0,0,0,0, 27544, 22.03,290441, 0, 5.15644, 3.92773, 0, 0, 2.35058, 14.8528, 0.0181093, 0, 0, 0, 0, 0, 0.00455549, 799801, 0, 6102
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 42498,0,0,0,0, 42498, 67.9573,376480, 0, 35.6786, 32.0534, 0, 0, 3.58261, 53.5229, 0.045583, 0, 0, 0, 0, 0, 0.0922875, 1599036, 0, 87737
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 85082,0,0,0,0, 85082, 271.986,376104, 0, 209.488, 201.303, 0, 0, 6.43052, 243.196, 0.0856963, 0, 0, 0, 0, 0, 0.320261, 3196721, 0, 299041
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 18549,0,0,0,0, 18549, 1.85495,53909.7, 0, 0.0659111, 0, 0, 0, 0.336421, 1.11051, 0.00673207, 0, 0, 0, 0, 2706482, 0, 100000, 0, 0
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 52042, 0, 51643,0,0,0,0, 52749, 10.0062,37917.1, 0.209234, 0.177226, 0, 0, 0, 1.06052, 2.8584, 4.0479, 0, 0, 0, 0, 10867410, 0.900262, 189702, 0, 48596
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 271819, 0, 70123,0,0,0,0, 85962, 34.1695,46535.5, 6.29358, 0.397743, 0, 0, 0, 1.52101, 4.80682, 21.0152, 0, 0, 0, 0, 29453335, 4.34233, 397524, 0, 186784
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 990706, 0, 88613,0,0,0,0, 132911, 105.484,60196.9, 35.1489, 0.715414, 0, 0, 0, 2.01785, 7.69343, 76.3292, 0, 0, 0, 0, 52470896, 15.335, 793727, 0, 522738
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 3835284, 0, 136949,0,0,0,0, 256078, 407.25,62486.4, 189.435, 1.512, 0, 0, 0, 3.12045, 15.4674, 295.152, 0, 0, 0, 0, 114948448, 84.3476, 1590473, 0, 1353897
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 13079338, 0, 216157,0,0,0,0, 461517, 1469.66,69344.2, 781.249, 3.3912, 0, 0, 0, 4.3564, 26.8349, 1015.34, 0, 0, 0, 0, 264246900, 397.847, 3184750, 0, 3012896
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 18289,0,0,0,0, 18289, 1.82899,54675.1, 0, 0.0672995, 0, 0, 0, 0.334078, 1.09792, 0.00306284, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 54252, 0, 23981,0,0,0,0, 47227, 8.44297,42351.2, 4.15537, 0.129755, 0, 0, 0, 0.895582, 2.40249, 4.2019, 0, 0, 0, 0, 0, 0, 178785, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 288185, 0, 20270,0,0,0,0, 76778, 29.7666,52087.4, 21.9096, 0.287515, 0, 0, 0, 1.31417, 4.17402, 22.2158, 0, 0, 0, 0, 0, 0, 387617, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 1125736, 0, 20152,0,0,0,0, 139816, 99.824,57219.4, 85.4355, 0.58773, 0, 0, 0, 1.6858, 7.17191, 86.8888, 0, 0, 0, 0, 0, 0, 713983, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 4275528, 0, 21128,0,0,0,0, 237190, 353.521,67460.7, 322.027, 1.23547, 0, 0, 0, 2.44094, 12.1813, 329.605, 0, 0, 0, 0, 0, 0, 1490549, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 17917869, 0, 24927,0,0,0,0, 434874, 1295.35,73591.1, 1221.1, 2.64133, 0, 0, 0, 3.53095, 22.1137, 1244.26, 0, 0, 0, 0, 0, 0, 2978955, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 19805,0,0,0,0, 19805, 1.9806,50489.8, 0, 0.0203088, 0, 0, 0, 0.334023, 0.897758, 0.00308558, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 51916, 0, 42228,0,0,0,0, 56145, 11.1848,35623.6, 2.77195, 0.0602229, 0, 0, 0, 0.969151, 2.09714, 4.02977, 0, 0, 0, 0, 0, 0, 199222, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 188346, 0, 44436,0,0,0,0, 61219, 23.7612,65344.6, 6.51243, 0.138699, 0, 0, 0, 0.45366, 0.970983, 14.5594, 0, 0, 0, 0, 0, 0, 388166, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 613664, 0, 57268,0,0,0,0, 80596, 63.5252,99270.3, 18.3822, 0.286483, 0, 0, 0, 0.36683, 0.748135, 47.1528, 0, 0, 0, 0, 0, 0, 788271, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 1842801, 0, 72292,0,0,0,0, 110782, 173.134,144445, 60.1393, 0.823031, 0, 0, 0, 0.5935, 1.07905, 142.284, 0, 0, 0, 0, 0, 0, 1563025, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 5009387, 0, 77072,0,0,0,0, 155320, 431.153,206064, 217.169, 1.62312, 0, 0, 0, 0.962879, 1.85693, 369.597, 0, 0, 0, 0, 0, 0, 2776412, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 18392,0,0,0,0, 18392, 1.83926,54369.7, 0, 0.0702744, 0, 0, 0, 0.324364, 1.10865, 0.00309209, 0, 0, 0, 0, 2276184, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 1, 0, 68498,0,0,0,0, 68498, 13.6997,29197.7, 2.524e-05, 0.299792, 0, 0, 0, 1.8193, 3.90783, 0.00643842, 0, 0, 0, 0, 35323323, 6.74503, 200000, 0, 199999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 93519,0,0,0,0, 93519, 37.4025,42771.9, 0, 0.455425, 0, 0, 0, 1.89057, 5.32375, 0.00807659, 0, 0, 0, 0, 50206953, 27.8318, 399944, 0, 399943
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 174608,0,0,0,0, 174608, 139.687,45816.7, 0, 0.91002, 0, 0, 0, 3.06378, 10.2047, 0.0159547, 0, 0, 0, 0, 88445249, 121.703, 800000, 0, 799999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 1, 0, 295671,0,0,0,0, 295671, 473.071,54114.2, 0.000276104, 1.89587, 0, 0, 0, 3.89279, 18.1081, 0.0329281, 0, 0, 0, 0, 192450169, 441.757, 1599989, 0, 1599988
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 3, 0, 611243,0,0,0,0, 611243, 1955.97,52352.3, 0.000517874, 3.7272, 0, 0, 0, 8.57241, 38.5117, 0.0666758, 0, 0, 0, 0, 397095842, 1890.16, 3199991, 0, 3199990
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 15521,0,0,0,0, 15521, 1.55218,64425.5, 0, 0.0267849, 0.00153925, 0, 0, 0.306266, 0.566003, 0.00306872, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 45000,0,0,0,0, 45000, 8.98622,44443.6, 0, 0.954782, 0.600833, 0, 0, 2.11362, 5.61079, 0.00602329, 0, 0, 0, 0, 0, 0.000397983, 199690, 0, 569
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 27175,0,0,0,0, 27175, 10.8447,147192, 0, 2.0365, 1.41286, 0, 0, 1.27655, 7.06458, 0.00937578, 0, 0, 0, 0, 0, 0.00266464, 399065, 0, 3245
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 26521,0,0,0,0, 26521, 21.2025,301646, 0, 5.76857, 4.54171, 0, 0, 2.05468, 14.3549, 0.0176018, 0, 0, 0, 0, 0, 0.00371319, 799456, 0, 3901
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 42297,0,0,0,0, 42297, 67.4914,378277, 0, 35.3334, 31.7236, 0, 0, 3.04776, 53.4008, 0.0467337, 0, 0, 0, 0, 0, 0.103459, 1595652, 0, 89130
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 81968,0,0,0,0, 81968, 261.317,390394, 0, 201.115, 193.079, 0, 0, 5.28781, 232.136, 0.0861021, 0, 0, 0, 0, 0, 0.316616, 3188020, 0, 270077
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 18349,0,0,0,0, 18349, 1.83497,54496.8, 0, 0.0676731, 0, 0, 0, 0.329117, 1.09948, 0.00671738, 0, 0, 0, 0, 2703071, 0, 100000, 0, 0
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 49603, 0, 47369,0,0,0,0, 48400, 9.45847,41324, 0.201026, 0.162919, 0, 0, 0, 0.932967, 2.72663, 3.86286, 0, 0, 0, 0, 9208875, 0.830203, 195431, 0, 46273
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 215119, 0, 54784,0,0,0,0, 64678, 25.7918,61849, 3.94374, 0.336365, 0, 0, 0, 0.941225, 3.58218, 16.6359, 0, 0, 0, 0, 23083212, 2.54714, 398799, 0, 159480
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 1045130, 0, 92056,0,0,0,0, 139757, 110.989,57247.5, 37.8749, 0.722976, 0, 0, 0, 2.0237, 8.08689, 80.4877, 0, 0, 0, 0, 51001785, 15.9665, 794229, 0, 542118
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 4127426, 0, 148781,0,0,0,0, 280483, 447.619,57049.5, 210.16, 1.60767, 0, 0, 0, 3.6863, 16.6852, 318.356, 0, 0, 0, 0, 134743894, 98.2936, 1596027, 0, 1385114
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 13071857, 0, 215621,0,0,0,0, 460727, 1469.3,69462.8, 781.593, 3.4158, 0, 0, 0, 3.95771, 27.1738, 1016.29, 0, 0, 0, 0, 264237294, 396.435, 3189433, 0, 3016325
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 18097,0,0,0,0, 18097, 1.80977,55255.7, 0, 0.066129, 0, 0, 0, 0.321492, 1.09238, 0.00306838, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 52343, 0, 26083,0,0,0,0, 51370, 8.17539,38935.9, 4.02403, 0.124554, 0, 0, 0, 0.892082, 2.32435, 4.05688, 0, 0, 0, 0, 0, 0, 159158, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 284714, 0, 21146,0,0,0,0, 80417, 29.4401,49736.7, 21.6992, 0.280181, 0, 0, 0, 1.25868, 4.17647, 21.9731, 0, 0, 0, 0, 0, 0, 366064, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 1071461, 0, 20209,0,0,0,0, 140140, 95.0069,57089.6, 81.3051, 0.564314, 0, 0, 0, 1.56133, 6.82599, 82.6577, 0, 0, 0, 0, 0, 0, 677989, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 4279920, 0, 21065,0,0,0,0, 238932, 353.653,66965.5, 322.473, 1.23055, 0, 0, 0, 2.36772, 12.3161, 329.826, 0, 0, 0, 0, 0, 0, 1480161, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 18074265, 0, 24754,0,0,0,0, 429326, 1291.79,74542.1, 1217.3, 2.65411, 0, 0, 0, 3.13401, 22.3141, 1240.67, 0, 0, 0, 0, 0, 0, 3009140, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 20044,0,0,0,0, 20044, 2.00443,49889.6, 0, 0.0202255, 0, 0, 0, 0.339976, 0.90926, 0.003083, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 48294, 0, 38644,0,0,0,0, 50470, 10.0845,39629.4, 2.36259, 0.0584513, 0, 0, 0, 0.782674, 1.81305, 3.75355, 0, 0, 0, 0, 0, 0, 199821, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 186716, 0, 44593,0,0,0,0, 61746, 23.6437,64787.5, 6.5665, 0.133733, 0, 0, 0, 0.448837, 0.993355, 14.4352, 0, 0, 0, 0, 0, 0, 382954, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 603869, 0, 56753,0,0,0,0, 79621, 61.6505,100487, 17.7015, 0.309867, 0, 0, 0, 0.45351, 0.938188, 46.5824, 0, 0, 0, 0, 0, 0, 774385, 0, 0
