ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 1809396, 0, 72152,0,0,0,0, 108559, 169.514,147402, 56.8352, 0.797028, 0, 0, 0, 0.545949, 1.03634, 139.293, 0, 0, 0, 0, 0, 0, 1561669, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 5145304, 0, 74646,0,0,0,0, 151724, 420.641,210944, 213.658, 1.43957, 0, 0, 0, 0.941338, 1.69126, 372.05, 0, 0, 0, 0, 0, 0, 2772859, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 18399,0,0,0,0, 18399, 1.83994,54349.7, 0, 0.0693742, 0, 0, 0, 0.325318, 1.10591, 0.00308479, 0, 0, 0, 0, 2277442, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 1, 0, 84704,0,0,0,0, 84704, 16.9409,23611.5, 3.5024e-05, 0.308429, 0, 0, 0, 2.71668, 4.71981, 0.00599036, 0, 0, 0, 0, 33763882, 8.39355, 200000, 0, 199999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 3, 0, 104509,0,0,0,0, 104509, 41.8018,38273.9, 0.000204638, 0.518085, 0, 0, 0, 2.35747, 5.91377, 0.00915482, 0, 0, 0, 0, 68424725, 31.1543, 399980, 0, 399979
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 1, 0, 168702,0,0,0,0, 168702, 134.962,47420.6, 2.6382e-05, 0.928778, 0, 0, 0, 2.82856, 9.97145, 0.0174367, 0, 0, 0, 0, 97485963, 117.521, 800000, 0, 799999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 2, 0, 314351,0,0,0,0, 314351, 502.962,50898.5, 2.4652e-05, 1.93461, 0, 0, 0, 4.49244, 19.2222, 0.0331282, 0, 0, 0, 0, 191352228, 469.902, 1600000, 0, 1599999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 2, 0, 618829,0,0,0,0, 618829, 1980.25,51710.5, 0.000517477, 3.6997, 0, 0, 0, 9.0116, 38.587, 0.0675439, 0, 0, 0, 0, 358465640, 1913.58, 3199986, 0, 3199985
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 15521,0,0,0,0, 15521, 1.55211,64428.6, 0, 0.0271061, 0.00154442, 0, 0, 0.300109, 0.568648, 0.00307052, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 32978,0,0,0,0, 32978, 6.59579,60644.8, 0, 0.661407, 0.334973, 0, 0, 1.3441, 4.00714, 0.00558867, 0, 0, 0, 0, 0, 0.000238455, 200000, 0, 350
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 28869,0,0,0,0, 28869, 11.4958,138554, 0, 1.97024, 1.32713, 0, 0, 1.67543, 7.37673, 0.00919402, 0, 0, 0, 0, 0, 0.00114728, 398196, 0, 1755
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 27614,0,0,0,0, 27614, 21.9495,289707, 0, 5.67204, 4.34431, 0, 0, 2.14782, 14.6542, 0.0177709, 0, 0, 0, 0, 0, 0.0213074, 794864, 0, 24104
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 40151,0,0,0,0, 40151, 64.2331,398494, 0, 32.7874, 29.1991, 0, 0, 3.08565, 50.3992, 0.0427263, 0, 0, 0, 0, 0, 0.0785342, 1599782, 0, 77285
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 90114,0,0,0,0, 90114, 288.027,355106, 0, 221.852, 213.437, 0, 0, 6.35573, 258.842, 0.0881576, 0, 0, 0, 0, 0, 0.346751, 3196250, 0, 321629
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 18209,0,0,0,0, 18209, 1.82099,54915.3, 0, 0.0671034, 0, 0, 0, 0.330813, 1.08845, 0.00671128, 0, 0, 0, 0, 2698928, 0, 100000, 0, 0
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 54761, 0, 54973,0,0,0,0, 56084, 10.6593,35662.2, 0.210585, 0.181992, 0, 0, 0, 1.18444, 3.04902, 4.26312, 0, 0, 0, 0, 12360869, 1.01139, 190067, 0, 51348
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 261950, 0, 68774,0,0,0,0, 83984, 33.0193,47631.5, 5.97796, 0.379485, 0, 0, 0, 1.41248, 4.65152, 20.2652, 0, 0, 0, 0, 27091604, 4.26305, 393190, 0, 180844
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 958861, 0, 85810,0,0,0,0, 127622, 101.22,62690.9, 33.1554, 0.720283, 0, 0, 0, 1.83808, 7.3892, 73.9664, 0, 0, 0, 0, 50669440, 13.9615, 793197, 0, 516269
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 3690745, 0, 128184,0,0,0,0, 240004, 382.724,66671.7, 178.295, 1.48562, 0, 0, 0, 2.93315, 14.3544, 283.767, 0, 0, 0, 0, 112121772, 72.8454, 1594805, 0, 1350096
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 12639353, 0, 203059,0,0,0,0, 437151, 1395.37,73209.2, 747.141, 3.39529, 0, 0, 0, 3.26533, 25.9186, 981.877, 0, 0, 0, 0, 260700988, 359.479, 3192313, 0, 3016753
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 18325,0,0,0,0, 18325, 1.83255,54568.8, 0, 0.0662708, 0, 0, 0, 0.327618, 1.10575, 0.00306367, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 55549, 0, 27709,0,0,0,0, 54582, 8.69739,36644.6, 4.28164, 0.124937, 0, 0, 0, 0.925585, 2.50997, 4.31293, 0, 0, 0, 0, 0, 0, 159356, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 229370, 0, 19652,0,0,0,0, 74768, 23.7477,53484.3, 17.5073, 0.23544, 0, 0, 0, 1.07185, 3.32245, 17.7281, 0, 0, 0, 0, 0, 0, 317532, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 1142495, 0, 20929,0,0,0,0, 145343, 100.98,55044.2, 86.4379, 0.566674, 0, 0, 0, 1.84684, 7.25577, 87.9601, 0, 0, 0, 0, 0, 0, 694794, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 4186557, 0, 21259,0,0,0,0, 237845, 346.185,67276.2, 315.24, 1.24324, 0, 0, 0, 2.24768, 12.0125, 322.695, 0, 0, 0, 0, 0, 0, 1455628, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 17757244, 0, 24872,0,0,0,0, 431852, 1273.14,74107.2, 1199.8, 2.60995, 0, 0, 0, 3.27032, 21.3475, 1223.2, 0, 0, 0, 0, 0, 0, 2948399, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 20051,0,0,0,0, 20051, 2.00511,49872.6, 0, 0.0206329, 0, 0, 0, 0.340996, 0.912515, 0.00307749, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 47563, 0, 39285,0,0,0,0, 49658, 9.56408,40278, 1.99736, 0.0626399, 0, 0, 0, 0.694062, 1.65042, 3.6961, 0, 0, 0, 0, 0, 0, 192611, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 146724, 0, 34385,0,0,0,0, 45794, 17.5424,87354.8, 4.3692, 0.111081, 0, 0, 0, 0.26648, 0.561116, 11.31, 0, 0, 0, 0, 0, 0, 383103, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 542441, 0, 50228,0,0,0,0, 67766, 52.8112,118064, 13.6635, 0.258716, 0, 0, 0, 0.302285, 0.534201, 41.7291, 0, 0, 0, 0, 0, 0, 779385, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 1809885, 0, 71774,0,0,0,0, 108468, 169.882,147531, 57.4528, 0.774997, 0, 0, 0, 0.56388, 1.04737, 139.374, 0, 0, 0, 0, 0, 0, 1566425, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 5640013, 0, 77266,0,0,0,0, 166157, 478.077,192622, 255.725, 1.91387, 0, 0, 0, 1.07562, 2.03126, 406.489, 0, 0, 0, 0, 0, 0, 2877750, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 17444,0,0,0,0, 17444, 1.74449,57323.3, 0, 0.0258069, 0, 0, 0, 0.324482, 1.01396, 0.00306663, 0, 0, 0, 0, 2263156, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 1, 0, 64701,0,0,0,0, 64701, 12.9403,30911.2, 2.08e-05, 0.109574, 0, 0, 0, 1.74128, 3.54026, 0.00627061, 0, 0, 0, 0, 37294378, 6.40436, 200000, 0, 199999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 1, 0, 123890,0,0,0,0, 123890, 49.5528,32286.6, 1.7923e-05, 0.187078, 0, 0, 0, 3.31146, 6.60272, 0.0170591, 0, 0, 0, 0, 48380395, 37.1977, 399973, 0, 399972
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 3, 0, 164763,0,0,0,0, 164763, 131.811,48554.5, 9.03e-05, 0.361577, 0, 0, 0, 2.80806, 8.93444, 0.0315607, 0, 0, 0, 0, 123912902, 115.114, 800000, 0, 799999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 295599,0,0,0,0, 295599, 472.959,54127.3, 0, 0.761362, 0, 0, 0, 4.1592, 16.4746, 0.0515744, 0, 0, 0, 0, 214519379, 442.46, 1600000, 0, 1599999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 2, 0, 568860,0,0,0,0, 568860, 1820.34,56252.8, 5.9803e-05, 1.50862, 0, 0, 0, 7.43453, 33.8603, 0.105406, 0, 0, 0, 0, 410678234, 1759.27, 3199976, 0, 3199975
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 15537,0,0,0,0, 15537, 1.55372,64361.8, 0, 0.0283786, 0.00154601, 0, 0, 0.308061, 0.574234, 0.00306673, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 41444,0,0,0,0, 41444, 8.17799,48257.6, 0, 1.21297, 1.05801, 0, 0, 1.73571, 5.0857, 0.00654623, 0, 0, 0, 0, 0, 0.00518838, 197325, 0, 6410
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 28713,0,0,0,0, 28713, 11.4106,139309, 0, 1.60439, 1.21816, 0, 0, 1.73952, 7.04176, 0.0126411, 0, 0, 0, 0, 0, 0.0186392, 397398, 0, 17429
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 26090,0,0,0,0, 26090, 20.8489,306629, 0, 4.43121, 3.37133, 0, 0, 2.11482, 13.6362, 0.0253434, 0, 0, 0, 0, 0, 0.0642925, 799109, 0, 46339
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 41201,0,0,0,0, 41201, 65.7265,388331, 0, 33.3011, 30.0133, 0, 0, 3.07078, 51.1527, 0.0457199, 0, 0, 0, 0, 0, 0.744946, 1595228, 0, 235107
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 78538,0,0,0,0, 78538, 250.528,407445, 0, 189.953, 182.675, 0, 0, 5.98623, 220.462, 0.102432, 0, 0, 0, 0, 0, 1.1692, 3189887, 0, 491858
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 17325,0,0,0,0, 17325, 1.73252,57719.4, 0, 0.0264756, 0, 0, 0, 0.31655, 1.00927, 0.00671997, 0, 0, 0, 0, 2704648, 0, 100000, 0, 0
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 50812, 0, 47952,0,0,0,0, 49100, 9.76102,40735.1, 0.227728, 0.0724885, 0, 0, 0, 1.07453, 2.74774, 3.95755, 0, 0, 0, 0, 13107360, 0.898728, 198808, 0, 47088
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 247665, 0, 64479,0,0,0,0, 77928, 30.7181,51333.5, 5.29906, 0.161814, 0, 0, 0, 1.34393, 4.08292, 19.1941, 0, 0, 0, 0, 37239132, 3.69673, 394217, 0, 174949
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 973578, 0, 87909,0,0,0,0, 131471, 103.95,60855.4, 34.4363, 0.319001, 0, 0, 0, 2.03112, 7.02139, 75.3615, 0, 0, 0, 0, 66004585, 14.9942, 790740, 0, 515924
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 3393538, 0, 117400,0,0,0,0, 216790, 345.292,73810.9, 158.286, 0.652537, 0, 0, 0, 2.45359, 12.1984, 261.422, 0, 0, 0, 0, 132104577, 60.8326, 1592896, 0, 1314311
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 12721047, 0, 207970,0,0,0,0, 443895, 1416.58,72097.4, 752.816, 1.63496, 0, 0, 0, 4.76818, 23.7359, 987.948, 0, 0, 0, 0, 323008470, 375.945, 3191606, 0, 3013924
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 17365,0,0,0,0, 17365, 1.73658,57584.5, 0, 0.0263877, 0, 0, 0, 0.320207, 1.01335, 0.00306084, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 59281, 0, 23664,0,0,0,0, 46647, 9.22888,42877.8, 4.54671, 0.0624048, 0, 0, 0, 0.907836, 2.60085, 4.59027, 0, 0, 0, 0, 0, 0, 197857, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 275261, 0, 18898,0,0,0,0, 71985, 28.4591,55558.2, 20.9887, 0.127402, 0, 0, 0, 1.27272, 3.81181, 21.2561, 0, 0, 0, 0, 0, 0, 395284, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 969574, 0, 17841,0,0,0,0, 127100, 85.6663,62943.5, 73.641, 0.213902, 0, 0, 0, 1.64161, 5.76484, 74.6736, 0, 0, 0, 0, 0, 0, 674017, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 3838167, 0, 18236,0,0,0,0, 223572, 316.626,71567, 290.799, 0.49479, 0, 0, 0, 2.19215, 10.7884, 295.627, 0, 0, 0, 0, 0, 0, 1416251, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 16075110, 0, 20529,0,0,0,0, 395120, 1162.96,80993.7, 1102.53, 1.11717, 0, 0, 0, 3.20615, 18.5213, 1118.19, 0, 0, 0, 0, 0, 0, 2943511, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 20058,0,0,0,0, 20058, 2.00582,49855, 0, 0.0200128, 0, 0, 0, 0.342234, 0.910681, 0.00307331, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 43413, 0, 34156,0,0,0,0, 43976, 8.78096,45484.6, 1.95998, 0.0555208, 0, 0, 0, 0.580991, 1.53152, 3.37324, 0, 0, 0, 0, 0, 0, 199699, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 149829, 0, 34808,0,0,0,0, 45521, 17.6359,87878.5, 4.1493, 0.116062, 0, 0, 0, 0.301969, 0.588345, 11.5525, 0, 0, 0, 0, 0, 0, 387454, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 635137, 0, 59079,0,0,0,0, 83702, 65.9131,95587.7, 19.3846, 0.309965, 0, 0, 0, 0.403416, 0.810017, 48.9226, 0, 0, 0, 0, 0, 0, 787560, 0, 0
