ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 1768361, 0, 69784,0,0,0,0, 104996, 162.944,152407, 54.6315, 0.832671, 0, 0, 0, 0.579009, 1.12341, 136.455, 0, 0, 0, 0, 0, 0, 1552106, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 5244248, 0, 74412,0,0,0,0, 152503, 426.943,209862, 218.59, 1.50564, 0, 0, 0, 0.971474, 1.76165, 377.73, 0, 0, 0, 0, 0, 0, 2799975, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 17382,0,0,0,0, 17382, 1.73821,57530.5, 0, 0.0257848, 0, 0, 0, 0.319148, 1.00931, 0.00308689, 0, 0, 0, 0, 2245296, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 78779,0,0,0,0, 78779, 15.756,25387.2, 0, 0.106546, 0, 0, 0, 2.42915, 4.28622, 0.00707789, 0, 0, 0, 0, 32448195, 7.86398, 200000, 0, 199999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 3, 0, 108042,0,0,0,0, 108042, 43.217,37022.4, 9.8168e-05, 0.180271, 0, 0, 0, 2.58934, 5.70817, 0.0141963, 0, 0, 0, 0, 48170518, 32.3997, 400000, 0, 399999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 1, 0, 176913,0,0,0,0, 176913, 141.531,45219.8, 2.1132e-05, 0.413753, 0, 0, 0, 3.35644, 9.48023, 0.0278874, 0, 0, 0, 0, 117010300, 123.684, 800000, 0, 799999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 1, 0, 318585,0,0,0,0, 318585, 509.737,50222, 3.5927e-05, 0.796812, 0, 0, 0, 5.30617, 17.5017, 0.0499729, 0, 0, 0, 0, 236838301, 477.124, 1600000, 0, 1599999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 557145,0,0,0,0, 557145, 1782.86,57435.6, 0, 1.58661, 0, 0, 0, 6.9234, 33.3197, 0.133606, 0, 0, 0, 0, 443205192, 1722.77, 3199987, 0, 3199986
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 15647,0,0,0,0, 15647, 1.56471,63909.7, 0, 0.0282198, 0.00154521, 0, 0, 0.305267, 0.57841, 0.00307002, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 32757,0,0,0,0, 32757, 6.53037,61054.1, 0, 0.490999, 0.340074, 0, 0, 1.4053, 3.86942, 0.00644871, 0, 0, 0, 0, 0, 0.00394651, 199353, 0, 5053
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 29685,0,0,0,0, 29685, 11.7837,134746, 0, 1.6341, 1.26942, 0, 0, 1.99142, 7.09792, 0.0125715, 0, 0, 0, 0, 0, 0.0187566, 396951, 0, 16570
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 25904,0,0,0,0, 25904, 20.6944,308827, 0, 4.93414, 3.85272, 0, 0, 2.12985, 13.5, 0.0227706, 0, 0, 0, 0, 0, 0.0650633, 798876, 0, 49977
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 43511,0,0,0,0, 43511, 69.2976,367721, 0, 35.486, 32.0561, 0, 0, 4.06917, 53.6701, 0.0527015, 0, 0, 0, 0, 0, 0.557107, 1592638, 0, 212256
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 87387,0,0,0,0, 87387, 279.421,366186, 0, 213.527, 205.676, 0, 0, 7.46298, 249.473, 0.0865321, 0, 0, 0, 0, 0, 1.24921, 3197508, 0, 458171
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 17492,0,0,0,0, 17492, 1.74929,57165.9, 0, 0.0265373, 0, 0, 0, 0.321786, 1.01876, 0.00672051, 0, 0, 0, 0, 2699885, 0, 100000, 0, 0
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 49507, 0, 45967,0,0,0,0, 46999, 9.39646,42556.3, 0.205856, 0.0697502, 0, 0, 0, 0.940219, 2.61361, 3.86037, 0, 0, 0, 0, 10548165, 0.81712, 199939, 0, 46086
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 267296, 0, 69616,0,0,0,0, 85102, 33.6674,47006.2, 6.12409, 0.159822, 0, 0, 0, 1.71987, 4.50898, 20.7281, 0, 0, 0, 0, 31171906, 4.38061, 395644, 0, 184396
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 1034456, 0, 92661,0,0,0,0, 139743, 111.517,57253.1, 37.5654, 0.299303, 0, 0, 0, 1.99249, 7.84762, 79.7656, 0, 0, 0, 0, 58138105, 17.4222, 798089, 0, 534929
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 3535841, 0, 121911,0,0,0,0, 227245, 361.492,70415.3, 167.542, 0.640268, 0, 0, 0, 2.69453, 12.7752, 272.092, 0, 0, 0, 0, 129870926, 65.3452, 1590910, 0, 1335171
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 12465620, 0, 201315,0,0,0,0, 431085, 1375.58,74241.4, 733.1, 1.60386, 0, 0, 0, 4.30502, 22.9635, 968.069, 0, 0, 0, 0, 321043847, 356.287, 3191401, 0, 3011421
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 17515,0,0,0,0, 17515, 1.75158,57091.3, 0, 0.0281974, 0, 0, 0, 0.327747, 1.01869, 0.00306572, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 63785, 0, 26377,0,0,0,0, 52085, 9.95769,38401.1, 4.91457, 0.0611382, 0, 0, 0, 1.17151, 2.75408, 4.94991, 0, 0, 0, 0, 0, 0, 191193, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 287561, 0, 21614,0,0,0,0, 82381, 29.8269,48558.9, 22.0004, 0.129018, 0, 0, 0, 1.39481, 3.99163, 22.2416, 0, 0, 0, 0, 0, 0, 362091, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 949423, 0, 17840,0,0,0,0, 126342, 83.8717,63315.8, 72.0294, 0.210457, 0, 0, 0, 1.59075, 5.64915, 73.0911, 0, 0, 0, 0, 0, 0, 663801, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 4142356, 0, 18160,0,0,0,0, 228735, 341.299,69951.3, 314.202, 0.495266, 0, 0, 0, 2.88733, 11.6102, 318.69, 0, 0, 0, 0, 0, 0, 1492147, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 17856368, 0, 21789,0,0,0,0, 417607, 1275.32,76634.6, 1208.77, 1.18909, 0, 0, 0, 3.78985, 20.6357, 1225.9, 0, 0, 0, 0, 0, 0, 3054181, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 20304,0,0,0,0, 20304, 2.03044,49250.4, 0, 0.0197891, 0, 0, 0, 0.340441, 0.920076, 0.00307882, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 43504, 0, 35728,0,0,0,0, 45822, 8.86549,43651.5, 1.95214, 0.0524654, 0, 0, 0, 0.623237, 1.49243, 3.37506, 0, 0, 0, 0, 0, 0, 193496, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 187568, 0, 43988,0,0,0,0, 61977, 24.1706,64546.1, 7.01371, 0.126336, 0, 0, 0, 0.478094, 1.07101, 14.4408, 0, 0, 0, 0, 0, 0, 390030, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 600817, 0, 56386,0,0,0,0, 79755, 62.0633,100318, 18.18, 0.304223, 0, 0, 0, 0.44511, 0.916965, 46.2634, 0, 0, 0, 0, 0, 0, 778258, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 1775068, 0, 70961,0,0,0,0, 107522, 165.631,148825, 56.3057, 0.825603, 0, 0, 0, 0.579591, 1.08099, 136.864, 0, 0, 0, 0, 0, 0, 1540625, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 5083748, 0, 77840,0,0,0,0, 153480, 441.701,208527, 217.65, 2.07011, 0, 0, 0, 0.961257, 2.05212, 376.035, 0, 0, 0, 0, 0, 0, 2878326, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 17338,0,0,0,0, 17338, 1.73383,57675.6, 0, 0.0258078, 0, 0, 0, 0.318272, 1.01011, 0.00307021, 0, 0, 0, 0, 2275797, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 2, 0, 66539,0,0,0,0, 66539, 13.3072,30057.5, 1.0155e-05, 0.110791, 0, 0, 0, 1.71673, 3.68631, 0.00733882, 0, 0, 0, 0, 34622356, 6.59332, 199991, 0, 199977
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 108279,0,0,0,0, 108279, 43.3117,36941.6, 0, 0.186089, 0, 0, 0, 2.64932, 5.72824, 0.0133432, 0, 0, 0, 0, 48718173, 32.4673, 400000, 0, 399999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 1, 0, 174656,0,0,0,0, 174656, 139.726,45804.1, 4.5042e-05, 0.376743, 0, 0, 0, 3.21221, 9.40361, 0.0290302, 0, 0, 0, 0, 127025864, 122.05, 800000, 0, 799999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 1, 0, 299598,0,0,0,0, 299598, 479.358,53404.8, 3.6973e-05, 0.696834, 0, 0, 0, 4.38865, 16.5815, 0.0537083, 0, 0, 0, 0, 201780493, 448.547, 1600000, 0, 1599999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 2, 0, 630706,0,0,0,0, 630706, 2018.26,50736.8, 3.2683e-05, 1.64368, 0, 0, 0, 9.98582, 37.2555, 0.105842, 0, 0, 0, 0, 501281831, 1951.02, 3199999, 0, 3199998
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 15589,0,0,0,0, 15589, 1.55893,64146.6, 0, 0.0281998, 0.00154801, 0, 0, 0.3027, 0.57614, 0.00306914, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 42406,0,0,0,0, 42406, 8.41335,47162.9, 0, 1.23684, 1.06941, 0, 0, 1.82623, 5.25898, 0.00657915, 0, 0, 0, 0, 0, 0.00368039, 198399, 0, 4587
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 28473,0,0,0,0, 28473, 11.3087,140484, 0, 1.75475, 1.36995, 0, 0, 1.66438, 6.94897, 0.0107295, 0, 0, 0, 0, 0, 0.0233478, 397173, 0, 21522
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 27248,0,0,0,0, 27248, 21.7157,293595, 0, 5.49961, 4.37859, 0, 0, 2.25159, 14.2758, 0.0227496, 0, 0, 0, 0, 0, 0.0639872, 796951, 0, 46914
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 41833,0,0,0,0, 41833, 66.8537,382472, 0, 36.1135, 32.7895, 0, 0, 2.84094, 53.0138, 0.0507284, 0, 0, 0, 0, 0, 0.557531, 1598103, 0, 211427
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 81414,0,0,0,0, 81414, 259.764,393050, 0, 194.125, 186.913, 0, 0, 7.65528, 228.345, 0.0952681, 0, 0, 0, 0, 0, 1.00155, 3190625, 0, 429790
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 17628,0,0,0,0, 17628, 1.76286,56725.9, 0, 0.0264849, 0, 0, 0, 0.323897, 1.02738, 0.00672341, 0, 0, 0, 0, 2696042, 0, 100000, 0, 0
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 49247, 0, 48232,0,0,0,0, 49111, 9.41406,40725.7, 0.168085, 0.0826952, 0, 0, 0, 0.925449, 2.63641, 3.84445, 0, 0, 0, 0, 12518611, 0.823993, 191697, 0, 46343
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 237949, 0, 61874,0,0,0,0, 74552, 29.6314,53657.6, 5.03699, 0.151019, 0, 0, 0, 1.24301, 4.04245, 18.3701, 0, 0, 0, 0, 23987422, 3.75216, 397487, 0, 168368
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 1009464, 0, 89229,0,0,0,0, 134238, 106.804,59600.8, 35.804, 0.320778, 0, 0, 0, 1.86774, 7.3683, 77.8702, 0, 0, 0, 0, 67833865, 15.115, 795700, 0, 532144
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 3787354, 0, 132095,0,0,0,0, 248686, 396.362,64343.8, 185.806, 0.673438, 0, 0, 0, 3.32287, 13.5373, 292.432, 0, 0, 0, 0, 145985703, 77.0473, 1593966, 0, 1360426
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 12383931, 0, 199420,0,0,0,0, 427507, 1361.86,74861.9, 726.507, 1.59782, 0, 0, 0, 4.22594, 22.5449, 961.076, 0, 0, 0, 0, 306338245, 350.058, 3185972, 0, 3007795
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 17336,0,0,0,0, 17336, 1.73366,57681.6, 0, 0.0263821, 0, 0, 0, 0.327228, 1.00829, 0.00307158, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 57668, 0, 24134,0,0,0,0, 47549, 9.02448,42064.2, 4.44369, 0.0617302, 0, 0, 0, 0.98081, 2.51513, 4.48424, 0, 0, 0, 0, 0, 0, 189804, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 208605, 0, 16369,0,0,0,0, 62116, 21.5613,64385.3, 15.8801, 0.107583, 0, 0, 0, 0.650966, 3.00323, 16.1043, 0, 0, 0, 0, 0, 0, 347058, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 874989, 0, 15461,0,0,0,0, 104524, 77.6175,76536.7, 66.1361, 0.233992, 0, 0, 0, 0.885567, 5.2079, 67.5974, 0, 0, 0, 0, 0, 0, 742573, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 3817129, 0, 17337,0,0,0,0, 215435, 314.528,74262.9, 289.217, 0.506412, 0, 0, 0, 2.0233, 10.728, 293.661, 0, 0, 0, 0, 0, 0, 1459857, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 15446149, 0, 20575,0,0,0,0, 399304, 1120.36,80143.6, 1062.63, 1.06727, 0, 0, 0, 3.14006, 17.692, 1077.06, 0, 0, 0, 0, 0, 0, 2805925, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 20081,0,0,0,0, 20081, 2.00815,49797.1, 0, 0.0198087, 0, 0, 0, 0.338851, 0.91135, 0.00308758, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 45389, 0, 36349,0,0,0,0, 47175, 9.40074,42399.4, 2.15656, 0.0557739, 0, 0, 0, 0.674544, 1.62977, 3.51735, 0, 0, 0, 0, 0, 0, 199293, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 185432, 0, 42956,0,0,0,0, 59723, 23.547,66981.8, 6.60889, 0.129426, 0, 0, 0, 0.481328, 1.07941, 14.29, 0, 0, 0, 0, 0, 0, 394305, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 626750, 0, 59492,0,0,0,0, 85609, 65.8544,93459.9, 20.0843, 0.322084, 0, 0, 0, 0.463219, 0.952506, 48.3327, 0, 0, 0, 0, 0, 0, 769343, 0, 0
