ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 1816044, 0, 71958,0,0,0,0, 108500, 170.472,147483, 57.4004, 0.826371, 0, 0, 0, 0.560944, 1.03646, 139.859, 0, 0, 0, 0, 0, 0, 1571356, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 5021834, 0, 77821,0,0,0,0, 147984, 438.527,216272, 207.881, 1.97337, 0, 0, 0, 1.01186, 2.06122, 378.861, 0, 0, 0, 0, 0, 0, 2963777, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 17388,0,0,0,0, 17388, 1.73888,57508.1, 0, 0.0257569, 0, 0, 0, 0.318661, 1.0132, 0.00306858, 0, 0, 0, 0, 2248652, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 54975,0,0,0,0, 54975, 10.9951,36379.9, 0, 0.10766, 0, 0, 0, 1.2704, 3.02184, 0.00654987, 0, 0, 0, 0, 31819889, 5.43147, 200000, 0, 199999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 3, 0, 102199,0,0,0,0, 102199, 40.8797,39139.1, 0.000133972, 0.190612, 0, 0, 0, 2.2826, 5.46246, 0.0143476, 0, 0, 0, 0, 51011752, 30.6119, 399998, 0, 399997
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 1, 0, 173901,0,0,0,0, 173901, 139.121,46003, 2.5642e-05, 0.423743, 0, 0, 0, 3.2129, 9.41149, 0.028188, 0, 0, 0, 0, 122149140, 121.537, 800000, 0, 799999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 1, 0, 310423,0,0,0,0, 310423, 496.677,51542.5, 8.0881e-05, 0.77328, 0, 0, 0, 5.03191, 17.0198, 0.0544609, 0, 0, 0, 0, 209267010, 464.788, 1600000, 0, 1599999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 566262,0,0,0,0, 566262, 1812.02,56510.9, 0, 1.58364, 0, 0, 0, 7.33168, 33.8673, 0.109261, 0, 0, 0, 0, 464177747, 1751.07, 3199970, 0, 3199969
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 15553,0,0,0,0, 15553, 1.55538,64293, 0, 0.0286277, 0.00154796, 0, 0, 0.30208, 0.581542, 0.00307019, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 38806,0,0,0,0, 38806, 7.74984,51538.3, 0, 0.675858, 0.521462, 0, 0, 1.71031, 4.75282, 0.00661641, 0, 0, 0, 0, 0, 0.00282054, 199707, 0, 3643
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 28310,0,0,0,0, 28310, 11.254,141288, 0, 2.0831, 1.71013, 0, 0, 1.53522, 7.03691, 0.0105025, 0, 0, 0, 0, 0, 0.0338804, 397513, 0, 23027
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 26047,0,0,0,0, 26047, 20.8111,307128, 0, 4.78423, 3.72425, 0, 0, 2.13617, 13.5582, 0.0218347, 0, 0, 0, 0, 0, 0.0643141, 798957, 0, 46527
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 41906,0,0,0,0, 41906, 66.9793,381804, 0, 35.4272, 32.1262, 0, 0, 3.5023, 52.3955, 0.0472292, 0, 0, 0, 0, 0, 0.686004, 1598308, 0, 228734
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 86962,0,0,0,0, 86962, 278.059,367973, 0, 212.905, 205.007, 0, 0, 6.7563, 248.525, 0.0865454, 0, 0, 0, 0, 0, 1.51671, 3197440, 0, 489051
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 17473,0,0,0,0, 17473, 1.74735,57229.7, 0, 0.0265247, 0, 0, 0, 0.319883, 1.0176, 0.00672928, 0, 0, 0, 0, 2701773, 0, 100000, 0, 0
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 53001, 0, 50874,0,0,0,0, 52095, 10.2071,38393.2, 0.23867, 0.077843, 0, 0, 0, 1.12717, 2.83928, 4.12946, 0, 0, 0, 0, 13201408, 0.946246, 195942, 0, 49174
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 248822, 0, 64309,0,0,0,0, 77874, 31.0827,51368.7, 5.41246, 0.147448, 0, 0, 0, 1.40446, 4.24088, 19.2415, 0, 0, 0, 0, 25117934, 3.97106, 399170, 0, 174138
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 969165, 0, 86307,0,0,0,0, 128660, 102.176,62184.8, 33.6289, 0.302412, 0, 0, 0, 1.88604, 7.05382, 74.7258, 0, 0, 0, 0, 56961617, 14.2436, 794228, 0, 519844
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 3877919, 0, 137121,0,0,0,0, 257517, 410.63,62137.2, 191.96, 0.681357, 0, 0, 0, 3.33952, 14.6507, 298.911, 0, 0, 0, 0, 140149688, 84.331, 1594714, 0, 1367235
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 12318466, 0, 198544,0,0,0,0, 423441, 1351.23,75581.5, 717.572, 1.54371, 0, 0, 0, 4.47659, 24.1537, 952.281, 0, 0, 0, 0, 267746690, 350.969, 3191490, 0, 3000301
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 17452,0,0,0,0, 17452, 1.74522,57299.5, 0, 0.0263263, 0, 0, 0, 0.326113, 1.0195, 0.00307036, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 61329, 0, 25023,0,0,0,0, 49357, 9.58231,40523.4, 4.72394, 0.0610506, 0, 0, 0, 1.00655, 2.69571, 4.76585, 0, 0, 0, 0, 0, 0, 194154, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 245581, 0, 17616,0,0,0,0, 66370, 25.4069,60274.6, 18.6624, 0.115362, 0, 0, 0, 1.08185, 3.28943, 18.9719, 0, 0, 0, 0, 0, 0, 382848, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 977087, 0, 18254,0,0,0,0, 130864, 86.4348,61135.5, 74.377, 0.218996, 0, 0, 0, 1.50052, 5.98173, 75.3068, 0, 0, 0, 0, 0, 0, 660529, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 3863399, 0, 17670,0,0,0,0, 213095, 319.36,75086.8, 292.877, 0.489581, 0, 0, 0, 2.13767, 10.2907, 297.821, 0, 0, 0, 0, 0, 0, 1498734, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 16050554, 0, 21436,0,0,0,0, 408613, 1167.22,78318.4, 1105.98, 1.1434, 0, 0, 0, 3.16617, 18.1891, 1122.29, 0, 0, 0, 0, 0, 0, 2856708, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 20113,0,0,0,0, 20113, 2.01137,49717.3, 0, 0.0224587, 0, 0, 0, 0.338741, 0.91638, 0.00307749, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 44734, 0, 38840,0,0,0,0, 49710, 9.20407,40235.7, 2.01218, 0.0628226, 0, 0, 0, 0.674441, 1.62658, 3.46225, 0, 0, 0, 0, 0, 0, 185166, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 184182, 0, 43484,0,0,0,0, 60395, 23.4261,66236.7, 6.55758, 0.13104, 0, 0, 0, 0.495309, 1.07789, 14.2107, 0, 0, 0, 0, 0, 0, 387917, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 639033, 0, 59752,0,0,0,0, 85906, 67.4636,93135, 20.5338, 0.319766, 0, 0, 0, 0.468773, 0.939973, 49.2961, 0, 0, 0, 0, 0, 0, 785402, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 1773496, 0, 68540,0,0,0,0, 104508, 163.196,153117, 56.152, 0.798593, 0, 0, 0, 0.618505, 1.05899, 137.029, 0, 0, 0, 0, 0, 0, 1561747, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 5030866, 0, 74989,0,0,0,0, 150639, 413.716,212458, 207.736, 1.46961, 0, 0, 0, 0.964207, 1.71919, 365.982, 0, 0, 0, 0, 0, 0, 2746786, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 17272,0,0,0,0, 17272, 1.72729,57894, 0, 0.0258852, 0, 0, 0, 0.321116, 1.00343, 0.00307357, 0, 0, 0, 0, 2245901, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 68501,0,0,0,0, 68501, 13.6934,29196.6, 0, 0.113934, 0, 0, 0, 1.93588, 3.7256, 0.00630879, 0, 0, 0, 0, 36768160, 6.8155, 199901, 0, 199801
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 3, 0, 97310,0,0,0,0, 97311, 38.9233,41105.2, 0.000168806, 0.187155, 0, 0, 0, 2.15393, 5.15725, 0.0147561, 0, 0, 0, 0, 57711381, 29.1339, 399987, 0, 399986
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 2, 0, 180911,0,0,0,0, 180912, 144.722,44220.4, 0.000346175, 0.418784, 0, 0, 0, 3.40377, 9.77047, 0.0276896, 0, 0, 0, 0, 129808677, 126.459, 799958, 0, 799957
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 3, 0, 312832,0,0,0,0, 312832, 500.531,51145.6, 0.0001041, 0.804976, 0, 0, 0, 4.85845, 17.354, 0.0558223, 0, 0, 0, 0, 228572365, 468.362, 1600000, 0, 1599999
50000,0,true,WOUND_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 1, 0, 570205,0,0,0,0, 570205, 1824.64,56120.1, 0.000418937, 1.66223, 0, 0, 0, 7.51925, 33.9708, 0.109475, 0, 0, 0, 0, 484404225, 1763.26, 3199976, 0, 3199975
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 15684,0,0,0,0, 15684, 1.56841,63759, 0, 0.0282634, 0.00155044, 0, 0, 0.302859, 0.579322, 0.00306427, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 0, 0, 33219,0,0,0,0, 33219, 6.61184,60205.9, 0, 0.624245, 0.472271, 0, 0, 1.2312, 4.04777, 0.00636235, 0, 0, 0, 0, 0, 0.00461168, 199036, 0, 5948
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 0, 0, 28302,0,0,0,0, 28302, 11.2741,141329, 0, 2.22508, 1.83099, 0, 0, 1.49675, 7.14741, 0.0115951, 0, 0, 0, 0, 0, 0.0228605, 398338, 0, 23187
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 0, 0, 26723,0,0,0,0, 26723, 21.3204,299364, 0, 5.20819, 4.12833, 0, 0, 1.99101, 14.1857, 0.0251574, 0, 0, 0, 0, 0, 0.0615644, 797819, 0, 45784
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 0, 0, 41430,0,0,0,0, 41430, 66.0139,386186, 0, 32.8439, 29.6817, 0, 0, 3.28675, 50.9979, 0.0488228, 0, 0, 0, 0, 0, 0.873457, 1593355, 0, 256680
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 0, 0, 89601,0,0,0,0, 89601, 286.188,357139, 0, 218.716, 210.646, 0, 0, 6.63277, 255.988, 0.0969415, 0, 0, 0, 0, 0, 1.468, 3194029, 0, 490591
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 17375,0,0,0,0, 17375, 1.73754,57552.8, 0, 0.0264929, 0, 0, 0, 0.319285, 1.01135, 0.00671577, 0, 0, 0, 0, 2700729, 0, 100000, 0, 0
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 50425, 0, 47335,0,0,0,0, 48472, 9.6114,41262.5, 0.224961, 0.0723674, 0, 0, 0, 1.03562, 2.68251, 3.93008, 0, 0, 0, 0, 13600136, 0.851819, 198295, 0, 46701
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 241320, 0, 62388,0,0,0,0, 75331, 30.0355,53102.8, 5.15862, 0.146513, 0, 0, 0, 1.22103, 4.10219, 18.6259, 0, 0, 0, 0, 23815392, 3.8122, 398743, 0, 170147
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 992760, 0, 88377,0,0,0,0, 132178, 105.456,60529.7, 34.939, 0.29466, 0, 0, 0, 1.78925, 7.34969, 76.4895, 0, 0, 0, 0, 57236777, 15.4007, 797902, 0, 527115
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 3545300, 0, 120930,0,0,0,0, 226377, 360.976,70685.1, 168.125, 0.656084, 0, 0, 0, 2.68969, 12.2692, 273.297, 0, 0, 0, 0, 137041518, 63.2495, 1594727, 0, 1341469
50000,0,true,WAIT_DIE,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 12755325, 0, 209936,0,0,0,0, 446555, 1424.46,71667.8, 754.711, 1.61683, 0, 0, 0, 4.71788, 23.8081, 989.408, 0, 0, 0, 0, 306650811, 382.479, 3190252, 0, 3010239
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 17283,0,0,0,0, 17283, 1.72834,57859, 0, 0.0263567, 0, 0, 0, 0.318891, 1.00497, 0.00306335, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 57544, 0, 26343,0,0,0,0, 51939, 9.01607,38509, 4.44279, 0.0611599, 0, 0, 0, 0.949904, 2.54018, 4.47272, 0, 0, 0, 0, 0, 0, 173600, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 293786, 0, 22156,0,0,0,0, 84645, 30.3998,47260.5, 22.4418, 0.11774, 0, 0, 0, 1.60786, 4.06299, 22.6862, 0, 0, 0, 0, 0, 0, 359178, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 962714, 0, 17992,0,0,0,0, 127660, 85.0533,62659, 73.0672, 0.210345, 0, 0, 0, 1.6253, 5.7386, 74.1199, 0, 0, 0, 0, 0, 0, 666170, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 3859342, 0, 18994,0,0,0,0, 224743, 318.881,71196, 291.929, 0.489451, 0, 0, 0, 2.41338, 10.4029, 297.563, 0, 0, 0, 0, 0, 0, 1418941, 0, 0
50000,0,true,NO_WAIT,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 17423336, 0, 22519,0,0,0,0, 436790, 1265.44,73268.1, 1200.19, 1.17446, 0, 0, 0, 3.85231, 20.5721, 1216.53, 0, 0, 0, 0, 0, 0, 2897384, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,1,true,YCSB,false,0, 0, 0, 20244,0,0,0,0, 20244, 2.02446,49395.9, 0, 0.0201451, 0, 0, 0, 0.348874, 0.940207, 0.00307447, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,2,true,YCSB,false,0, 46909, 0, 38843,0,0,0,0, 50697, 9.83471,39454.4, 2.29873, 0.0543736, 0, 0, 0, 0.734492, 1.80325, 3.64373, 0, 0, 0, 0, 0, 0, 194011, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,4,true,YCSB,false,0, 173281, 0, 40332,0,0,0,0, 56496, 22.0452,70807.8, 6.30577, 0.128112, 0, 0, 0, 0.438678, 0.925123, 13.3528, 0, 0, 0, 0, 0, 0, 390243, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,8,true,YCSB,false,0, 595704, 0, 56605,0,0,0,0, 79419, 60.7524,100742, 17.447, 0.309609, 0, 0, 0, 0.423448, 0.840117, 45.9402, 0, 0, 0, 0, 0, 0, 765043, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,16,true,YCSB,false,0, 1733209, 0, 69039,0,0,0,0, 103311, 159.258,154889, 52.8188, 0.769045, 0, 0, 0, 0.554204, 1.03093, 133.571, 0, 0, 0, 0, 0, 0, 1541704, 0, 0
50000,0,true,SILO,false,false,true,true,WR,1,0,false,LH_SPINLOCK,100000,1,TOP,1,16,true,WR,0,true,10000000,32,true,YCSB,false,0, 5523866, 0, 76582,0,0,0,0, 160322, 469.463,199631, 245.173, 1.6948, 0, 0, 0, 1.09187, 1.96845, 403.342, 0, 0, 0, 0, 0, 0, 2928730, 0, 0
