workload,cc_alg,txn_cnt,abort_cnt,run_time,time_wait,time_ts_alloc,time_man,time_index,time_abort,time_cleanup,latency,deadlock_cnt,cycle_detect,dl_detect_time,dl_wait_time,time_query,debug1,debug2,debug3,debug4,debug5,throughput
YCSB,WAIT DIE,130969,40,8.748014,0.000054,0.027931,2.743426,1.915898,0.044973,0.281256,0.000067,0,0,0.000000,0.000000,2.901653,0.000000,0.000000,0.000000,0.000000,0.000000,299425.670191
YCSB,WOUND WAIT,91077,342,83.343874,58.749491,0.005135,1.090770,0.557452,22.211304,0.237305,0.000915,0,0,0.000000,0.000000,22.294315,0.000000,0.000000,0.000000,0.000000,0.000000,21855.715645
YCSB,NO WAIT,125722,56,8.719396,0.000000,0.000000,2.391565,1.316282,0.000422,0.165822,0.000069,0,0,0.000000,0.000000,4.023206,0.000000,0.000000,0.000000,0.000000,0.000000,288373.171294
YCSB,WAIT DIE,107827,44,7.309733,0.000031,0.029109,1.832988,1.292347,0.027866,0.282335,0.000068,0,0,0.000000,0.000000,3.396950,0.000000,0.000000,0.000000,0.000000,0.000000,295023.095460
YCSB,WOUND WAIT,73817,577,91.901980,52.530418,0.004073,0.732839,0.171864,38.000792,0.104280,0.001245,0,0,0.000000,0.000000,37.792974,0.000000,0.000000,0.000000,0.000000,0.000000,16064.289416
YCSB,NO WAIT,143256,54,9.466852,0.000000,0.000000,2.810407,1.711159,0.129683,0.233390,0.000066,0,0,0.000000,0.000000,3.506203,0.000000,0.000000,0.000000,0.000000,0.000000,302647.603247
YCSB,WAIT DIE,123673,61,8.420020,0.002769,0.009055,2.097544,1.234257,0.033010,0.161326,0.000068,0,0,0.000000,0.000000,3.994682,0.000000,0.000000,0.000000,0.000000,0.000000,293759.397281
YCSB,WOUND WAIT,104810,367,84.324090,58.955705,0.005956,0.946498,0.352708,23.347262,0.106984,0.000805,0,0,0.000000,0.000000,23.333420,0.000000,0.000000,0.000000,0.000000,0.000000,24858.851054
YCSB,NO WAIT,128373,64,9.030927,0.000000,0.000000,2.328028,1.311606,0.038745,0.263861,0.000070,0,0,0.000000,0.000000,4.274107,0.000000,0.000000,0.000000,0.000000,0.000000,284296.393317
YCSB,WAIT DIE,87596,33,6.094860,0.000070,0.044338,2.187223,1.000824,0.028108,0.354528,0.000070,0,0,0.000000,0.000000,2.115117,0.000000,0.000000,0.000000,0.000000,0.000000,287442.200400
YCSB,WOUND WAIT,102661,480,119.206271,84.636822,0.005519,0.982717,0.240119,32.725391,0.105221,0.001161,0,0,0.000000,0.000000,32.547921,0.000000,0.000000,0.000000,0.000000,0.000000,17224.093810
YCSB,NO WAIT,92108,40,6.634509,0.000000,0.000000,1.658346,1.085632,0.008658,0.222786,0.000072,0,0,0.000000,0.000000,3.151305,0.000000,0.000000,0.000000,0.000000,0.000000,277663.364215
YCSB,WAIT DIE,92632,37,6.181883,0.000048,0.006722,1.788777,1.283817,0.007968,0.102451,0.000067,0,0,0.000000,0.000000,2.375433,0.000000,0.000000,0.000000,0.000000,0.000000,299688.616177
YCSB,WOUND WAIT,109579,602,135.560953,91.623633,0.005970,1.202543,0.282715,41.642015,0.130207,0.001237,0,0,0.000000,0.000000,41.511588,0.000000,0.000000,0.000000,0.000000,0.000000,16166.749742
YCSB,NO WAIT,119463,51,8.250121,0.000000,0.000000,2.190154,1.452263,0.043529,0.151865,0.000069,0,0,0.000000,0.000000,3.479340,0.000000,0.000000,0.000000,0.000000,0.000000,289603.035712
YCSB,WAIT DIE,102413,37,7.115315,0.017526,0.007377,2.069815,1.486201,0.000273,0.236116,0.000069,0,0,0.000000,0.000000,2.612787,0.000000,0.000000,0.000000,0.000000,0.000000,287866.391677
YCSB,WOUND WAIT,75996,245,39.403935,21.468845,0.004617,0.807023,0.497405,16.039494,0.130545,0.000519,0,0,0.000000,0.000000,16.046432,0.000000,0.000000,0.000000,0.000000,0.000000,38572.797781
YCSB,NO WAIT,86581,30,5.586286,0.000000,0.000000,2.076213,1.031041,0.009262,0.231462,0.000065,0,0,0.000000,0.000000,1.817501,0.000000,0.000000,0.000000,0.000000,0.000000,309976.953449
TPCC,NO WAIT,12384,40,2.656883,0.000000,0.000000,0.044587,0.009129,0.779449,0.006803,0.000215,0,0,0.000000,0.000000,2.567894,0.000000,0.000000,0.000000,0.000000,0.000000,93222.023061
TPCC,WAIT DIE,94756,252,18.395194,0.001262,0.004784,0.437274,0.088559,0.000442,0.074431,0.000194,0,0,0.000000,0.000000,17.530358,0.000000,0.000000,0.000000,0.000000,0.000000,103022.563571
TPCC,WOUND WAIT,20032,0,57.241629,56.350679,0.001541,0.525054,0.218546,0.000000,0.110022,0.002858,0,0,0.000000,0.000000,0.002262,0.000000,0.000000,0.000000,0.000000,0.000000,6999.101975
TPCC,NO WAIT,28082,76,4.895828,0.000000,0.000000,0.098561,0.020379,2.378163,0.015152,0.000174,0,0,0.000000,0.000000,4.698368,0.000000,0.000000,0.000000,0.000000,0.000000,114718.093710
TPCC,WAIT DIE,135557,470,34.297275,0.003108,0.010026,0.850242,0.165855,0.166128,0.155475,0.000253,0,0,0.000000,0.000000,32.630064,0.000000,0.000000,0.000000,0.000000,0.000000,79048.263715
TPCC,WOUND WAIT,25505,38,102.100250,97.763698,0.001894,0.416263,0.194652,1.030055,0.106838,0.004003,0,0,0.000000,0.000000,2.620392,0.000000,0.000000,0.000000,0.000000,0.000000,4996.070048
TPCC,NO WAIT,21216,57,3.816983,0.000000,0.000000,0.075294,0.015452,1.575248,0.011410,0.000180,0,0,0.000000,0.000000,3.666772,0.000000,0.000000,0.000000,0.000000,0.000000,111166.338327
TPCC,WAIT DIE,145580,483,34.852179,0.002880,0.009874,0.856619,0.163618,0.045917,0.154489,0.000239,0,0,0.000000,0.000000,33.173435,0.000000,0.000000,0.000000,0.000000,0.000000,83541.405732
TPCC,WOUND WAIT,20663,8,544.416223,515.747663,0.001527,0.510169,0.076753,27.505355,0.081318,0.026347,0,0,0.000000,0.000000,0.539302,0.000000,0.000000,0.000000,0.000000,0.000000,759.088327
TPCC,NO WAIT,10726,37,2.412769,0.000000,0.000000,0.038934,0.007974,0.701441,0.005885,0.000225,0,0,0.000000,0.000000,2.335156,0.000000,0.000000,0.000000,0.000000,0.000000,88910.289878
TPCC,WAIT DIE,139600,490,36.472022,0.003432,0.010647,0.897908,0.175202,0.106894,0.164814,0.000261,0,0,0.000000,0.000000,34.710201,0.000000,0.000000,0.000000,0.000000,0.000000,76551.829825
TPCC,WOUND WAIT,20742,13,5151.757147,5150.220164,0.001138,0.147005,0.020490,0.504330,0.034365,0.248373,0,0,0.000000,0.000000,0.777943,0.000000,0.000000,0.000000,0.000000,0.000000,80.523982
TPCC,NO WAIT,19691,43,3.621877,0.000000,0.000000,0.069696,0.014405,1.771338,0.010636,0.000184,0,0,0.000000,0.000000,3.482696,0.000000,0.000000,0.000000,0.000000,0.000000,108733.684733
TPCC,WAIT DIE,88789,260,19.211338,0.001479,0.005125,0.457266,0.091460,0.000457,0.079758,0.000216,0,0,0.000000,0.000000,18.308198,0.000000,0.000000,0.000000,0.000000,0.000000,92433.958249
TPCC,WOUND WAIT,24174,38,76.912553,71.944272,0.001779,0.422109,0.177068,1.258122,0.073286,0.003182,0,0,0.000000,0.000000,2.909722,0.000000,0.000000,0.000000,0.000000,0.000000,6286.100017
