ABORT_PENALTY,BB_OPT_RAW,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.5, 0, 20365,0,0,0,0, 20365, 2.0366,49101.5, 0, 0.0395194, 0.00153575, 0, 0, 0.334659, 1.18125, 0.0030609, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.7, 0, 18655,0,0,0,0, 18655, 1.86556,53603.1, 0, 0.0396948, 0.00153554, 0, 0, 0.316922, 1.06589, 0.00306147, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 13877,0,0,0,0, 13877, 1.38777,72058.3, 0, 0.039731, 0.00153691, 0, 0, 0.260962, 0.77061, 0.00306574, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.99, 0, 10870,0,0,0,0, 10870, 1.087,91996.2, 0, 0.0371237, 0.00153786, 0, 0, 0.224161, 0.585913, 0.00306391, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.5, 0, 20793,0,0,0,0, 20793, 2.07937,48091.4, 0, 0.042409, 0.00153897, 0, 0, 0.330943, 1.20159, 0.00305107, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.7, 0, 19220,0,0,0,0, 19220, 1.922,52029, 0, 0.0409121, 0.00153996, 0, 0, 0.31702, 1.10673, 0.00306008, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 14435,0,0,0,0, 14435, 1.44355,69273.7, 0, 0.0404872, 0.00153969, 0, 0, 0.259128, 0.808241, 0.00305841, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.99, 0, 11329,0,0,0,0, 11329, 1.13291,88268.6, 0, 0.0390776, 0.0015387, 0, 0, 0.222839, 0.622472, 0.00305998, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.5, 0, 55715,0,0,0,0, 55715, 11.0839,35896.4, 0, 0.271104, 0.00403556, 0, 0, 2.28572, 7.23386, 0.00544532, 0, 0, 0, 0, 0, 0, 198936, 0, 0
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.7, 1, 39958,0,0,0,0, 39958, 7.8141,50052.1, 1.2028e-05, 0.24395, 0.00748704, 0, 0, 1.5144, 4.90604, 0.00536427, 0, 0, 0, 0, 0, 0.000244678, 195556, 0, 4
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 311, 31208,0,0,0,0, 31243, 6.20094,64012.5, 0.00698316, 0.316074, 0.0487471, 0, 0, 1.15027, 3.89496, 0.0309874, 0, 0, 0, 0, 0, 0.000147086, 198469, 0, 211
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.99, 2956, 26921,0,0,0,0, 27276, 5.33023,73324, 0.069297, 0.363608, 0.0846813, 0, 0, 0.873903, 3.25312, 0.235312, 0, 0, 0, 0, 0, 0.000335395, 195417, 0, 556
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.5, 1, 45070,0,0,0,0, 45070, 8.83786,44374.5, 2.6089e-05, 0.317738, 0.00262985, 0, 0, 1.52724, 5.70339, 0.00557358, 0, 0, 0, 0, 0, 0, 196088, 0, 0
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.7, 63, 49578,0,0,0,0, 49586, 9.84702,40333.2, 0.00173299, 0.341883, 0.00348759, 0, 0, 1.89732, 6.35448, 0.0112063, 0, 0, 0, 0, 0, 1.083e-06, 198581, 0, 1
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 3411, 29187,0,0,0,0, 29503, 5.88493,67788.7, 0.0629851, 0.33202, 0.0264175, 0, 0, 0.89194, 3.5648, 0.270039, 0, 0, 0, 0, 0, 6.1247e-05, 199466, 0, 106
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.99, 9490, 28704,0,0,0,0, 29715, 5.78816,67306, 0.19677, 0.359429, 0.0536819, 0, 0, 0.764665, 3.28717, 0.742476, 0, 0, 0, 0, 0, 0.000184629, 194789, 0, 332
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.5, 0, 34991,0,0,0,0, 34991, 13.2395,114314, 0, 0.454531, 0.00464325, 0, 0, 1.96291, 8.23179, 0.00874771, 0, 0, 0, 0, 0, 0, 378366, 0, 0
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.7, 5, 32004,0,0,0,0, 32004, 12.2695,124983, 7.555e-05, 0.470601, 0.00740786, 0, 0, 1.85077, 7.51873, 0.0101475, 0, 0, 0, 0, 0, 2.1732e-05, 383370, 0, 27
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 5452, 25088,0,0,0,0, 25372, 9.43919,157652, 0.105715, 0.668988, 0.140403, 0, 0, 1.37869, 5.62532, 0.435333, 0, 0, 0, 0, 0, 0.00153541, 372026, 0, 2088
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.99, 31364, 30177,0,0,0,0, 32180, 12.7068,124304, 0.790525, 1.12363, 0.372146, 0, 0, 1.49414, 6.4326, 2.4456, 0, 0, 0, 0, 0, 0.00454976, 394875, 0, 6456
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.5, 7, 36041,0,0,0,0, 36041, 13.9884,110982, 9.6961e-05, 0.651455, 0.00523655, 0, 0, 1.98539, 8.68077, 0.0104144, 0, 0, 0, 0, 0, 9.42e-07, 388115, 0, 1
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.7, 465, 31703,0,0,0,0, 31727, 12.0734,126072, 0.00924172, 0.625273, 0.0110105, 0, 0, 1.64418, 7.66908, 0.0471799, 0, 0, 0, 0, 0, 1.2071e-05, 380531, 0, 14
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 18603, 31990,0,0,0,0, 33196, 12.9752,120496, 0.471253, 0.919771, 0.176988, 0, 0, 1.72429, 7.11607, 1.46034, 0, 0, 0, 0, 0, 0.000696341, 390865, 0, 1009
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.99, 48001, 28798,0,0,0,0, 31994, 12.5848,125026, 1.25683, 0.932366, 0.228793, 0, 0, 1.16882, 5.38055, 3.71243, 0, 0, 0, 0, 0, 0.00131173, 393357, 0, 2845
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.5, 0, 27919,0,0,0,0, 27919, 21.1964,286534, 0, 0.912998, 0.0137302, 0, 0, 2.71793, 12.7185, 0.0183475, 0, 0, 0, 0, 0, 4.367e-06, 759187, 0, 4
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.7, 42, 25559,0,0,0,0, 25560, 20.0267,312982, 0.00109062, 1.00797, 0.0249758, 0, 0, 2.19713, 12.3128, 0.0242607, 0, 0, 0, 0, 0, 0.000168502, 783501, 0, 208
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 37531, 25677,0,0,0,0, 26697, 20.6311,299659, 0.787886, 1.84104, 0.555779, 0, 0, 1.82242, 11.0338, 2.93496, 0, 0, 0, 0, 0, 0.0103224, 772787, 0, 12991
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.99, 136520, 29182,0,0,0,0, 33754, 26.1206,237020, 3.53639, 2.46692, 0.931987, 0, 0, 1.52357, 9.12883, 10.5824, 0, 0, 0, 0, 0, 0.0177437, 773889, 0, 29661
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.5, 37, 26059,0,0,0,0, 26060, 19.4121,306974, 0.000644996, 1.20337, 0.00996962, 0, 0, 1.98732, 11.4605, 0.0214626, 0, 0, 0, 0, 0, 1.3824e-05, 744876, 0, 5
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.7, 1843, 27739,0,0,0,0, 27782, 20.8748,287952, 0.0323087, 1.35511, 0.0444378, 0, 0, 2.13739, 12.638, 0.164885, 0, 0, 0, 0, 0, 7.2168e-05, 751367, 0, 84
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 79511, 32447,0,0,0,0, 35467, 27.3877,225568, 2.33089, 2.16836, 0.466577, 0, 0, 2.39386, 12.7272, 6.19499, 0, 0, 0, 0, 0, 0.00495891, 772223, 0, 6935
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.99, 181289, 31183,0,0,0,0, 38699, 30.0864,206737, 5.84098, 2.62478, 0.871415, 0, 0, 1.52103, 9.21578, 14.0247, 0, 0, 0, 0, 0, 0.0223868, 777498, 0, 20073
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.5, 0, 18233,0,0,0,0, 18233, 27.866,877490, 0, 1.59052, 0.0190784, 0, 0, 2.32577, 15.6788, 0.033497, 0, 0, 0, 0, 0, 1.6409e-05, 1528260, 0, 23
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.7, 362, 19825,0,0,0,0, 19831, 29.6585,806780, 0.00889727, 2.01543, 0.340755, 0, 0, 2.67243, 17.1251, 0.0640239, 0, 0, 0, 0, 0, 0.00102022, 1495495, 0, 1050
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 174953, 29050,0,0,0,0, 31996, 49.2278,500071, 4.531, 5.09289, 1.99897, 0, 0, 2.98402, 21.3656, 13.6084, 0, 0, 0, 0, 0, 0.0702942, 1538585, 0, 63606
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.99, 528112, 35866,0,0,0,0, 47360, 74.6277,337863, 18.1061, 7.42272, 3.73226, 0, 0, 2.21364, 18.845, 40.7824, 0, 0, 0, 0, 0, 0.0775109, 1575871, 0, 126835
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.5, 192, 20509,0,0,0,0, 20510, 31.3577,780089, 0.00221202, 2.30457, 0.0227633, 0, 0, 2.29042, 17.7233, 0.0494791, 0, 0, 0, 0, 0, 1.3483e-05, 1528860, 0, 16
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.7, 7955, 22773,0,0,0,0, 22854, 35.4034,700068, 0.126526, 2.6848, 0.0974403, 0, 0, 2.77938, 20.866, 0.662306, 0, 0, 0, 0, 0, 0.000373122, 1549050, 0, 520
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 277325, 27336,0,0,0,0, 33170, 51.5961,482378, 9.07237, 4.34544, 1.10108, 0, 0, 1.8949, 17.3046, 21.4472, 0, 0, 0, 0, 0, 0.0252873, 1555550, 0, 39209
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.99, 621814, 33332,0,0,0,0, 48334, 76.658,331053, 23.7893, 5.73524, 1.86082, 0, 0, 1.69321, 15.3844, 48, 0, 0, 0, 0, 0, 0.0450849, 1586116, 0, 97022
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.5, 2, 24648,0,0,0,0, 24648, 75.6993,1.29825e+06, 3.1455e-05, 4.43431, 1.00499, 0, 0, 7.32253, 45.5746, 0.0684465, 0, 0, 0, 0, 0, 9.3663e-05, 3071151, 0, 132
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.7, 2693, 17606,0,0,0,0, 17618, 54.483,1.81626e+06, 0.0377111, 4.18276, 0.155253, 0, 0, 5.14984, 27.7482, 0.282451, 0, 0, 0, 0, 0, 0.00280437, 3092354, 0, 4549
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 717061, 34926,0,0,0,0, 42924, 132.902,745549, 24.7558, 16.9561, 8.6607, 0, 0, 4.69032, 44.0109, 55.7814, 0, 0, 0, 0, 0, 0.721726, 3096393, 0, 389424
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.99, 1906069, 43757,0,0,0,0, 69418, 219.832,461022, 81.2463, 18.3557, 8.09078, 0, 0, 2.70208, 35.5143, 148.445, 0, 0, 0, 0, 0, 0.476285, 3167097, 0, 659990
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.5, 668, 27356,0,0,0,0, 27360, 77.6843,1.16956e+06, 0.0107339, 5.06905, 0.0408857, 0, 0, 6.62137, 47.1449, 0.122114, 0, 0, 0, 0, 0, 0.000341526, 2839264, 0, 56
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.7, 32773, 20914,0,0,0,0, 21099, 64.6198,1.51661e+06, 0.56576, 6.35479, 1.45303, 0, 0, 5.01829, 35.3097, 2.67949, 0, 0, 0, 0, 0, 0.00492824, 3062599, 0, 2622
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 1104251, 38437,0,0,0,0, 55355, 174.191,578143, 53.2238, 16.8335, 6.85749, 0, 0, 5.45527, 47.445, 86.3306, 0, 0, 0, 0, 0, 0.321341, 3147097, 0, 269852
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.99, 2064939, 39005,0,0,0,0, 69756, 219.983,458789, 96.9632, 13.9885, 4.11785, 0, 0, 2.32542, 27.6338, 159.923, 0, 0, 0, 0, 0, 0.301097, 3153928, 0, 526046
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.5, 0, 20397,0,0,0,0, 20397, 2.03971,49026.5, 0, 0.0397165, 0.00153209, 0, 0, 0.33641, 1.17978, 0.00305949, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.7, 0, 18681,0,0,0,0, 18681, 1.8681,53530.2, 0, 0.0395659, 0.00153454, 0, 0, 0.320493, 1.07151, 0.0030598, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 13932,0,0,0,0, 13932, 1.39327,71773.8, 0, 0.0386221, 0.00153572, 0, 0, 0.26281, 0.770525, 0.00305831, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.99, 0, 10889,0,0,0,0, 10889, 1.08898,91829.3, 0, 0.0372163, 0.00153673, 0, 0, 0.226446, 0.583602, 0.00306387, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.5, 0, 20900,0,0,0,0, 20900, 2.09008,47845.1, 0, 0.0410576, 0.00154005, 0, 0, 0.334005, 1.20959, 0.00305727, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.7, 0, 19260,0,0,0,0, 19260, 1.92606,51919.4, 0, 0.0412249, 0.00154058, 0, 0, 0.315538, 1.1003, 0.00305286, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 14428,0,0,0,0, 14428, 1.44283,69308.2, 0, 0.0402472, 0.00153157, 0, 0, 0.260076, 0.804628, 0.00306318, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.99, 0, 11397,0,0,0,0, 11397, 1.13971,87741.4, 0, 0.0391335, 0.00154322, 0, 0, 0.226272, 0.627724, 0.00306336, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.5, 0, 45652,0,0,0,0, 45652, 9.0315,43809.1, 0, 0.249343, 0.00270349, 0, 0, 1.7621, 5.73375, 0.00738434, 0, 0, 0, 0, 0, 0, 197831, 0, 0
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.7, 0, 41439,0,0,0,0, 41439, 7.9694,48262.8, 0, 0.251903, 0.00334494, 0, 0, 1.4713, 5.09264, 0.00531048, 0, 0, 0, 0, 0, 3.254e-06, 192313, 0, 4
