ABORT_PENALTY,BB_OPT_RAW,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 338, 32994,0,0,0,0, 33036, 6.18615,60539.8, 0.00777752, 0.304229, 0.0418124, 0, 0, 1.16168, 3.89957, 0.0317272, 0, 0, 0, 0, 0, 0.000214199, 187254, 0, 267
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.99, 2845, 20602,0,0,0,0, 20840, 3.9251,95968, 0.044728, 0.288102, 0.0525488, 0, 0, 0.547957, 2.36206, 0.225841, 0, 0, 0, 0, 0, 0.000256717, 188342, 0, 574
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.5, 4, 47745,0,0,0,0, 47746, 9.43795,41887.9, 0.000108811, 0.336661, 0.00279152, 0, 0, 1.60453, 6.12671, 0.0063444, 0, 0, 0, 0, 0, 0, 197668, 0, 0
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.7, 76, 44589,0,0,0,0, 44596, 8.90234,44846.4, 0.00150501, 0.332997, 0.00444828, 0, 0, 1.70354, 5.62725, 0.0117002, 0, 0, 0, 0, 0, 2.829e-06, 199619, 0, 3
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 3377, 31229,0,0,0,0, 31564, 6.2393,63363.5, 0.066097, 0.3164, 0.0211344, 0, 0, 1.09567, 3.76718, 0.268961, 0, 0, 0, 0, 0, 4.0649e-05, 197672, 0, 89
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.99, 9247, 26438,0,0,0,0, 27466, 5.36675,72817.2, 0.200749, 0.345795, 0.0597418, 0, 0, 0.811404, 2.85057, 0.722215, 0, 0, 0, 0, 0, 0.000140312, 195396, 0, 307
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.5, 0, 32759,0,0,0,0, 32759, 12.3982,122103, 0, 0.425982, 0.00459064, 0, 0, 1.94759, 7.63697, 0.00856904, 0, 0, 0, 0, 0, 5.32e-07, 378462, 0, 1
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.7, 3, 31948,0,0,0,0, 31948, 12.1824,125202, 4.9628e-05, 0.504619, 0.011549, 0, 0, 1.64324, 7.66912, 0.00994456, 0, 0, 0, 0, 0, 3.0085e-05, 381314, 0, 37
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 5346, 28725,0,0,0,0, 29070, 10.5905,137597, 0.125699, 0.737181, 0.183089, 0, 0, 1.58224, 6.47241, 0.425376, 0, 0, 0, 0, 0, 0.00131832, 364304, 0, 1836
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.99, 30827, 31821,0,0,0,0, 33943, 12.942,117847, 0.808717, 1.16325, 0.421891, 0, 0, 1.53155, 6.55419, 2.40656, 0, 0, 0, 0, 0, 0.00427441, 381293, 0, 5751
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.5, 10, 34814,0,0,0,0, 34815, 13.7122,114892, 0.000257732, 0.636522, 0.00531877, 0, 0, 2.04933, 8.41996, 0.0113382, 0, 0, 0, 0, 0, 0, 393858, 0, 0
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.7, 383, 33823,0,0,0,0, 33842, 12.6775,118193, 0.00726781, 0.634226, 0.0120734, 0, 0, 1.94635, 7.7694, 0.0410296, 0, 0, 0, 0, 0, 1.0621e-05, 374597, 0, 16
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 17628, 26394,0,0,0,0, 27337, 10.4551,146321, 0.360417, 0.739091, 0.0784093, 0, 0, 1.16174, 5.54535, 1.37425, 0, 0, 0, 0, 0, 0.000789828, 382451, 0, 1225
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.99, 49349, 32575,0,0,0,0, 36123, 13.965,110736, 1.371, 1.13832, 0.311256, 0, 0, 1.31751, 6.20336, 3.8437, 0, 0, 0, 0, 0, 0.0120128, 386607, 0, 3428
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.5, 0, 25333,0,0,0,0, 25333, 19.2598,315791, 0, 0.886066, 0.00985078, 0, 0, 1.94072, 11.8717, 0.0178181, 0, 0, 0, 0, 0, 5.025e-06, 760260, 0, 7
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.7, 34, 25146,0,0,0,0, 25147, 18.128,318124, 0.000662203, 0.878042, 0.0264729, 0, 0, 2.27892, 10.8615, 0.0209591, 0, 0, 0, 0, 0, 0.000121988, 720867, 0, 170
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 36135, 28356,0,0,0,0, 29446, 21.9038,271683, 0.81061, 1.9051, 0.625172, 0, 0, 2.31511, 12.152, 2.82425, 0, 0, 0, 0, 0, 0.010814, 743861, 0, 13093
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.99, 128335, 25177,0,0,0,0, 28890, 22.8716,276927, 2.93817, 1.92327, 0.595412, 0, 0, 0.981057, 7.77874, 9.95064, 0, 0, 0, 0, 0, 0.0113164, 791719, 0, 25825
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.5, 52, 29633,0,0,0,0, 29634, 23.2477,269954, 0.000880466, 1.34147, 0.0133544, 0, 0, 2.79584, 14.0319, 0.0244724, 0, 0, 0, 0, 0, 4.059e-06, 784475, 0, 6
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.7, 1899, 27912,0,0,0,0, 27954, 21.7076,286182, 0.0322789, 1.37343, 0.0268417, 0, 0, 2.56901, 13.0676, 0.17111, 0, 0, 0, 0, 0, 6.758e-05, 776542, 0, 91
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 74624, 28373,0,0,0,0, 31025, 23.5532,257860, 2.01268, 1.86904, 0.312023, 0, 0, 1.81566, 10.756, 5.78003, 0, 0, 0, 0, 0, 0.0054844, 759177, 0, 7711
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.99, 191855, 33549,0,0,0,0, 41750, 32.8922,191630, 6.45908, 3.01568, 1.21771, 0, 0, 1.84888, 10.3946, 14.8835, 0, 0, 0, 0, 0, 0.00934155, 787894, 0, 18404
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.5, 0, 22209,0,0,0,0, 22209, 34.1838,720403, 0, 1.72439, 0.0296706, 0, 0, 2.95124, 19.9911, 0.0356584, 0, 0, 0, 0, 0, 2.4597e-05, 1539135, 0, 31
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.7, 406, 21067,0,0,0,0, 21071, 33.0418,759329, 0.00633869, 2.3706, 0.594071, 0, 0, 2.45077, 20.1085, 0.0706825, 0, 0, 0, 0, 0, 0.000764375, 1568098, 0, 1049
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 165770, 23537,0,0,0,0, 25874, 39.8947,618404, 3.6011, 3.92525, 1.22937, 0, 0, 1.90689, 16.0294, 12.835, 0, 0, 0, 0, 0, 0.0545225, 1541939, 0, 66718
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.99, 509975, 34076,0,0,0,0, 44620, 69.9147,358608, 16.5161, 6.57147, 2.86771, 0, 0, 1.81692, 16.908, 39.3943, 0, 0, 0, 0, 0, 0.0788316, 1566999, 0, 132957
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.5, 172, 25538,0,0,0,0, 25540, 38.9818,626461, 0.00242653, 2.61663, 0.021035, 0, 0, 3.63764, 23.1455, 0.0525106, 0, 0, 0, 0, 0, 9.67e-06, 1526286, 0, 11
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.7, 8097, 25107,0,0,0,0, 25193, 39.3229,635090, 0.13443, 3.53574, 0.767274, 0, 0, 3.24923, 23.7825, 0.676495, 0, 0, 0, 0, 0, 0.000414815, 1560848, 0, 504
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 289434, 30332,0,0,0,0, 36763, 57.4665,435237, 10.0498, 4.88166, 1.31916, 0, 0, 2.76545, 20.2855, 22.4362, 0, 0, 0, 0, 0, 0.0274749, 1563221, 0, 39635
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.99, 615686, 33742,0,0,0,0, 49251, 77.5617,324890, 24.4188, 6.69971, 2.82232, 0, 0, 1.84757, 16.165, 47.5361, 0, 0, 0, 0, 0, 0.0463918, 1574938, 0, 96665
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.5, 2, 23817,0,0,0,0, 23817, 73.3989,1.34357e+06, 3.8918e-05, 3.93232, 0.0571537, 0, 0, 7.33881, 42.4003, 0.0714874, 0, 0, 0, 0, 0, 9.1729e-05, 3081765, 0, 123
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.7, 2812, 21566,0,0,0,0, 21581, 65.3969,1.48276e+06, 0.0455033, 4.43648, 0.679768, 0, 0, 5.76662, 38.7398, 0.290959, 0, 0, 0, 0, 0, 0.00422433, 3030244, 0, 5329
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 717008, 36216,0,0,0,0, 44958, 137.858,711819, 26.7976, 18.9753, 10.1212, 0, 0, 4.78976, 47.4414, 55.6943, 0, 0, 0, 0, 0, 0.92213, 3066570, 0, 429383
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.99, 1912161, 44158,0,0,0,0, 69982, 221.275,457304, 81.637, 21.0158, 10.5259, 0, 0, 2.87934, 36.5194, 147.913, 0, 0, 0, 0, 0, 0.579444, 3162184, 0, 695705
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.5, 721, 23883,0,0,0,0, 23886, 72.5503,1.33965e+06, 0.00970475, 5.22731, 0.0445739, 0, 0, 6.47545, 43.5665, 0.13435, 0, 0, 0, 0, 0, 0.000125363, 3037252, 0, 63
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.7, 32230, 23649,0,0,0,0, 23960, 72.2144,1.33551e+06, 0.937494, 5.92654, 0.6471, 0, 0, 4.82973, 41.0347, 2.60938, 0, 0, 0, 0, 0, 0.00224686, 3013850, 0, 2924
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 1017337, 33450,0,0,0,0, 47676, 149.73,671251, 44.6687, 14.0849, 5.79458, 0, 0, 3.78131, 38.0264, 79.3893, 0, 0, 0, 0, 0, 0.188463, 3140834, 0, 221975
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.99, 2495394, 47284,0,0,0,0, 90297, 285.78,354430, 136.111, 24.5319, 11.9002, 0, 0, 3.79291, 42.5566, 194.385, 0, 0, 0, 0, 0, 0.382486, 3165285, 0, 611594
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.5, 0, 20516,0,0,0,0, 20516, 2.05164,48741.6, 0, 0.0395682, 0.00152684, 0, 0, 0.374921, 1.18997, 0.00305897, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.7, 0, 18731,0,0,0,0, 18731, 1.87314,53386.2, 0, 0.0404424, 0.00152689, 0, 0, 0.318894, 1.07529, 0.00306254, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 13858,0,0,0,0, 13858, 1.3859,72155.5, 0, 0.0386628, 0.00153906, 0, 0, 0.261408, 0.770256, 0.00306076, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.99, 0, 10948,0,0,0,0, 10948, 1.0949,91332.8, 0, 0.0373362, 0.00153509, 0, 0, 0.230243, 0.589048, 0.00306202, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.5, 0, 20740,0,0,0,0, 20740, 2.074,48216, 0, 0.0422526, 0.00154038, 0, 0, 0.33148, 1.19949, 0.00424801, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.7, 0, 19161,0,0,0,0, 19161, 1.91619,52186.9, 0, 0.0422663, 0.00273237, 0, 0, 0.311049, 1.10153, 0.00305335, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 14406,0,0,0,0, 14406, 1.44067,69412, 0, 0.0403414, 0.00154376, 0, 0, 0.260307, 0.801308, 0.00306105, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.99, 0, 11345,0,0,0,0, 11345, 1.13459,88137.3, 0, 0.0404569, 0.00153656, 0, 0, 0.224882, 0.621832, 0.00306791, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.5, 0, 48751,0,0,0,0, 48751, 9.71689,41024, 0, 0.26903, 0.00275999, 0, 0, 1.78657, 6.33907, 0.00593864, 0, 0, 0, 0, 0, 0, 199313, 0, 0
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.7, 0, 38949,0,0,0,0, 38949, 7.74692,51348.7, 0, 0.239697, 0.0029377, 0, 0, 1.44677, 4.91542, 0.00520379, 0, 0, 0, 0, 0, 2.556e-06, 198897, 0, 3
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 280, 36011,0,0,0,0, 36050, 6.49451,55477.3, 0.00701598, 0.301444, 0.0415379, 0, 0, 1.29877, 4.12205, 0.0308468, 0, 0, 0, 0, 0, 0.000150772, 180149, 0, 199
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.99, 3074, 30076,0,0,0,0, 30439, 5.96028,65704.3, 0.0710072, 0.379159, 0.0881073, 0, 0, 1.06778, 3.67943, 0.245021, 0, 0, 0, 0, 0, 0.000438874, 195808, 0, 654
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.5, 1, 63323,0,0,0,0, 63323, 12.6248,31583.8, 2.458e-05, 0.357121, 0.00626047, 0, 0, 2.64143, 8.27795, 0.00661764, 0, 0, 0, 0, 0, 2.059e-06, 199369, 0, 1
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.7, 79, 49974,0,0,0,0, 49984, 9.77514,40012.7, 0.0019106, 0.338718, 0.00300487, 0, 0, 1.84384, 6.33606, 0.0121487, 0, 0, 0, 0, 0, 2.656e-06, 195565, 0, 3
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 3325, 31947,0,0,0,0, 32292, 6.437,61933.8, 0.0688596, 0.330555, 0.0307884, 0, 0, 1.14905, 3.86127, 0.263514, 0, 0, 0, 0, 0, 5.8836e-05, 199334, 0, 108
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.99, 9720, 33346,0,0,0,0, 34544, 6.81446,57896.6, 0.236317, 0.400732, 0.07048, 0, 0, 1.05349, 3.82209, 0.764804, 0, 0, 0, 0, 0, 0.00272413, 197267, 0, 289
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.5, 0, 34185,0,0,0,0, 34185, 13.1215,117007, 0, 0.453615, 0.00471349, 0, 0, 1.87633, 8.2643, 0.0119504, 0, 0, 0, 0, 0, 1.06e-06, 383829, 0, 1
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.7, 2, 33454,0,0,0,0, 33455, 13.0295,119563, 3.4212e-05, 0.491864, 0.0125889, 0, 0, 2.0913, 8.122, 0.00975284, 0, 0, 0, 0, 0, 2.5036e-05, 389463, 0, 34
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 5328, 29212,0,0,0,0, 29574, 10.8301,135253, 0.132488, 0.742314, 0.180518, 0, 0, 1.65947, 6.47291, 0.426512, 0, 0, 0, 0, 0, 0.00140468, 366199, 0, 1821
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.99, 30640, 29680,0,0,0,0, 31606, 12.3174,126560, 0.750231, 1.11365, 0.370033, 0, 0, 1.1856, 6.41155, 2.39465, 0, 0, 0, 0, 0, 0.00458753, 389721, 0, 6481
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.5, 8, 34967,0,0,0,0, 34967, 12.9993,114392, 0.000107609, 0.626345, 0.00502868, 0, 0, 1.73117, 8.06931, 0.0106464, 0, 0, 0, 0, 0, 0, 371752, 0, 0
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.7, 374, 35080,0,0,0,0, 35099, 13.1131,113961, 0.00716333, 0.664818, 0.0209677, 0, 0, 1.79833, 8.20097, 0.0401559, 0, 0, 0, 0, 0, 1.5867e-05, 373594, 0, 18
