ABORT_PENALTY,BB_OPT_RAW,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 18420, 30486,0,0,0,0, 31589, 12.3412,126627, 0.430543, 0.819491, 0.127333, 0, 0, 1.45018, 6.97699, 1.4428, 0, 0, 0, 0, 0, 0.000619295, 390682, 0, 998
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.99, 49352, 32220,0,0,0,0, 35744, 14.0468,111909, 1.38427, 1.1216, 0.309025, 0, 0, 1.38975, 6.19782, 3.84466, 0, 0, 0, 0, 0, 0.00220152, 392989, 0, 3370
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.5, 0, 28169,0,0,0,0, 28169, 21.6862,283997, 0, 0.939138, 0.0101398, 0, 0, 2.73832, 13.0937, 0.0188731, 0, 0, 0, 0, 0, 6.551e-06, 769852, 0, 4
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.7, 38, 26568,0,0,0,0, 26569, 20.3227,301097, 0.000798719, 0.938643, 0.0285299, 0, 0, 2.26751, 12.7792, 0.0224109, 0, 0, 0, 0, 0, 0.000316586, 764885, 0, 207
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 37149, 27086,0,0,0,0, 28266, 21.6913,283025, 0.905112, 1.89677, 0.663294, 0, 0, 2.09294, 11.9091, 2.90082, 0, 0, 0, 0, 0, 0.0122667, 767397, 0, 11826
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.99, 130540, 25967,0,0,0,0, 29839, 23.5981,268122, 3.0603, 2.05493, 0.707684, 0, 0, 1.02574, 8.0045, 10.1307, 0, 0, 0, 0, 0, 0.0110774, 790899, 0, 25354
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.5, 34, 29942,0,0,0,0, 29942, 23.5555,267175, 0.000502453, 1.36, 0.0143958, 0, 0, 2.59352, 14.3479, 0.0234444, 0, 0, 0, 0, 0, 6.48e-07, 786680, 0, 1
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.7, 1817, 24297,0,0,0,0, 24336, 18.2534,328728, 0.0292761, 1.21997, 0.0151704, 0, 0, 1.90136, 10.7611, 0.16177, 0, 0, 0, 0, 0, 6.9114e-05, 750049, 0, 99
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 73109, 24162,0,0,0,0, 26445, 20.4777,302526, 1.76681, 1.63222, 0.269361, 0, 0, 1.30823, 8.99407, 5.6773, 0, 0, 0, 0, 0, 0.0102736, 774379, 0, 6665
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.99, 175276, 28352,0,0,0,0, 35107, 27.9249,227890, 5.37116, 2.05464, 0.540661, 0, 0, 1.33979, 8.16064, 13.5912, 0, 0, 0, 0, 0, 0.00674755, 795478, 0, 16961
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.5, 0, 21732,0,0,0,0, 21732, 33.4686,736229, 0, 1.73953, 0.0254209, 0, 0, 2.98658, 19.5019, 0.0361004, 0, 0, 0, 0, 0, 2.8887e-05, 1540036, 0, 34
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.7, 346, 23696,0,0,0,0, 23700, 35.8098,675085, 0.00635025, 2.00823, 0.169683, 0, 0, 3.50029, 21.7152, 0.0663708, 0, 0, 0, 0, 0, 0.000709161, 1510915, 0, 879
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 167823, 25533,0,0,0,0, 28311, 43.4282,565175, 4.25924, 4.9613, 2.11447, 0, 0, 2.40866, 17.854, 13.0409, 0, 0, 0, 0, 0, 0.0770614, 1534033, 0, 67522
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.99, 517395, 34844,0,0,0,0, 45702, 72.0869,350120, 17.1223, 6.93659, 3.33136, 0, 0, 1.85401, 18.1592, 39.9143, 0, 0, 0, 0, 0, 0.0750581, 1577443, 0, 126046
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.5, 182, 21278,0,0,0,0, 21279, 33.2638,751882, 0.00224787, 2.45668, 0.0199328, 0, 0, 2.01419, 19.2885, 0.0507989, 0, 0, 0, 0, 0, 2.5961e-05, 1563155, 0, 24
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.7, 8054, 21592,0,0,0,0, 21670, 33.5831,738335, 0.120403, 2.96214, 0.496394, 0, 0, 2.58576, 19.5534, 0.667482, 0, 0, 0, 0, 0, 0.000371242, 1549722, 0, 552
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 275575, 27635,0,0,0,0, 33385, 52.1719,479288, 8.98262, 4.32887, 1.08265, 0, 0, 2.17233, 17.3721, 21.4127, 0, 0, 0, 0, 0, 0.0807933, 1562837, 0, 39070
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.99, 615302, 34241,0,0,0,0, 49552, 78.4818,322915, 24.2451, 7.53461, 3.68992, 0, 0, 1.88026, 17.1411, 47.5162, 0, 0, 0, 0, 0, 0.0445883, 1583936, 0, 96467
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.5, 1, 24884,0,0,0,0, 24884, 77.5122,1.28592e+06, 1.9634e-05, 3.9387, 0.0483311, 0, 0, 8.3335, 45.2934, 0.0735367, 0, 0, 0, 0, 0, 0.000101162, 3114837, 0, 123
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.7, 2779, 22680,0,0,0,0, 22698, 69.171,1.40976e+06, 0.0549987, 4.51108, 0.471717, 0, 0, 6.47428, 41.2716, 0.308144, 0, 0, 0, 0, 0, 0.00502624, 3047322, 0, 5288
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 743147, 39375,0,0,0,0, 48914, 150.169,654252, 29.2747, 21.765, 12.3646, 0, 0, 6.15145, 52.8522, 57.892, 0, 0, 0, 0, 0, 1.0057, 3070272, 0, 424197
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.99, 2028831, 46743,0,0,0,0, 75836, 239.906,422009, 92.0183, 21.434, 10.4216, 0, 0, 3.18588, 40.2091, 158.033, 0, 0, 0, 0, 0, 0.514198, 3163825, 0, 677096
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.5, 741, 20834,0,0,0,0, 20838, 61.9803,1.53565e+06, 0.00970063, 4.72923, 0.0434475, 0, 0, 4.90066, 33.0214, 0.12804, 0, 0, 0, 0, 0, 5.1678e-05, 2974379, 0, 61
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.7, 32929, 27009,0,0,0,0, 27236, 83.4799,1.17491e+06, 0.695856, 6.0825, 0.583357, 0, 0, 8.54744, 48.9916, 2.67234, 0, 0, 0, 0, 0, 0.00253549, 3065041, 0, 2948
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 1001101, 33148,0,0,0,0, 47199, 147.307,678027, 43.8454, 14.7652, 5.75817, 0, 0, 3.85547, 37.288, 77.6483, 0, 0, 0, 0, 0, 0.343794, 3121192, 0, 283760
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.99, 2300246, 44045,0,0,0,0, 82462, 259.72,388099, 120.981, 24.3074, 11.6581, 0, 0, 3.20686, 38.6746, 177.074, 0, 0, 0, 0, 0, 0.654235, 3149915, 0, 669104
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.5, 0, 20358,0,0,0,0, 20358, 2.03581,49120.5, 0, 0.0407034, 0.00153646, 0, 0, 0.339649, 1.18622, 0.00306034, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.7, 0, 18683,0,0,0,0, 18683, 1.86837,53522.5, 0, 0.0396166, 0.00153647, 0, 0, 0.316783, 1.06696, 0.00305856, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 13881,0,0,0,0, 13881, 1.38819,72036.4, 0, 0.0385292, 0.00153567, 0, 0, 0.26002, 0.770934, 0.00305722, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.99, 0, 10880,0,0,0,0, 10880, 1.08802,91909.7, 0, 0.0372831, 0.00154082, 0, 0, 0.228171, 0.584386, 0.00306841, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.5, 0, 20813,0,0,0,0, 20813, 2.08134,48046, 0, 0.0410689, 0.00153983, 0, 0, 0.331569, 1.20034, 0.00305932, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.7, 0, 19225,0,0,0,0, 19225, 1.92252,52015.1, 0, 0.0408779, 0.00152786, 0, 0, 0.311839, 1.10042, 0.00305271, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 14343,0,0,0,0, 14343, 1.43433,69719.1, 0, 0.0403403, 0.00154388, 0, 0, 0.259392, 0.803614, 0.00306174, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.99, 0, 11364,0,0,0,0, 11364, 1.13641,87996.7, 0, 0.0390672, 0.00153653, 0, 0, 0.224539, 0.624864, 0.00306115, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.5, 0, 44706,0,0,0,0, 44706, 8.90319,44735.9, 0, 0.262488, 0.00279404, 0, 0, 1.47715, 5.82299, 0.00584684, 0, 0, 0, 0, 0, 0, 199146, 0, 0
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.7, 0, 44468,0,0,0,0, 44468, 7.3973,44975.4, 0, 0.226105, 0.00294861, 0, 0, 1.27352, 4.85973, 0.0051269, 0, 0, 0, 0, 0, 1.912e-06, 166348, 0, 2
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 345, 27569,0,0,0,0, 27603, 5.50921,72453.6, 0.00695745, 0.288294, 0.0255259, 0, 0, 0.897175, 3.46571, 0.0325473, 0, 0, 0, 0, 0, 0.000240263, 199581, 0, 324
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.99, 2938, 29496,0,0,0,0, 29815, 5.83707,67079.8, 0.0624489, 0.376744, 0.0986394, 0, 0, 1.13405, 3.55475, 0.23808, 0, 0, 0, 0, 0, 0.000270956, 195775, 0, 493
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.5, 1, 49297,0,0,0,0, 49297, 9.78611,40570, 2.9509e-05, 0.340593, 0.00276842, 0, 0, 1.76263, 6.29964, 0.00607496, 0, 0, 0, 0, 0, 0, 198511, 0, 0
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.7, 62, 40739,0,0,0,0, 40746, 8.00038,49083.4, 0.00149332, 0.320047, 0.00536848, 0, 0, 1.36107, 5.12377, 0.0101853, 0, 0, 0, 0, 0, 3.803e-06, 196343, 0, 4
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 3287, 35701,0,0,0,0, 36121, 6.91408,55369.3, 0.0802966, 0.365598, 0.0327935, 0, 0, 1.17085, 4.23204, 0.263998, 0, 0, 0, 0, 0, 7.4584e-05, 191414, 0, 98
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.99, 9687, 34692,0,0,0,0, 35919, 6.97594,55681.4, 0.238069, 0.454741, 0.0928344, 0, 0, 1.14364, 3.84995, 0.763933, 0, 0, 0, 0, 0, 0.000300804, 194215, 0, 402
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.5, 0, 33514,0,0,0,0, 33514, 12.4222,119351, 0, 0.423034, 0.0043945, 0, 0, 1.80045, 7.77088, 0.00841118, 0, 0, 0, 0, 0, 1.639e-06, 370650, 0, 2
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.7, 3, 29887,0,0,0,0, 29887, 11.2668,133835, 5.3758e-05, 0.479026, 0.0115027, 0, 0, 1.45544, 7.20928, 0.010452, 0, 0, 0, 0, 0, 2.6687e-05, 376973, 0, 35
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 5618, 30108,0,0,0,0, 30436, 11.8808,131420, 0.128289, 0.781629, 0.190883, 0, 0, 1.89061, 7.31973, 0.450507, 0, 0, 0, 0, 0, 0.0014134, 390344, 0, 1874
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.99, 29972, 26656,0,0,0,0, 28372, 11.2533,140985, 0.680477, 0.965762, 0.341097, 0, 0, 1.35268, 5.45326, 2.32838, 0, 0, 0, 0, 0, 0.0025472, 396636, 0, 4995
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.5, 5, 30672,0,0,0,0, 30673, 11.8302,130407, 0.000125366, 0.636525, 0.00784477, 0, 0, 1.5153, 7.07254, 0.0103398, 0, 0, 0, 0, 0, 1.868e-06, 385687, 0, 2
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.7, 387, 30800,0,0,0,0, 30817, 11.6368,129797, 0.00646242, 0.622508, 0.00729999, 0, 0, 1.66763, 7.11393, 0.0406284, 0, 0, 0, 0, 0, 1.5e-05, 377607, 0, 20
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 18460, 30624,0,0,0,0, 31735, 12.3046,126044, 0.430549, 0.829241, 0.14039, 0, 0, 1.45246, 6.95736, 1.44805, 0, 0, 0, 0, 0, 0.00059801, 387731, 0, 939
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.99, 46522, 29438,0,0,0,0, 32646, 12.3923,122530, 1.21727, 1.05811, 0.279737, 0, 0, 1.17846, 5.24482, 3.62151, 0, 0, 0, 0, 0, 0.00216143, 379610, 0, 3491
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.5, 0, 26036,0,0,0,0, 26036, 18.7838,307264, 0, 0.822027, 0.00933048, 0, 0, 2.21477, 11.2021, 0.0167486, 0, 0, 0, 0, 0, 6.356e-06, 721448, 0, 10
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.7, 42, 25716,0,0,0,0, 25717, 19.6378,311069, 0.000787027, 0.971115, 0.0490701, 0, 0, 2.04459, 12.0938, 0.0227736, 0, 0, 0, 0, 0, 0.000182486, 763591, 0, 222
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 36843, 25910,0,0,0,0, 26975, 20.6445,296577, 0.814542, 1.86155, 0.627715, 0, 0, 2.02236, 11.0976, 2.8764, 0, 0, 0, 0, 0, 0.018599, 765337, 0, 12244
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.99, 134566, 28671,0,0,0,0, 33081, 25.7032,241843, 3.42473, 2.42185, 1.01574, 0, 0, 1.54902, 8.94202, 10.4118, 0, 0, 0, 0, 0, 0.013088, 777018, 0, 25336
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.5, 49, 24053,0,0,0,0, 24054, 18.1554,332576, 0.00067533, 1.21914, 0.0101648, 0, 0, 1.66476, 10.4835, 0.0227816, 0, 0, 0, 0, 0, 3.471e-06, 754755, 0, 3
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.7, 1814, 29256,0,0,0,0, 29306, 22.4429,272980, 0.0379383, 1.38182, 0.0225821, 0, 0, 2.81563, 13.5153, 0.163235, 0, 0, 0, 0, 0, 8.4724e-05, 765807, 0, 101
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 76891, 29450,0,0,0,0, 32230, 24.994,248224, 2.15504, 2.02526, 0.467103, 0, 0, 1.89919, 11.6797, 5.97519, 0, 0, 0, 0, 0, 0.0169854, 775514, 0, 7110
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.99, 184360, 31543,0,0,0,0, 39254, 30.7151,203814, 6.03177, 2.6465, 0.902274, 0, 0, 1.66786, 9.37605, 14.2638, 0, 0, 0, 0, 0, 0.0104769, 782522, 0, 19598
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.5, 1, 22264,0,0,0,0, 22264, 34.0373,718620, 1.505e-05, 1.75028, 0.0202075, 0, 0, 2.89437, 20.3599, 0.0367667, 0, 0, 0, 0, 0, 1.5946e-05, 1528744, 0, 23
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.7, 346, 23928,0,0,0,0, 23932, 37.4584,668535, 0.00636853, 2.05557, 0.0859607, 0, 0, 3.81102, 22.9829, 0.0684793, 0, 0, 0, 0, 0, 0.00075823, 1565141, 0, 922
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 174091, 28240,0,0,0,0, 31213, 47.9597,512628, 4.56493, 4.91713, 1.93961, 0, 0, 2.55973, 21.1276, 13.5044, 0, 0, 0, 0, 0, 0.0570643, 1536593, 0, 63062
