ABORT_PENALTY,BB_OPT_RAW,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.99, 507062, 34328,0,0,0,0, 44729, 69.8111,357739, 16.2278, 7.20323, 3.51795, 0, 0, 1.87743, 17.3154, 39.1836, 0, 0, 0, 0, 0, 0.091726, 1560884, 0, 133777
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.5, 180, 23146,0,0,0,0, 23148, 36.2547,691185, 0.00301467, 2.52693, 0.0205948, 0, 0, 3.21245, 20.9, 0.0517162, 0, 0, 0, 0, 0, 1.5737e-05, 1566168, 0, 15
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.7, 7871, 23006,0,0,0,0, 23088, 35.2243,692975, 0.125248, 2.5421, 0.0349604, 0, 0, 3.0476, 20.4033, 0.65253, 0, 0, 0, 0, 0, 0.000508966, 1525596, 0, 568
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 279169, 27161,0,0,0,0, 32919, 51.7083,486062, 9.04163, 4.32428, 1.01622, 0, 0, 2.11372, 17.0619, 21.5955, 0, 0, 0, 0, 0, 0.0255696, 1570840, 0, 40135
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.99, 630767, 34748,0,0,0,0, 50655, 79.8514,315888, 25.0708, 6.72737, 2.49247, 0, 0, 1.86482, 16.7356, 48.7465, 0, 0, 0, 0, 0, 0.105836, 1576507, 0, 109007
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.5, 4, 27118,0,0,0,0, 27118, 79.7765,1.18003e+06, 8.0208e-05, 3.6417, 0.0449638, 0, 0, 9.45649, 47.8905, 0.0776139, 0, 0, 0, 0, 0, 8.2833e-05, 2941823, 0, 93
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.7, 2774, 20460,0,0,0,0, 20475, 61.7324,1.56281e+06, 0.0463428, 4.69026, 0.522836, 0, 0, 6.78716, 34.9995, 0.309832, 0, 0, 0, 0, 0, 0.00355494, 3014877, 0, 4598
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 683185, 31777,0,0,0,0, 38786, 121.491,825083, 21.9463, 12.3311, 5.27354, 0, 0, 3.66633, 39.1129, 53.2246, 0, 0, 0, 0, 0, 0.313628, 3132494, 0, 298942
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.99, 1940246, 44757,0,0,0,0, 72123, 227.445,443731, 86.2856, 22.0665, 11.2333, 0, 0, 2.84041, 37.9528, 150.006, 0, 0, 0, 0, 0, 0.679764, 3153882, 0, 696928
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.5, 730, 25993,0,0,0,0, 25997, 77.8665,1.23087e+06, 0.0140195, 5.10015, 0.123824, 0, 0, 6.35394, 47.6292, 0.126267, 0, 0, 0, 0, 0, 0.000134461, 2995100, 0, 58
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.7, 32891, 25663,0,0,0,0, 25879, 79.2265,1.23653e+06, 0.659818, 5.67568, 0.368789, 0, 0, 7.30654, 46.4047, 2.64244, 0, 0, 0, 0, 0, 0.00248414, 3061427, 0, 3013
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 1055047, 35534,0,0,0,0, 51137, 160.913,625820, 49.0869, 14.7728, 5.01809, 0, 0, 4.0751, 42.5211, 82.1314, 0, 0, 0, 0, 0, 0.375544, 3146952, 0, 292672
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.99, 2273554, 44146,0,0,0,0, 81936, 258.028,390595, 118.99, 25.5374, 13.4978, 0, 0, 3.26591, 40.0143, 175.462, 0, 0, 0, 0, 0, 0.525953, 3149517, 0, 625781
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.5, 0, 20428,0,0,0,0, 20428, 2.04284,48951.4, 0, 0.0408484, 0.00153637, 0, 0, 0.336892, 1.18821, 0.00305302, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.7, 0, 18654,0,0,0,0, 18654, 1.86543,53606.9, 0, 0.0396983, 0.00154478, 0, 0, 0.314346, 1.0727, 0.0030647, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 13870,0,0,0,0, 13870, 1.38707,72094.4, 0, 0.0384839, 0.00153991, 0, 0, 0.261026, 0.766742, 0.0030597, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.99, 0, 10897,0,0,0,0, 10897, 1.08978,91761.7, 0, 0.0373311, 0.00153575, 0, 0, 0.227394, 0.587212, 0.0030578, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.5, 0, 20795,0,0,0,0, 20795, 2.07955,48087.2, 0, 0.0410297, 0.00154094, 0, 0, 0.330862, 1.20771, 0.00305529, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.7, 0, 19241,0,0,0,0, 19241, 1.92415,51971.1, 0, 0.0408752, 0.00154226, 0, 0, 0.314058, 1.09775, 0.00306508, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 14412,0,0,0,0, 14412, 1.44128,69382.8, 0, 0.0404241, 0.00154141, 0, 0, 0.259282, 0.804971, 0.00305355, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.99, 0, 11332,0,0,0,0, 11332, 1.13321,88245.1, 0, 0.0391945, 0.00153938, 0, 0, 0.223853, 0.622446, 0.00306416, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.5, 0, 44034,0,0,0,0, 44034, 8.79062,45419.1, 0, 0.248307, 0.00275232, 0, 0, 1.56291, 5.70263, 0.00533495, 0, 0, 0, 0, 0, 8.31e-07, 199631, 0, 1
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.7, 0, 40448,0,0,0,0, 40448, 7.82804,49446.1, 0, 0.241174, 0.00483904, 0, 0, 1.37192, 5.05412, 0.00524132, 0, 0, 0, 0, 0, 3.261e-06, 193533, 0, 3
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 308, 34750,0,0,0,0, 34794, 6.55653,57480.1, 0.00831192, 0.294419, 0.031309, 0, 0, 1.21891, 4.20691, 0.0293326, 0, 0, 0, 0, 0, 0.000163971, 188435, 0, 215
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.99, 2916, 29100,0,0,0,0, 29427, 5.74611,67964.9, 0.0638423, 0.400509, 0.0857347, 0, 0, 0.975332, 3.47896, 0.234544, 0, 0, 0, 0, 0, 0.000589291, 195267, 0, 811
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.5, 0, 46059,0,0,0,0, 46059, 8.95695,43422.2, 0, 0.326668, 0.00272908, 0, 0, 1.50975, 5.77115, 0.00577698, 0, 0, 0, 0, 0, 0, 194465, 0, 0
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.7, 75, 49446,0,0,0,0, 49457, 9.81321,40439, 0.00214735, 0.346402, 0.0082134, 0, 0, 1.93615, 6.3139, 0.0119366, 0, 0, 0, 0, 0, 1.898e-06, 198418, 0, 2
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 3088, 34061,0,0,0,0, 34404, 6.40898,58131.5, 0.0638831, 0.329178, 0.0300143, 0, 0, 1.05905, 3.92262, 0.247095, 0, 0, 0, 0, 0, 0.00102378, 186282, 0, 92
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.99, 9718, 28662,0,0,0,0, 29729, 5.92056,67274, 0.212512, 0.368895, 0.0532501, 0, 0, 0.855108, 3.23522, 0.759048, 0, 0, 0, 0, 0, 0.000159661, 199150, 0, 315
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.5, 0, 31716,0,0,0,0, 31716, 12.3322,126118, 0, 0.468746, 0.00487947, 0, 0, 1.7519, 7.55336, 0.0090299, 0, 0, 0, 0, 0, 7.52e-07, 388830, 0, 1
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.7, 4, 32276,0,0,0,0, 32276, 11.8628,123929, 0.000117208, 0.468155, 0.00988593, 0, 0, 1.70382, 7.44824, 0.00977684, 0, 0, 0, 0, 0, 2.9562e-05, 367536, 0, 35
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 5507, 27247,0,0,0,0, 27552, 10.3431,145178, 0.114618, 0.718885, 0.167724, 0, 0, 1.22027, 6.4484, 0.439018, 0, 0, 0, 0, 0, 0.00152339, 375397, 0, 2018
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.99, 28809, 25246,0,0,0,0, 26869, 10.5112,148873, 0.63449, 0.89124, 0.29878, 0, 0, 1.34646, 5.05921, 2.23542, 0, 0, 0, 0, 0, 0.00237687, 391209, 0, 4977
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.5, 6, 33749,0,0,0,0, 33750, 13.4049,118518, 8.1977e-05, 0.648684, 0.00511972, 0, 0, 1.86443, 8.30517, 0.0105366, 0, 0, 0, 0, 0, 0, 397181, 0, 0
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.7, 414, 33423,0,0,0,0, 33444, 12.762,119602, 0.0080593, 0.64554, 0.0109203, 0, 0, 1.73019, 8.09381, 0.0426806, 0, 0, 0, 0, 0, 1.0956e-05, 381591, 0, 16
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 17613, 31140,0,0,0,0, 32234, 11.9666,124093, 0.405914, 0.839013, 0.137852, 0, 0, 1.51848, 6.53545, 1.38097, 0, 0, 0, 0, 0, 0.000608778, 371241, 0, 913
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.99, 47735, 29901,0,0,0,0, 33196, 12.8703,120499, 1.27721, 1.02761, 0.28173, 0, 0, 1.29716, 5.45362, 3.70401, 0, 0, 0, 0, 0, 0.0034095, 387715, 0, 3072
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.5, 0, 26407,0,0,0,0, 26407, 20.314,302942, 0, 0.879513, 0.00972925, 0, 0, 2.28998, 12.2449, 0.0174121, 0, 0, 0, 0, 0, 2.352e-06, 769245, 0, 4
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.7, 51, 25441,0,0,0,0, 25442, 19.724,314432, 0.0010155, 0.926644, 0.0204223, 0, 0, 2.08149, 12.0743, 0.0232935, 0, 0, 0, 0, 0, 0.000188956, 775233, 0, 239
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 36614, 25789,0,0,0,0, 26792, 20.3383,298596, 0.761102, 1.82108, 0.64261, 0, 0, 2.01453, 10.9024, 2.85114, 0, 0, 0, 0, 0, 0.00767744, 759116, 0, 10590
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.99, 134793, 28745,0,0,0,0, 33219, 26.1995,240840, 3.52651, 2.52213, 1.0289, 0, 0, 1.47597, 9.35812, 10.4267, 0, 0, 0, 0, 0, 0.0154765, 788737, 0, 28210
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.5, 37, 27389,0,0,0,0, 27390, 21.1435,292071, 0.000574476, 1.26386, 0.0101987, 0, 0, 2.28947, 12.6122, 0.0219102, 0, 0, 0, 0, 0, 1.505e-06, 771925, 0, 1
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.7, 1854, 27963,0,0,0,0, 28006, 21.2584,285644, 0.0327509, 1.38554, 0.101622, 0, 0, 2.29912, 12.9825, 0.164608, 0, 0, 0, 0, 0, 0.000189095, 759041, 0, 106
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 77603, 28907,0,0,0,0, 31582, 24.6054,253314, 2.08331, 1.91807, 0.378104, 0, 0, 2.12494, 11.2514, 6.04421, 0, 0, 0, 0, 0, 0.00475662, 779113, 0, 7014
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.99, 183533, 31197,0,0,0,0, 38652, 30.1072,206987, 5.80517, 2.58948, 0.902914, 0, 0, 1.2752, 9.3915, 14.2315, 0, 0, 0, 0, 0, 0.0109066, 778974, 0, 18146
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.5, 0, 25194,0,0,0,0, 25194, 38.1364,635066, 0, 1.73558, 0.0198651, 0, 0, 4.10613, 22.6107, 0.0363801, 0, 0, 0, 0, 0, 2.3664e-05, 1513694, 0, 29
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.7, 398, 22072,0,0,0,0, 22076, 34.1129,724759, 0.00651687, 1.91686, 0.0940611, 0, 0, 2.93879, 20.7137, 0.0697511, 0, 0, 0, 0, 0, 0.00064821, 1545228, 0, 917
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 173558, 28384,0,0,0,0, 31188, 48.067,513038, 4.31921, 5.08932, 2.04946, 0, 0, 3.08032, 20.9312, 13.5047, 0, 0, 0, 0, 0, 0.0576689, 1541262, 0, 62676
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.99, 500697, 33128,0,0,0,0, 43263, 68.1295,369857, 15.9565, 6.45033, 2.95199, 0, 0, 1.83668, 16.331, 38.6936, 0, 0, 0, 0, 0, 0.0821987, 1574884, 0, 127406
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.5, 194, 23986,0,0,0,0, 23988, 36.7011,666977, 0.00290246, 2.53152, 0.0205302, 0, 0, 2.89499, 21.5259, 0.0532875, 0, 0, 0, 0, 0, 9.226e-06, 1529924, 0, 11
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.7, 8113, 22101,0,0,0,0, 22182, 34.4995,721296, 0.12558, 2.68203, 0.1067, 0, 0, 2.54501, 20.3639, 0.670808, 0, 0, 0, 0, 0, 0.000379697, 1555271, 0, 506
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 279335, 27256,0,0,0,0, 32916, 51.5814,486106, 8.86728, 4.57672, 1.32454, 0, 0, 1.82653, 17.3858, 21.6531, 0, 0, 0, 0, 0, 0.0266784, 1567128, 0, 38052
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.99, 603660, 32533,0,0,0,0, 47332, 74.8152,338060, 23.3885, 6.28899, 2.59601, 0, 0, 1.78124, 15.0038, 46.5444, 0, 0, 0, 0, 0, 0.0412087, 1580751, 0, 92201
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.5, 3, 25390,0,0,0,0, 25390, 78.3172,1.26029e+06, 4.2661e-05, 3.62678, 0.0470568, 0, 0, 8.84923, 46.2143, 0.0719727, 0, 0, 0, 0, 0, 0.000100772, 3084452, 0, 123
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.7, 2920, 25434,0,0,0,0, 25475, 79.1117,1.25613e+06, 0.124829, 5.29688, 1.55849, 0, 0, 8.25368, 49.0717, 0.308133, 0, 0, 0, 0, 0, 0.408738, 3105455, 0, 5615
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 714109, 35866,0,0,0,0, 43957, 135.422,728018, 24.9206, 18.1975, 9.94947, 0, 0, 5.01304, 46.2855, 55.5834, 0, 0, 0, 0, 0, 0.751084, 3080924, 0, 382634
50000,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.99, 1931865, 44340,0,0,0,0, 71094, 225.277,450152, 84.7611, 21.5817, 10.6692, 0, 0, 2.6876, 37.7578, 148.902, 0, 0, 0, 0, 0, 0.649472, 3169019, 0, 708930
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.5, 809, 25339,0,0,0,0, 25343, 78.2927,1.26263e+06, 0.0124545, 5.11253, 0.0534975, 0, 0, 7.41887, 46.1034, 0.135592, 0, 0, 0, 0, 0, 5.8183e-05, 3089217, 0, 59
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.7, 32538, 24714,0,0,0,0, 24925, 75.152,1.28381e+06, 0.637817, 7.65699, 2.40269, 0, 0, 5.34462, 44.6071, 2.63337, 0, 0, 0, 0, 0, 0.00204657, 3015039, 0, 2804
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 1021731, 33341,0,0,0,0, 47704, 150.504,670867, 45.3038, 12.6005, 4.3794, 0, 0, 4.62105, 36.5584, 79.7291, 0, 0, 0, 0, 0, 0.283825, 3155253, 0, 217510
50000,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.99, 2235178, 42210,0,0,0,0, 78094, 246.737,409807, 113.36, 20.2853, 9.12766, 0, 0, 3.02982, 35.5969, 172.394, 0, 0, 0, 0, 0, 0.368046, 3159826, 0, 567641
