ABORT_PENALTY,BB_ALWAYS_RETIRE_READ,BB_AUTORETIRE,BB_DYNAMIC_TS,BB_LAST_RETIRE,BB_OPT_RAW,BB_PRECOMMIT,CC_ALG,COMPILE_ONLY,CPU_FREQ,LATCH,MAX_RUNTIME,MAX_TXN_PER_PART,NDEBUG,NUM_WH,OUTPUT_TO_FILE,PF_ABORT,PF_BASIC,PF_CS,PF_MODEL,TERMINATE_BY_COUNT,THREAD_CNT,TPCC_USER_ABORT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,abort_cnt,abort_cnt_long,abort_length,cascading_abort_cnt,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,lock_acquire_cnt,lock_directly_cnt,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_copy,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_semaphore_cs,time_ts_alloc,time_wait,txn_cnt,txn_cnt_long,user_abort_cnt,wait_cnt
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,true,120,true,false,TPCC,false, 290347, 0, 0, 1310397, 0, 1209800,0,0,0,0, 1212375, 157758600, 127951500, 0, 14547.5,98959.3, 33.8238, 14076.4, 13903.8, 0, 0, 0, 6.32549, 14329.4, 20.2519, 0, 0, 0, 0, 0, 0, 66.1567, 11996786, 0, 60169, 6078295
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,true,120,true,false,TPCC,false, 100426, 0, 0, 0, 0, 991075,0,0,0,0, 994307, 156620171, 143961570, 0, 11979.7,120082, 98.8298, 27.5892, 0, 0, 0, 0, 6.27953, 138.964, 3.69799, 0, 0, 0, 0, 0, 2162843536, 11673, 11987909, 0, 60375, 12658601
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,true,96,true,false,TPCC,false, 214378, 0, 0, 897899, 0, 767654,0,0,0,0, 768807, 125683533, 102661301, 0, 7375.2,124835, 13.044, 7068.13, 6959.33, 0, 0, 0, 5.16882, 7241.35, 14.3999, 0, 0, 0, 0, 0, 0, 33.8685, 9590454, 0, 48344, 4878826
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,true,96,true,false,TPCC,false, 81632, 0, 0, 0, 0, 738158,0,0,0,0, 740666, 124169259, 114045980, 0, 7137.78,128965, 59.7601, 18.7535, 0, 0, 0, 0, 5.13659, 95.1937, 3.02002, 0, 0, 0, 0, 0, 1646266118, 6930.74, 9588755, 0, 48194, 10123279
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,true,64,true,false,TPCC,false, 148305, 0, 0, 558259, 0, 349765,0,0,0,0, 350368, 83535805, 68926085, 0, 2241.93,182579, 4.90145, 2082.7, 2034.17, 0, 0, 0, 3.49858, 2168.79, 9.47472, 0, 0, 0, 0, 0, 0, 16.7228, 6395790, 0, 32447, 3282341
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,true,64,true,false,TPCC,false, 50433, 0, 0, 0, 0, 417669,0,0,0,0, 418811, 83193896, 76443629, 0, 2691.51,152046, 20.813, 9.72188, 0, 0, 0, 0, 3.4704, 49.7485, 1.60707, 0, 0, 0, 0, 0, 1083147344, 2590.16, 6394280, 0, 32220, 6750267
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,true,32,true,false,TPCC,false, 83019, 0, 0, 305837, 0, 120000,0,0,0,0, 120512, 41617794, 34901510, 0, 385.628,265220, 2.08967, 317.217, 300.645, 0, 0, 0, 1.73186, 350.303, 5.40586, 0, 0, 0, 0, 0, 0, 8.02708, 3196137, 0, 16000, 1742484
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,true,32,true,false,TPCC,false, 24020, 0, 0, 0, 0, 193872,0,0,0,0, 194319, 41324785, 37949026, 0, 624.5,163852, 4.56091, 4.13721, 0, 0, 0, 0, 1.77048, 20.5304, 0.702269, 0, 0, 0, 0, 0, 545985193, 584.953, 3197663, 0, 16092, 3375759
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,true,16,true,false,TPCC,false, 49934, 0, 0, 189072, 0, 45720,0,0,0,0, 46290, 20746138, 17958171, 0, 73.9981,344645, 1.12208, 42.226, 35.9475, 0, 0, 0, 0.856932, 56.1529, 3.3713, 0, 0, 0, 0, 0, 0, 3.8392, 1593941, 0, 8080, 948777
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,true,16,true,false,TPCC,false, 11718, 0, 0, 0, 0, 99762,0,0,0,0, 99968, 20491760, 18807228, 0, 160.395,159265, 1.11621, 1.97673, 0, 0, 0, 0, 0.886385, 9.46614, 0.345472, 0, 0, 0, 0, 0, 276481760, 142.277, 1596585, 0, 7917, 1684532
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,true,8,true,false,TPCC,false, 15664, 0, 0, 80149, 0, 22222,0,0,0,0, 22434, 10319494, 9205358, 0, 17.9463,355035, 0.247374, 6.22757, 4.35697, 0, 0, 0, 0.434358, 11.9134, 0.952638, 0, 0, 0, 0, 0, 0, 0.525976, 796446, 0, 3961, 320666
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,true,8,true,false,TPCC,false, 6601, 0, 0, 0, 0, 48097,0,0,0,0, 48208, 10272157, 9433276, 0, 38.6677,165146, 0.275142, 0.963079, 0, 0, 0, 0, 0.442973, 4.44997, 0.232074, 0, 0, 0, 0, 0, 138770245, 30.2929, 798227, 0, 3898, 838881
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,true,4,true,false,TPCC,false, 4374, 0, 0, 29590, 0, 16301,0,0,0,0, 16374, 5157908, 4733134, 0, 6.54616,243023, 0.0626693, 1.81755, 1.21103, 0, 0, 0, 0.224299, 4.189, 0.206999, 0, 0, 0, 0, 0, 0, 0.118297, 397717, 0, 2024, 90635
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,true,4,true,false,TPCC,false, 3907, 0, 0, 0, 0, 23509,0,0,0,0, 23562, 5178305, 4789075, 0, 9.42078,168914, 0.0680165, 0.425799, 0, 0, 0, 0, 0.231317, 1.93669, 0.160621, 0, 0, 0, 0, 0, 70775837, 5.52044, 397825, 0, 1989, 389230
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,true,2,true,false,TPCC,false, 1060, 0, 0, 9887, 0, 12777,0,0,0,0, 12787, 2501440, 2391434, 0, 2.50261,155554, 0.0156094, 0.488086, 0.325559, 0, 0, 0, 0.125239, 1.52995, 0.0156285, 0, 0, 0, 0, 0, 0, 0.0172316, 194646, 0, 919, 14410
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,true,2,true,false,TPCC,false, 3396, 0, 0, 0, 0, 13407,0,0,0,0, 13462, 2598783, 2467707, 0, 2.69655,147751, 0.0257079, 0.158757, 0, 0, 0, 0, 0.130505, 0.893026, 0.193692, 0, 0, 0, 0, 0, 42764594, 0.69744, 199209, 0, 1012, 131076
50000,true,false,true,0,true,false,BAMBOO,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,true,1,true,false,TPCC,false, 501, 0, 0, 0, 0, 6602,0,0,0,0, 6602, 1301421, 1301421, 0, 0.664697,150445, 0.00443981, 0.0282653, 0.00245486, 0, 0, 0, 0.0661642, 0.216469, 0.00208238, 0, 0, 0, 0, 0, 0, 0, 100000, 0, 501, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,10,100000,true,1,true,false,true,false,true,true,1,true,false,TPCC,false, 501, 0, 0, 0, 0, 5979,0,0,0,0, 5979, 1301421, 1301421, 0, 0.601824,166161, 0.00391896, 0.0212506, 0, 0, 0, 0, 0.0518877, 0.144111, 0.00208171, 0, 0, 0, 0, 0, 14046315, 0, 100000, 0, 501, 0
