ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,COMMUTATIVE_LATCH,COMMUTATIVE_OPS,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,LATCH,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,RETIRE_ON,THREAD_CNT,TPCC_USER_ABORT,WORKLOAD,WW_STARV_FREE,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,1,False,TPCC,False,0,3877,0,0,0,0,3877,0.387736,257908.0,0.0,0.0247337,0.00105617,0,0,0.0429422,0.136756,0.00217145,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,1,False,TPCC,False,0,4583,0,0,0,0,4583,0.458348,218175.0,0.0,0.0252959,0.00106287,0,0,0.0503657,0.163241,0.0021381,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,1,False,TPCC,False,0,4794,0,0,0,0,4794,0.479455,208570.0,0.0,0.0271765,0.00114051,0,0,0.058762199999999994,0.15153599999999998,0.00233548,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,1,False,TPCC,False,0,5658,0,0,0,0,5658,0.565808,176738.0,0.0,0.027114799999999998,0.00107791,0,0,0.0645408,0.192685,0.00227926,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,1,False,TPCC,False,0,5971,0,0,0,0,5971,0.597163,167458.0,0.0,0.0261056,0.00110009,0,0,0.0883437,0.157478,0.00218623,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,2,False,TPCC,False,0,6829,0,0,0,0,6829,1.35344,292830.0,0.0,0.153863,0.00316487,0,0,0.10981500000000001,0.807285,0.00385208,0,0,0,0,0,4.592e-06,198164,0,6
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,2,False,TPCC,False,0,7318,0,0,0,0,7318,1.4561600000000001,273296.0,0.0,0.138632,0.00208792,0,0,0.125831,0.8503069999999999,0.00386746,0,0,0,0,0,1.3830000000000001e-06,198981,0,1
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,2,False,TPCC,False,0,6702,0,0,0,0,6702,1.31144,298394.0,0.0,0.130806,0.00203596,0,0,0.113919,0.693705,0.00380952,0,0,0,0,0,8.33e-07,195663,0,1
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,2,False,TPCC,False,0,7383,0,0,0,0,7383,1.4217899999999999,270864.0,0.0,0.135113,0.00202969,0,0,0.12971,0.762844,0.00378192,0,0,0,0,0,0.0,192555,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,2,False,TPCC,False,0,8022,0,0,0,0,8022,1.56718,249303.0,0.0,0.13881400000000002,0.00212241,0,0,0.163208,0.783154,0.00396542,0,0,0,0,0,0.0,195351,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,4,False,TPCC,False,69,6329,0,0,0,0,6332,2.46409,631707.0,0.0008472760000000001,0.300746,0.0094105,0,0,0.21310700000000002,1.4230200000000002,0.0130005,0,0,0,0,0,1.9849000000000003e-05,389145,0,40
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,4,False,TPCC,False,14,7072,0,0,0,0,7072,2.7690599999999996,565550.0,0.00018013,0.298769,0.00621967,0,0,0.226802,1.5581,0.00881997,0,0,0,0,0,1.105e-05,391510,0,17
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,4,False,TPCC,False,0,7861,0,0,0,0,7861,2.9632099999999997,508828.0,0.0,0.277817,0.00411125,0,0,0.242427,1.6140299999999999,0.00769496,0,0,0,0,0,9.58e-07,376941,0,1
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,4,False,TPCC,False,0,8105,0,0,0,0,8105,3.01297,493509.0,0.0,0.269608,0.00397335,0,0,0.27431300000000003,1.59727,0.00735836,0,0,0,0,0,0.0,371731,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,4,False,TPCC,False,0,10472,0,0,0,0,10472,3.8986,381953.0,0.0,0.304717,0.00436291,0,0,0.43284399999999995,2.05728,0.00828193,0,0,0,0,0,3.449e-06,372271,0,1
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,8,False,TPCC,False,830,7795,0,0,0,0,7809,6.05566,1024360.0,0.0109297,0.68193,0.042254900000000005,0,0,0.459138,3.64733,0.0790492,0,0,0,0,0,0.000156662,775395,0,343
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,8,False,TPCC,False,117,7542,0,0,0,0,7544,5.748480000000001,1060380.0,0.00159746,0.621846,0.021274900000000003,0,0,0.445959,3.38918,0.0242278,0,0,0,0,0,6.4443e-05,761947,0,129
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,8,False,TPCC,False,11,7894,0,0,0,0,7894,6.055540000000001,1013390.0,0.000156768,0.605683,0.0125277,0,0,0.463604,3.3083400000000003,0.0159728,0,0,0,0,0,2.0202e-05,767074,0,32
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,8,False,TPCC,False,0,8503,0,0,0,0,8503,6.39507,940753.0,0.0,0.5598350000000001,0.00821892,0,0,0.530163,3.31735,0.015293000000000001,0,0,0,0,0,1.3119999999999999e-06,752023,0,2
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,8,False,TPCC,False,0,8335,0,0,0,0,8335,6.00126,959791.0,0.0,0.52825,0.00792116,0,0,0.677527,3.11006,0.014734,0,0,0,0,0,3.189e-06,719995,0,4
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,16,False,TPCC,False,5729,9513,0,0,0,0,9573,14.5425,1671220.0,0.09171710000000001,1.8513,0.16681700000000002,0,0,0.9758120000000001,8.47441,0.48435600000000006,0,0,0,0,0,0.000632538,1518989,0,1122
50000,12,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,16,False,TPCC,False,5704,9701,0,0,0,0,9765,14.7882,1638490.0,0.0965585,1.9111799999999999,0.172371,0,0,1.09533,8.60032,0.48123699999999997,0,0,0,0,0,0.000811019,1514397,0,1133
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,16,False,TPCC,False,1614,8283,0,0,0,0,8298,12.7019,1928170.0,0.0225105,1.38595,0.0851718,0,0,0.991115,7.57465,0.156901,0,0,0,0,0,0.000269007,1530710,0,619
50000,12,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,16,False,TPCC,False,1553,8251,0,0,0,0,8265,12.6522,1935710.0,0.0219363,1.3890799999999999,0.0850138,0,0,1.23246,7.477339999999999,0.152151,0,0,0,0,0,0.00022156,1530685,0,483
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,16,False,TPCC,False,326,8535,0,0,0,0,8538,13.1326,1873810.0,0.00485484,1.32151,0.0498944,0,0,0.96759,7.34282,0.0555991,0,0,0,0,0,0.000133569,1538002,0,300
50000,12,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,16,False,TPCC,False,260,8443,0,0,0,0,8446,12.8137,1894320.0,0.00380634,1.28903,0.0463772,0,0,1.26449,7.1942699999999995,0.05093,0,0,0,0,0,0.00014722,1517073,0,309
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,16,False,TPCC,False,21,8880,0,0,0,0,8880,13.2771,1801720.0,0.00036844,1.23985,0.025821800000000002,0,0,1.09764,7.13842,0.0316875,0,0,0,0,0,4.8046999999999996e-05,1495104,0,89
50000,12,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,16,False,TPCC,False,21,9241,0,0,0,0,9242,13.9343,1731220.0,0.000374524,1.26742,0.027437700000000002,0,0,1.4307,7.39885,0.0314668,0,0,0,0,0,6.9954e-05,1507716,0,121
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,16,False,TPCC,False,0,8727,0,0,0,0,8727,12.3967,1833390.0,0.0,1.04818,0.015330600000000002,0,0,1.16193,6.25191,0.0283632,0,0,0,0,0,2.424e-06,1420495,0,4
50000,12,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,16,False,TPCC,False,0,8876,0,0,0,0,8876,12.7123,1802420.0,0.0,1.06609,0.015515799999999998,0,0,1.3180399999999999,6.3858,0.028797500000000004,0,0,0,0,0,3.1060000000000004e-06,1432058,0,3
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,32,False,TPCC,False,28659,14716,0,0,0,0,15035,45.778,2128280.0,0.9730340000000001,10.1448,1.4534799999999999,0,0,2.4215,30.2154,2.45799,0,0,0,0,0,0.014137899999999998,3044630,0,6594
50000,4,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,32,False,TPCC,False,29750,12870,0,0,0,0,13087,40.2478,2445060.0,0.667265,8.249839999999999,0.55498,0,0,2.2393400000000003,25.4344,2.4622599999999997,0,0,0,0,0,0.00350642,3075257,0,6198
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,32,False,TPCC,False,11141,11371,0,0,0,0,11493,34.9097,2784180.0,0.369613,6.24357,2.31367,0,0,2.359,20.8795,1.04879,0,0,0,0,0,0.00215879,3037345,0,3701
50000,4,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,32,False,TPCC,False,11739,11379,0,0,0,0,11452,34.6253,2794110.0,0.222442,5.73171,1.54395,0,0,2.32762,21.5818,1.01898,0,0,0,0,0,0.00199879,3023338,0,3570
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,32,False,TPCC,False,2675,11848,0,0,0,0,11865,35.4027,2696990.0,0.050882300000000005,3.97666,0.210446,0,0,2.92516,19.4562,0.294715,0,0,0,0,0,0.00652542,2983773,0,2026
50000,4,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,32,False,TPCC,False,2684,12438,0,0,0,0,12458,35.3822,2568570.0,0.056498599999999996,4.041119999999999,0.230856,0,0,2.88152,19.725,0.29223499999999997,0,0,0,0,0,0.00132155,2840059,0,1985
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,32,False,TPCC,False,504,13162,0,0,0,0,13166,37.5687,2430350.0,0.0119068,3.79552,0.14413099999999998,0,0,4.08097,21.34,0.117824,0,0,0,0,0,0.0006843110000000001,2853288,0,787
50000,4,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,32,False,TPCC,False,494,14058,0,0,0,0,14062,37.4354,2275490.0,0.011829899999999999,3.7542400000000002,0.199754,0,0,3.44886,21.2976,0.113303,0,0,0,0,0,0.0009627739999999999,2661991,0,682
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,32,False,TPCC,False,43,17691,0,0,0,0,17691,47.7364,1808750.0,0.001384,3.8835800000000003,0.10580099999999999,0,0,6.5914399999999995,26.5889,0.0855753,0,0,0,0,0,0.00040747900000000003,2698224,0,290
50000,4,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,32,False,TPCC,False,39,15042,0,0,0,0,15042,36.6881,2127250.0,0.00116091,3.28189,0.0800225,0,0,4.2032099999999994,19.5738,0.073647,0,0,0,0,0,0.000237655,2438901,0,183
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,1,False,TPCC,False,0,3918,0,0,0,0,3918,0.391853,255198.0,0.0,0.0252183,0.00106939,0,0,0.0424371,0.137598,0.00215907,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,1,False,TPCC,False,0,4515,0,0,0,0,4515,0.45156999999999997,221449.0,0.0,0.0248435,0.00105892,0,0,0.049737800000000006,0.161908,0.00211078,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,1,False,TPCC,False,0,4775,0,0,0,0,4775,0.477512,209419.0,0.0,0.0261305,0.00106135,0,0,0.051743899999999995,0.156369,0.00219148,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,1,False,TPCC,False,0,7596,0,0,0,0,7596,0.759677,131635.0,0.0,0.0331815,0.00119588,0,0,0.10845199999999999,0.278861,0.00243363,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,1,False,TPCC,False,0,6001,0,0,0,0,6001,0.600164,166621.0,0.0,0.026117,0.0011247,0,0,0.0807354,0.160115,0.00218473,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,2,False,TPCC,False,2,6831,0,0,0,0,6831,1.3513700000000002,292762.0,2.5959e-05,0.152554,0.00311262,0,0,0.10998499999999999,0.805558,0.00399617,0,0,0,0,0,6.176e-06,197815,0,7
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,2,False,TPCC,False,0,6665,0,0,0,0,6665,1.2876,300075.0,0.0,0.128822,0.00200903,0,0,0.10936199999999999,0.725162,0.00374852,0,0,0,0,0,0.0,193189,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,2,False,TPCC,False,0,6784,0,0,0,0,6784,1.34166,294805.0,0.0,0.134772,0.00205606,0,0,0.127571,0.73929,0.00385673,0,0,0,0,0,1.265e-06,197764,0,1
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,2,False,TPCC,False,0,7251,0,0,0,0,7251,1.4420899999999999,275791.0,0.0,0.138517,0.00208781,0,0,0.14044700000000002,0.769465,0.00389822,0,0,0,0,0,0.0,198858,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,2,False,TPCC,False,0,8853,0,0,0,0,8853,1.6177700000000002,225887.0,0.0,0.131874,0.00197438,0,0,0.171211,0.7739729999999999,0.00368593,0,0,0,0,0,0.0,182716,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,4,False,TPCC,False,89,6423,0,0,0,0,6425,2.50941,622511.0,0.000968572,0.306761,0.010163,0,0,0.214993,1.45141,0.014863900000000001,0,0,0,0,0,2.8071999999999998e-05,390534,0,52
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,4,False,TPCC,False,6,6613,0,0,0,0,6613,2.54237,604788.0,8.5667e-05,0.275854,0.00603147,0,0,0.220237,1.35626,0.00795473,0,0,0,0,0,7.452000000000001e-06,384399,0,13
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,4,False,TPCC,False,0,7709,0,0,0,0,7709,3.0058,518815.0,0.0,0.285172,0.00423215,0,0,0.24883200000000003,1.63784,0.00792226,0,0,0,0,0,1.996e-06,389863,0,2
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,4,False,TPCC,False,0,8319,0,0,0,0,8319,3.20443,480789.0,0.0,0.282018,0.0041497,0,0,0.27660799999999997,1.67766,0.00773148,0,0,0,0,0,6.389999999999999e-07,385164,0,1
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,4,False,TPCC,False,0,8187,0,0,0,0,8187,2.9609099999999997,488548.0,0.0,0.270469,0.00424389,0,0,0.278686,1.49781,0.00796257,0,0,0,0,0,0.0,361637,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,8,False,TPCC,False,836,7050,0,0,0,0,7063,5.4057900000000005,1132580.0,0.0100584,0.67979,0.0375656,0,0,0.393629,3.30125,0.0803388,0,0,0,0,0,0.000141971,765315,0,297
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,8,False,TPCC,False,128,7661,0,0,0,0,7664,5.99819,1043830.0,0.0017044,0.6404890000000001,0.0214377,0,0,0.45489399999999997,3.5021,0.0254806,0,0,0,0,0,5.3108999999999996e-05,782636,0,106
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,8,False,TPCC,False,13,7870,0,0,0,0,7870,5.998419999999999,1016420.0,0.000183462,0.603701,0.0122475,0,0,0.47063999999999995,3.27564,0.015885299999999998,0,0,0,0,0,2.6945e-05,762113,0,49
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,8,False,TPCC,False,0,8569,0,0,0,0,8569,6.3993,933553.0,0.0,0.563754,0.00827053,0,0,0.62185,3.3923,0.0153722,0,0,0,0,0,0.0,746761,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,8,False,TPCC,False,0,8408,0,0,0,0,8408,5.95784,951422.0,0.0,0.515119,0.00773475,0,0,0.672687,2.99169,0.014377700000000002,0,0,0,0,0,2.165e-06,708553,0,3
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,16,False,TPCC,False,6151,9483,0,0,0,0,9550,14.6248,1675340.0,0.102385,1.88048,0.174327,0,0,1.00353,8.47373,0.515778,0,0,0,0,0,0.000773235,1531345,0,1164
50000,12,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,16,False,TPCC,False,5680,9630,0,0,0,0,9695,14.635,1650230.0,0.09806160000000001,2.01335,0.171575,0,0,1.05831,8.82959,0.479171,0,0,0,0,0,0.0009662630000000001,1509452,0,1236
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,16,False,TPCC,False,1481,7677,0,0,0,0,7690,11.9933,2080620.0,0.0189293,1.35381,0.07598560000000001,0,0,0.8721469999999999,6.92738,0.146076,0,0,0,0,0,0.000226545,1559585,0,473
50000,12,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,16,False,TPCC,False,1604,8280,0,0,0,0,8295,12.9574,1928810.0,0.0224578,1.42087,0.0863167,0,0,1.25482,7.636760000000001,0.157032,0,0,0,0,0,0.000236346,1562017,0,521
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,16,False,TPCC,False,263,8095,0,0,0,0,8098,12.4758,1975780.0,0.00370067,1.28892,0.0430364,0,0,0.902653,6.8723399999999994,0.0508261,0,0,0,0,0,0.000140498,1540597,0,294
50000,12,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,16,False,TPCC,False,308,8544,0,0,0,0,8547,13.3267,1871810.0,0.0047143,1.3403,0.0497758,0,0,1.30079,7.4967,0.0552111,0,0,0,0,0,0.000137864,1559062,0,298
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,16,False,TPCC,False,39,9011,0,0,0,0,9012,13.5807,1775390.0,0.0006562260000000001,1.27095,0.0274362,0,0,1.06772,7.396789999999999,0.0331245,0,0,0,0,0,6.7841e-05,1506940,0,111
50000,12,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,16,False,TPCC,False,29,9015,0,0,0,0,9015,13.8917,1774640.0,0.0005060759999999999,1.29724,0.0275568,0,0,1.45625,7.55325,0.0331033,0,0,0,0,0,6.6482e-05,1540792,0,125
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,16,False,TPCC,False,1,9242,0,0,0,0,9242,12.4606,1731070.0,3.1488e-05,1.0845,0.0152764,0,0,1.29112,6.44168,0.028604700000000004,0,0,0,0,0,6.4589999999999995e-06,1348130,0,9
50000,12,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,16,False,TPCC,False,0,13325,0,0,0,0,13325,17.7511,1200710.0,0.0,1.2998,0.0177229,0,0,2.4696700000000003,9.50716,0.033564800000000006,0,0,0,0,0,1.0509e-05,1332122,0,12
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,32,False,TPCC,False,28593,13124,0,0,0,0,13372,40.6702,2393070.0,0.7528050000000001,9.109910000000001,1.49462,0,0,2.10217,26.3217,2.33461,0,0,0,0,0,0.0034000999999999997,3041458,0,6089
50000,4,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,32,False,TPCC,False,30784,14509,0,0,0,0,14764,44.3162,2167320.0,0.766173,9.99734,2.4927799999999998,0,0,2.54772,28.8616,2.50515,0,0,0,0,0,0.00405755,3001484,0,6483
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,32,False,TPCC,False,11094,11967,0,0,0,0,12040,36.7,2657640.0,0.222637,5.28471,0.775004,0,0,2.53272,21.7219,1.00793,0,0,0,0,0,0.00271998,3047979,0,3854
50000,4,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,32,False,TPCC,False,11484,13475,0,0,0,0,13701,41.211000000000006,2335510.0,0.678662,7.4329,3.03946,0,0,3.0485599999999997,24.8391,1.0645,0,0,0,0,0,0.00245213,3007770,0,3604
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,32,False,TPCC,False,2857,12724,0,0,0,0,12746,37.1175,2510440.0,0.0657817,4.29898,0.259251,0,0,2.75454,21.5394,0.30398600000000003,0,0,0,0,0,0.00172975,2911919,0,2039
50000,4,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,32,False,TPCC,False,2913,12554,0,0,0,0,12575,38.8106,2544660.0,0.0637258,4.33511,0.255877,0,0,3.21762,21.6101,0.318395,0,0,0,0,0,0.00184178,3086244,0,2235
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,32,False,TPCC,False,460,14092,0,0,0,0,14096,37.6305,2270140.0,0.010734899999999999,4.20191,0.7202770000000001,0,0,3.38364,21.8334,0.10962100000000001,0,0,0,0,0,0.0006560660000000001,2669576,0,725
50000,4,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,32,False,TPCC,False,459,14210,0,0,0,0,14219,41.1492,2250400.0,0.025876599999999996,4.940259999999999,1.04459,0,0,4.14815,23.6703,0.119651,0,0,0,0,0,0.0008600560000000001,2893816,0,800
