ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,COMMUTATIVE_LATCH,COMMUTATIVE_OPS,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,LATCH,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,RETIRE_ON,THREAD_CNT,TPCC_USER_ABORT,WORKLOAD,WW_STARV_FREE,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,32,False,TPCC,False,46,15399,0,0,0,0,15399,41.8034,2077930.0,0.00118538,3.69371,0.09305480000000001,0,0,4.91714,22.9422,0.081462,0,0,0,0,0,0.000296105,2714520,0,233
50000,4,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,32,False,TPCC,False,43,15097,0,0,0,0,15097,35.7312,2119500.0,0.0014259000000000001,3.1284400000000003,0.101406,0,0,4.06613,19.7465,0.068737,0,0,0,0,0,0.000254003,2366630,0,188
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,1,False,TPCC,False,0,3888,0,0,0,0,3888,0.388836,257178.0,0.0,0.0248019,0.00105765,0,0,0.0428464,0.136969,0.00215603,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,1,False,TPCC,False,0,4560,0,0,0,0,4560,0.45601800000000003,219290.0,0.0,0.0249093,0.00106239,0,0,0.050179400000000006,0.164602,0.00215688,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,1,False,TPCC,False,0,4985,0,0,0,0,4985,0.498507,200599.0,0.0,0.0281747,0.00114951,0,0,0.0541856,0.165848,0.00232703,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,1,False,TPCC,False,0,5709,0,0,0,0,5709,0.570911,175159.0,0.0,0.0271278,0.00108081,0,0,0.0661677,0.19050899999999998,0.00216595,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,1,False,TPCC,False,0,8488,0,0,0,0,8488,0.848828,117809.0,0.0,0.0308866,0.00112662,0,0,0.157923,0.287452,0.00226631,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,2,False,TPCC,False,3,6802,0,0,0,0,6802,1.3379299999999998,294005.0,3.8632e-05,0.151008,0.00318915,0,0,0.10858699999999999,0.796996,0.00403419,0,0,0,0,0,3.234e-06,196679,0,4
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,2,False,TPCC,False,0,7157,0,0,0,0,7157,1.41105,279442.0,0.0,0.135989,0.00207488,0,0,0.125244,0.814018,0.00384663,0,0,0,0,0,6.38e-07,197154,0,1
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,2,False,TPCC,False,0,6871,0,0,0,0,6871,1.34791,291064.0,0.0,0.13531500000000002,0.00207042,0,0,0.125993,0.745536,0.00386511,0,0,0,0,0,7.21e-07,196164,0,1
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,2,False,TPCC,False,0,7208,0,0,0,0,7208,1.43591,277453.0,0.0,0.139284,0.00211142,0,0,0.139719,0.7775270000000001,0.00395691,0,0,0,0,0,0.0,199199,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,2,False,TPCC,False,0,10183,0,0,0,0,10183,1.9297099999999998,196393.0,0.0,0.147068,0.0021523000000000002,0,0,0.23528400000000002,0.975748,0.00404801,0,0,0,0,0,0.0,189491,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,4,False,TPCC,False,72,6526,0,0,0,0,6529,2.51823,612632.0,0.000894191,0.306797,0.0100613,0,0,0.211025,1.4733,0.0133597,0,0,0,0,0,3.4781e-05,385688,0,67
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,4,False,TPCC,False,6,7096,0,0,0,0,7097,2.7436599999999998,563602.0,0.000106666,0.29239899999999996,0.00618557,0,0,0.228336,1.5017200000000002,0.00790591,0,0,0,0,0,9.793e-06,386583,0,14
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,4,False,TPCC,False,0,7794,0,0,0,0,7794,3.09297,513162.0,0.0,0.28972800000000004,0.00430419,0,0,0.25029,1.6491099999999999,0.00798762,0,0,0,0,0,0.0,396799,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,4,False,TPCC,False,0,7758,0,0,0,0,7758,2.99936,515544.0,0.0,0.275546,0.00416996,0,0,0.26156999999999997,1.57685,0.007831399999999999,0,0,0,0,0,9.009999999999999e-07,386575,0,1
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,4,False,TPCC,False,0,7754,0,0,0,0,7754,2.72702,515833.0,0.0,0.24269899999999997,0.00376272,0,0,0.25993,1.34053,0.00702193,0,0,0,0,0,1.053e-06,351672,0,1
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,8,False,TPCC,False,772,6813,0,0,0,0,6825,5.26722,1172160.0,0.00909303,0.653446,0.035868000000000004,0,0,0.406616,3.1575900000000003,0.0759535,0,0,0,0,0,0.000106179,771753,0,249
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,8,False,TPCC,False,140,8192,0,0,0,0,8195,6.21073,976130.0,0.00205341,0.660397,0.0229563,0,0,0.489048,3.77605,0.0258298,0,0,0,0,0,6.462e-05,757810,0,122
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,8,False,TPCC,False,14,8010,0,0,0,0,8010,6.13289,998647.0,0.000226543,0.6121260000000001,0.012286100000000001,0,0,0.46219,3.3610300000000004,0.0159439,0,0,0,0,0,2.4719e-05,765574,0,46
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,8,False,TPCC,False,0,7996,0,0,0,0,7996,5.9822,1000430.0,0.0,0.537718,0.00795047,0,0,0.5264800000000001,3.15646,0.014649899999999999,0,0,0,0,0,3.666e-06,748098,0,5
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,8,False,TPCC,False,0,12426,0,0,0,0,12426,8.70244,643771.0,0.0,0.639484,0.0089083,0,0,1.0681399999999999,4.60351,0.017104599999999998,0,0,0,0,0,1.366e-06,700297,0,2
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,16,False,TPCC,False,5490,8955,0,0,0,0,9012,13.7943,1775380.0,0.0860447,1.94799,0.15126900000000001,0,0,0.8559959999999999,8.13327,0.46643900000000005,0,0,0,0,0,0.0006477890000000001,1530637,0,1156
50000,12,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,16,False,TPCC,False,6031,9388,0,0,0,0,9453,14.4285,1692580.0,0.0991703,1.8577400000000002,0.17038499999999998,0,0,1.10369,8.32465,0.5098590000000001,0,0,0,0,0,0.00071883,1526330,0,1062
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,16,False,TPCC,False,1556,8036,0,0,0,0,8050,12.4426,1987410.0,0.0216002,1.3954600000000001,0.0847409,0,0,0.97824,7.46059,0.15216500000000002,0,0,0,0,0,0.000236585,1545536,0,539
50000,12,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,16,False,TPCC,False,1431,7828,0,0,0,0,7840,11.8836,2040690.0,0.018768,1.33114,0.07455210000000001,0,0,1.1211200000000001,6.793589999999999,0.142289,0,0,0,0,0,0.00020736,1515671,0,451
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,16,False,TPCC,False,274,8354,0,0,0,0,8357,12.6956,1914550.0,0.00399137,1.29605,0.046751,0,0,1.00399,7.2424,0.0515251,0,0,0,0,0,0.000133528,1519150,0,269
50000,12,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,16,False,TPCC,False,264,8488,0,0,0,0,8490,12.9307,1884390.0,0.00387655,1.31178,0.047211300000000005,0,0,1.27138,7.31157,0.0503507,0,0,0,0,0,0.000128302,1522903,0,286
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,16,False,TPCC,False,30,8825,0,0,0,0,8825,13.1479,1812830.0,0.000484726,1.23547,0.0271325,0,0,1.16099,7.26762,0.0319354,0,0,0,0,0,4.9102e-05,1489683,0,92
50000,12,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,16,False,TPCC,False,21,8965,0,0,0,0,8966,13.3974,1784490.0,0.00033383,1.23648,0.0262447,0,0,1.31708,6.98548,0.0322876,0,0,0,0,0,7.1105e-05,1494224,0,117
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,16,False,TPCC,False,0,12920,0,0,0,0,12920,18.1918,1238320.0,0.0,1.3372,0.018344299999999997,0,0,2.45675,9.93712,0.0350653,0,0,0,0,0,4.59e-06,1407958,0,7
50000,12,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,16,False,TPCC,False,0,13174,0,0,0,0,13174,18.3362,1214500.0,0.0,1.33578,0.018265700000000003,0,0,2.3773,9.86862,0.0345323,0,0,0,0,0,8.842000000000001e-06,1391830,0,9
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,32,False,TPCC,False,29944,14374,0,0,0,0,14675,43.2974,2180460.0,0.888173,8.95509,1.06271,0,0,2.5328,27.6109,2.46089,0,0,0,0,0,0.00446198,2950259,0,6274
50000,4,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,32,False,TPCC,False,26075,15645,0,0,0,0,15887,48.3019,2014130.0,0.737521,11.1202,0.878993,0,0,2.53154,32.5814,2.16888,0,0,0,0,0,0.00467703,3040194,0,5873
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,32,False,TPCC,False,10162,12317,0,0,0,0,12399,36.068000000000005,2580740.0,0.23727800000000002,6.00726,1.7284599999999999,0,0,2.46848,21.4585,0.906467,0,0,0,0,0,0.00258253,2908815,0,3575
50000,4,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,32,False,TPCC,False,10399,11714,0,0,0,0,11968,32.7227,2673750.0,0.694583,5.4584,1.36404,0,0,2.16169,19.8742,0.932889,0,0,0,0,0,0.00189051,2734138,0,3353
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,32,False,TPCC,False,2689,13357,0,0,0,0,13375,41.1613,2392460.0,0.056359000000000006,4.87453,0.760718,0,0,3.7275400000000003,23.0706,0.301452,0,0,0,0,0,0.00214337,3077395,0,2047
50000,4,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,32,False,TPCC,False,2766,13102,0,0,0,0,13124,39.1012,2438230.0,0.0637152,4.5092,0.42773500000000003,0,0,3.2930800000000002,23.0668,0.300315,0,0,0,0,0,0.00164154,2979301,0,2008
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,32,False,TPCC,False,473,13100,0,0,0,0,13107,35.9429,2441440.0,0.0167394,3.5914800000000002,0.14389000000000002,0,0,3.6041199999999995,20.96,0.110774,0,0,0,0,0,0.00077784,2742263,0,894
50000,4,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,32,False,TPCC,False,473,13276,0,0,0,0,13280,36.4472,2409520.0,0.0105336,3.7142,0.159075,0,0,3.73421,20.7841,0.110821,0,0,0,0,0,0.000655471,2744382,0,735
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,32,False,TPCC,False,59,17974,0,0,0,0,17974,45.4439,1780260.0,0.00203574,3.67944,0.0873421,0,0,6.13094,25.3236,0.0815401,0,0,0,0,0,0.000398939,2528189,0,298
50000,4,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,32,False,TPCC,False,50,13799,0,0,0,0,13800,37.0719,2318800.0,0.00133693,3.48585,0.0683531,0,0,4.740469999999999,19.5364,0.0780294,0,0,0,0,0,0.0002234,2686314,0,292
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,1,False,TPCC,False,0,3886,0,0,0,0,3886,0.388669,257288.0,0.0,0.024778799999999997,0.0010634,0,0,0.0426647,0.137006,0.00216928,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,1,False,TPCC,False,0,4533,0,0,0,0,4533,0.45337799999999995,220567.0,0.0,0.0246929,0.00105764,0,0,0.0507109,0.159702,0.00208189,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,1,False,TPCC,False,0,4758,0,0,0,0,4758,0.47588500000000006,210135.0,0.0,0.029641000000000004,0.00112262,0,0,0.057166999999999996,0.146946,0.00225125,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,1,False,TPCC,False,0,5146,0,0,0,0,5146,0.514659,194303.0,0.0,0.0256158,0.00107604,0,0,0.07124119999999999,0.151662,0.00215371,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,1,False,TPCC,False,0,8555,0,0,0,0,8555,0.855561,116882.0,0.0,0.0324419,0.001182,0,0,0.139783,0.279212,0.00242151,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,2,False,TPCC,False,1,6780,0,0,0,0,6780,1.33581,294966.0,1.1815e-05,0.151805,0.00314908,0,0,0.10921700000000001,0.7948189999999999,0.00390277,0,0,0,0,0,4.388e-06,197009,0,5
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,2,False,TPCC,False,0,6627,0,0,0,0,6627,1.26373,301763.0,0.0,0.127957,0.00199781,0,0,0.108028,0.72454,0.00370391,0,0,0,0,0,1.906e-06,190674,0,2
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,2,False,TPCC,False,0,6830,0,0,0,0,6830,1.36527,292817.0,0.0,0.136483,0.00207554,0,0,0.125779,0.76351,0.00388662,0,0,0,0,0,0.0,199888,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,2,False,TPCC,False,0,7304,0,0,0,0,7304,1.37816,273812.0,0.0,0.131727,0.00198747,0,0,0.131219,0.7340399999999999,0.00372582,0,0,0,0,0,0.0,188679,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,2,False,TPCC,False,0,8377,0,0,0,0,8377,1.50833,238732.0,0.0,0.134217,0.00208267,0,0,0.17171199999999998,0.745115,0.00390452,0,0,0,0,0,0.0,180043,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,4,False,TPCC,False,98,6327,0,0,0,0,6329,2.46297,631913.0,0.00108195,0.303085,0.010150399999999999,0,0,0.21203899999999998,1.4198600000000001,0.015534399999999999,0,0,0,0,0,2.3248000000000002e-05,389095,0,40
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,4,False,TPCC,False,9,7523,0,0,0,0,7523,2.92567,531651.0,0.000132603,0.30996999999999997,0.0063238,0,0,0.253454,1.6774099999999998,0.00823573,0,0,0,0,0,9.83e-06,388859,0,14
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,4,False,TPCC,False,0,8016,0,0,0,0,8016,3.09591,498979.0,0.0,0.281292,0.00407112,0,0,0.26222,1.7008,0.00749169,0,0,0,0,0,0.0,386198,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,4,False,TPCC,False,0,7599,0,0,0,0,7599,2.9271700000000003,526370.0,0.0,0.268689,0.00404526,0,0,0.247098,1.53106,0.00752699,0,0,0,0,0,5.71e-07,385194,0,1
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,4,False,TPCC,False,0,8814,0,0,0,0,8814,2.97282,453816.0,0.0,0.243977,0.00366137,0,0,0.279328,1.41848,0.00687715,0,0,0,0,0,1.087e-06,337278,0,1
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,8,False,TPCC,False,1202,7905,0,0,0,0,7926,6.12996,1009240.0,0.0160726,0.698994,0.048799,0,0,0.449267,3.70439,0.109819,0,0,0,0,0,0.00020878799999999998,773326,0,471
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,8,False,TPCC,False,135,7354,0,0,0,0,7356,5.38699,1087450.0,0.00178678,0.587951,0.0200708,0,0,0.42565699999999995,3.1543200000000002,0.025019200000000002,0,0,0,0,0,5.0517e-05,732258,0,93
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,8,False,TPCC,False,15,8182,0,0,0,0,8182,6.1331,977707.0,0.000207514,0.609042,0.012951400000000002,0,0,0.491411,3.4966199999999996,0.0158492,0,0,0,0,0,3.0941999999999996e-05,749547,0,52
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,8,False,TPCC,False,0,8657,0,0,0,0,8657,6.52115,924064.0,0.0,0.572462,0.00805255,0,0,0.557703,3.54179,0.014977299999999999,0,0,0,0,0,1.747e-06,753245,0,2
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,8,False,TPCC,False,0,10958,0,0,0,0,10958,7.8785,730017.0,0.0,0.6292840000000001,0.00886785,0,0,0.9331959999999999,4.2866,0.0167565,0,0,0,0,0,7.64e-07,718930,0,1
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,16,False,TPCC,False,5754,8780,0,0,0,0,8838,13.6743,1810360.0,0.0895327,1.8925,0.151045,0,0,0.8737860000000001,7.899939999999999,0.487123,0,0,0,0,0,0.000581993,1547221,0,1033
50000,12,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,16,False,TPCC,False,5736,8815,0,0,0,0,8872,13.7977,1803310.0,0.08802610000000001,1.90865,0.15162,0,0,0.984231,7.9623,0.48590200000000006,0,0,0,0,0,0.000617228,1555092,0,1066
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,16,False,TPCC,False,1461,8456,0,0,0,0,8469,12.9515,1889060.0,0.0209953,1.48837,0.0835252,0,0,0.92238,7.66343,0.148501,0,0,0,0,0,0.00028728099999999996,1529137,0,551
50000,12,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,16,False,TPCC,False,1491,8038,0,0,0,0,8051,12.3331,1987210.0,0.0196599,1.36513,0.0831952,0,0,1.2307299999999999,7.228389999999999,0.147678,0,0,0,0,0,0.000223425,1531773,0,469
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,16,False,TPCC,False,267,8368,0,0,0,0,8371,12.7522,1911310.0,0.0039700000000000004,1.31292,0.0473911,0,0,0.985798,7.326389999999999,0.0508236,0,0,0,0,0,0.00015615100000000002,1523343,0,325
50000,12,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,16,False,TPCC,False,286,8432,0,0,0,0,8434,12.9458,1896890.0,0.00412364,1.31025,0.048445999999999996,0,0,1.17991,7.3071600000000005,0.0524268,0,0,0,0,0,0.000124835,1534800,0,263
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,16,False,TPCC,False,29,8810,0,0,0,0,8811,13.1867,1815860.0,0.000527563,1.2440200000000001,0.0275379,0,0,1.1648399999999999,7.2663899999999995,0.0318342,0,0,0,0,0,5.0361999999999997e-05,1496576,0,98
50000,12,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,16,False,TPCC,False,33,9062,0,0,0,0,9062,13.5671,1765480.0,0.000587052,1.26181,0.0269264,0,0,1.3259,7.408919999999999,0.032527299999999995,0,0,0,0,0,6.395600000000001e-05,1497027,0,114
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,16,False,TPCC,False,0,12331,0,0,0,0,12331,17.5301,1297440.0,0.0,1.30059,0.0177537,0,0,1.9222599999999999,9.45149,0.033270999999999995,0,0,0,0,0,9.074e-06,1421517,0,6
50000,12,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,16,False,TPCC,False,0,12012,0,0,0,0,12012,15.9344,1331910.0,0.0,1.19539,0.0162303,0,0,1.7719599999999998,8.37813,0.030449900000000002,0,0,0,0,0,7.466e-06,1326448,0,11
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,32,False,TPCC,False,32456,13474,0,0,0,0,13738,41.4951,2329240.0,0.7984140000000001,7.90543,1.1801,0,0,2.54945,25.9273,2.6274,0,0,0,0,0,0.00404819,3020376,0,6605
50000,4,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,32,False,TPCC,False,32385,15003,0,0,0,0,15265,46.0219,2096270.0,0.789725,10.9606,3.53917,0,0,2.75746,29.4189,2.73778,0,0,0,0,0,0.00355364,3014827,0,6171
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,32,False,TPCC,False,10716,12054,0,0,0,0,12134,36.1237,2637170.0,0.23774699999999999,5.41476,0.9964940000000001,0,0,2.43114,21.6201,0.954341,0,0,0,0,0,0.00289913,2977014,0,3865
50000,4,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,32,False,TPCC,False,10837,11895,0,0,0,0,12052,35.6425,2655130.0,0.46262700000000007,5.20183,0.781281,0,0,2.45633,20.9753,1.0037,0,0,0,0,0,0.00279542,2957350,0,3615
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,32,False,TPCC,False,2849,12914,0,0,0,0,12936,37.8092,2473710.0,0.0636616,4.38604,0.341856,0,0,2.95014,22.1213,0.332517,0,0,0,0,0,0.00161771,2922779,0,2099
50000,4,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,32,False,TPCC,False,2911,12692,0,0,0,0,12714,38.5101,2516780.0,0.0684678,4.47267,0.309083,0,0,3.06968,22.3443,0.338149,0,0,0,0,0,0.00862957,3028801,0,1984
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,32,False,TPCC,False,555,13526,0,0,0,0,13530,40.6018,2364960.0,0.0120405,4.35834,0.557435,0,0,4.60918,22.978,0.125912,0,0,0,0,0,0.000650644,3000668,0,884
50000,4,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,32,False,TPCC,False,524,12779,0,0,0,0,12783,37.6923,2503130.0,0.0127436,3.81443,0.14765999999999999,0,0,4.05515,21.4609,0.121695,0,0,0,0,0,0.0006040430000000001,2948398,0,777
