ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,COMMUTATIVE_LATCH,COMMUTATIVE_OPS,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,LATCH,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,RETIRE_ON,THREAD_CNT,TPCC_USER_ABORT,WORKLOAD,WW_STARV_FREE,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,32,False,TPCC,False,60,13534,0,0,0,0,13535,38.2452,2364210.0,0.00144903,3.54978,0.07994860000000001,0,0,5.23398,19.9502,0.08399119999999999,0,0,0,0,0,0.000271146,2825624,0,397
50000,4,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,32,False,TPCC,False,42,16713,0,0,0,0,16716,41.8806,1914330.0,0.00602219,3.46967,0.112759,0,0,5.46844,23.1787,0.0756298,0,0,0,0,0,0.00037607,2505423,0,181
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,1,False,TPCC,False,0,3879,0,0,0,0,3879,0.387998,257733.0,0.0,0.025132400000000003,0.00116906,0,0,0.042475,0.136931,0.00213897,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,1,False,TPCC,False,0,4597,0,0,0,0,4597,0.459741,217514.0,0.0,0.0249658,0.00105891,0,0,0.0508025,0.165899,0.00215649,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,1,False,TPCC,False,0,4545,0,0,0,0,4545,0.454504,220020.0,0.0,0.027370699999999998,0.00117292,0,0,0.056718700000000004,0.142876,0.00237385,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,1,False,TPCC,False,0,4953,0,0,0,0,4953,0.495349,201878.0,0.0,0.0254043,0.0010704,0,0,0.0633388,0.14305299999999999,0.00212765,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,1,False,TPCC,False,0,7306,0,0,0,0,7306,0.730627,136869.0,0.0,0.0304527,0.00116395,0,0,0.103093,0.232712,0.00233728,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,2,False,TPCC,False,3,6761,0,0,0,0,6761,1.33481,295801.0,4.7722e-05,0.152979,0.00313985,0,0,0.10878099999999999,0.796247,0.00411331,0,0,0,0,0,4.271e-06,197420,0,8
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,2,False,TPCC,False,0,6666,0,0,0,0,6666,1.26668,300019.0,0.0,0.126656,0.00199992,0,0,0.108394,0.712969,0.00369753,0,0,0,0,0,7.729999999999999e-07,190014,0,1
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,2,False,TPCC,False,0,6699,0,0,0,0,6699,1.32477,298522.0,0.0,0.132171,0.00205411,0,0,0.112452,0.698187,0.0038661999999999998,0,0,0,0,0,0.0,197736,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,2,False,TPCC,False,0,7191,0,0,0,0,7191,1.40983,278109.0,0.0,0.13674,0.00207097,0,0,0.131705,0.7637390000000001,0.00385972,0,0,0,0,0,0.0,196043,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,2,False,TPCC,False,0,9761,0,0,0,0,9761,1.7739900000000002,204888.0,0.0,0.138759,0.00203225,0,0,0.200515,0.942478,0.00380176,0,0,0,0,0,0.0,181735,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,4,False,TPCC,False,74,6572,0,0,0,0,6574,2.5310799999999998,608409.0,0.000941601,0.307548,0.00964646,0,0,0.212773,1.47984,0.013680700000000002,0,0,0,0,0,2.4796999999999997e-05,384983,0,45
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,4,False,TPCC,False,4,7353,0,0,0,0,7353,2.77029,543939.0,7.654399999999999e-05,0.29731599999999997,0.00650126,0,0,0.240988,1.60222,0.00770148,0,0,0,0,0,8.595e-06,376718,0,11
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,4,False,TPCC,False,0,7774,0,0,0,0,7774,3.0819400000000003,514486.0,0.0,0.29060199999999997,0.00432179,0,0,0.256033,1.64263,0.00806683,0,0,0,0,0,8.37e-07,396404,0,1
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,4,False,TPCC,False,0,7786,0,0,0,0,7786,3.0139299999999998,513735.0,0.0,0.271633,0.00406043,0,0,0.28345,1.5493,0.00772949,0,0,0,0,0,2.48e-06,387090,0,3
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,4,False,TPCC,False,0,8798,0,0,0,0,8798,3.33932,454612.0,0.0,0.27388,0.00411728,0,0,0.429382,1.5723200000000002,0.00770055,0,0,0,0,0,0.0,379524,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,8,False,TPCC,False,821,8188,0,0,0,0,8203,6.24261,975178.0,0.0118679,0.733641,0.0438134,0,0,0.442474,3.8877300000000004,0.07982310000000001,0,0,0,0,0,0.000199496,760957,0,408
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,8,False,TPCC,False,156,7981,0,0,0,0,7983,6.08863,1002010.0,0.00220908,0.636497,0.0234731,0,0,0.484098,3.6118300000000003,0.0272091,0,0,0,0,0,6.531600000000001e-05,762612,0,128
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,8,False,TPCC,False,17,7572,0,0,0,0,7572,5.76386,1056460.0,0.000267787,0.589516,0.0123705,0,0,0.46576899999999993,3.2004200000000003,0.0162519,0,0,0,0,0,1.4312000000000001e-05,761159,0,27
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,8,False,TPCC,False,0,8762,0,0,0,0,8762,6.687010000000001,912932.0,0.0,0.581685,0.008311,0,0,0.591209,3.5487900000000003,0.0152668,0,0,0,0,0,2.063e-06,763098,0,3
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,8,False,TPCC,False,0,8902,0,0,0,0,8902,6.38267,898594.0,0.0,0.534795,0.00790236,0,0,0.77715,3.13829,0.014816399999999999,0,0,0,0,0,0.0,716928,0,0
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,16,False,TPCC,False,5889,10097,0,0,0,0,10167,15.6,1573710.0,0.106169,2.13714,0.176939,0,0,0.9740540000000001,9.44337,0.496965,0,0,0,0,0,0.00101898,1534364,0,1467
50000,12,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,16,False,TPCC,False,5477,9087,0,0,0,0,9145,13.8919,1749490.0,0.08748589999999999,1.9519799999999998,0.153921,0,0,0.9436680000000001,8.14579,0.466145,0,0,0,0,0,0.00061571,1518983,0,1059
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,16,False,TPCC,False,1437,7477,0,0,0,0,7489,11.6024,2136430.0,0.018609099999999996,1.34289,0.0745891,0,0,0.88689,6.735989999999999,0.142567,0,0,0,0,0,0.000210725,1549237,0,458
50000,12,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,16,False,TPCC,False,1607,8129,0,0,0,0,8143,12.744000000000002,1964770.0,0.0225706,1.41858,0.08707530000000001,0,0,1.23819,7.548030000000001,0.15661,0,0,0,0,0,0.000269144,1564938,0,594
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,16,False,TPCC,False,317,8253,0,0,0,0,8256,12.7888,1937850.0,0.004461,1.31795,0.04707940000000001,0,0,0.9966719999999999,7.30227,0.0552741,0,0,0,0,0,0.000138576,1548925,0,292
50000,12,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,16,False,TPCC,False,272,8534,0,0,0,0,8537,13.0992,1874160.0,0.00402894,1.33633,0.0489155,0,0,1.26219,7.429469999999999,0.051510900000000005,0,0,0,0,0,0.000155818,1534372,0,316
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,16,False,TPCC,False,26,8173,0,0,0,0,8173,12.2576,1957500.0,0.00044066,1.20359,0.025266999999999998,0,0,1.05598,6.48522,0.0321389,0,0,0,0,0,4.5743999999999994e-05,1499650,0,78
50000,12,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,16,False,TPCC,False,31,8940,0,0,0,0,8940,13.4574,1789540.0,0.00048795699999999996,1.2458799999999999,0.026707099999999998,0,0,1.36958,7.30043,0.0323129,0,0,0,0,0,6.0287e-05,1505160,0,105
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,16,False,TPCC,False,0,8823,0,0,0,0,8823,12.7047,1813370.0,0.0,1.0753,0.0155799,0,0,1.22716,6.35412,0.028902999999999998,0,0,0,0,0,3.669e-06,1439890,0,5
50000,12,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,16,False,TPCC,False,0,13606,0,0,0,0,13606,18.6917,1175910.0,0.0,1.32459,0.0181977,0,0,2.5142599999999997,9.83965,0.034195800000000005,0,0,0,0,0,4.062e-06,1373737,0,6
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,32,False,TPCC,False,31579,14049,0,0,0,0,14340,42.9029,2231510.0,0.869466,8.85309,2.03934,0,0,2.53484,26.9438,2.5937799999999998,0,0,0,0,0,0.027872700000000004,2991818,0,6423
50000,4,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,32,False,TPCC,False,30452,14326,0,0,0,0,14606,43.2441,2190850.0,0.827427,9.40124,2.07735,0,0,2.5258700000000003,27.86,2.49625,0,0,0,0,0,0.00414839,2960660,0,6109
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,32,False,TPCC,False,10784,12081,0,0,0,0,12161,35.939,2631330.0,0.23628600000000002,5.37464,0.9709190000000001,0,0,2.39642,21.5223,0.9808680000000001,0,0,0,0,0,0.00859067,2955230,0,3671
50000,4,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,32,False,TPCC,False,10996,12533,0,0,0,0,12613,36.9333,2536950.0,0.233342,5.496980000000001,0.732162,0,0,2.44863,22.5952,1.0028700000000002,0,0,0,0,0,0.010498899999999999,2928066,0,3674
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,32,False,TPCC,False,2807,12639,0,0,0,0,12658,38.5713,2527980.0,0.0574239,4.43391,0.397912,0,0,3.1538,21.3996,0.336084,0,0,0,0,0,0.00168773,3047106,0,2071
50000,4,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,32,False,TPCC,False,2809,13217,0,0,0,0,13237,39.2755,2417300.0,0.0612147,5.98307,1.8925400000000001,0,0,2.8501,23.5206,0.312288,0,0,0,0,0,0.00169143,2966903,0,1854
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,32,False,TPCC,False,469,13299,0,0,0,0,13303,37.6413,2405380.0,0.0103769,3.8336699999999997,0.172097,0,0,3.41434,21.8186,0.1101,0,0,0,0,0,0.000778556,2829425,0,823
50000,4,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,32,False,TPCC,False,547,13651,0,0,0,0,13655,39.5929,2343320.0,0.0138325,3.9475300000000004,0.203955,0,0,3.83016,22.804000000000002,0.11951400000000001,0,0,0,0,0,0.0006869310000000001,2899339,0,744
50000,0,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,32,False,TPCC,False,39,16585,0,0,0,0,16586,38.5541,1929280.0,0.00107747,3.09177,0.10376700000000001,0,0,4.80638,21.5189,0.06897089999999999,0,0,0,0,0,0.000501941,2324432,0,157
50000,4,True,BAMBOO,False,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,32,False,TPCC,False,42,16707,0,0,0,0,16708,40.3687,1915250.0,0.00187029,3.3004599999999997,0.10880999999999999,0,0,4.96826,22.2023,0.07502930000000001,0,0,0,0,0,0.00292242,2416131,0,177
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,1,False,TPCC,False,0,3928,0,0,0,0,3928,0.392879,254531.0,0.0,0.0277813,0.00106898,0,0,0.0405952,0.141504,0.00201227,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,1,False,TPCC,False,0,4587,0,0,0,0,4587,0.45872700000000005,217994.0,0.0,0.0261798,0.00107496,0,0,0.0468598,0.168493,0.00201935,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,1,False,TPCC,False,0,4707,0,0,0,0,4707,0.470714,212443.0,0.0,0.028948,0.0011824000000000001,0,0,0.052992399999999995,0.150693,0.0022356999999999998,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,1,False,TPCC,False,0,5579,0,0,0,0,5579,0.557922,179237.0,0.0,0.029974599999999997,0.00110985,0,0,0.061484199999999996,0.176894,0.0020885,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,1,False,TPCC,False,0,8904,0,0,0,0,8904,0.8904299999999999,112305.0,0.0,0.0348956,0.00119555,0,0,0.134998,0.298773,0.002299,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,2,False,TPCC,False,5,7327,0,0,0,0,7328,1.4427299999999998,272924.0,0.00011882200000000001,0.189053,0.00323649,0,0,0.13883399999999999,0.878292,0.00421197,0,0,0,0,0,3.224e-06,196878,0,6
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,2,False,TPCC,False,0,7028,0,0,0,0,7028,1.39212,284572.0,0.0,0.1456,0.0020583000000000003,0,0,0.145836,0.771634,0.00382163,0,0,0,0,0,1.114e-06,198079,0,1
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,2,False,TPCC,False,0,7352,0,0,0,0,7352,1.41361,272013.0,0.0,0.15050999999999998,0.00206274,0,0,0.148578,0.767192,0.0038438,0,0,0,0,0,0.0,192260,0,0
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,2,False,TPCC,False,0,8229,0,0,0,0,8229,1.6271200000000001,243023.0,0.0,0.155186,0.0021566999999999997,0,0,0.17968399999999998,0.84785,0.00401322,0,0,0,0,0,0.0,197714,0,0
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,2,False,TPCC,False,0,10034,0,0,0,0,10034,1.7632599999999998,199305.0,0.0,0.145393,0.00195479,0,0,0.22697399999999998,0.970384,0.0036777999999999997,0,0,0,0,0,0.0,175713,0,0
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,4,False,TPCC,False,79,7310,0,0,0,0,7312,2.8376099999999997,546982.0,0.0009695169999999999,0.43083699999999997,0.00992418,0,0,0.276248,1.7341799999999998,0.013557,0,0,0,0,0,2.3095e-05,388031,0,47
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,4,False,TPCC,False,4,7400,0,0,0,0,7400,2.73496,540495.0,5.8527e-05,0.341357,0.00580084,0,0,0.276387,1.53939,0.00755165,0,0,0,0,0,3.732e-06,369558,0,5
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,4,False,TPCC,False,0,7795,0,0,0,0,7795,3.07471,513111.0,0.0,0.312195,0.00413496,0,0,0.309344,1.64888,0.00764733,0,0,0,0,0,1.202e-06,394417,0,2
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,4,False,TPCC,False,0,8295,0,0,0,0,8295,3.21354,482198.0,0.0,0.30839,0.00410395,0,0,0.34115999999999996,1.72558,0.00760666,0,0,0,0,0,0.0,387391,0,0
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,4,False,TPCC,False,0,12057,0,0,0,0,12057,4.49432,331744.0,0.0,0.35036300000000004,0.00461294,0,0,0.634625,2.39457,0.00880917,0,0,0,0,0,2.982e-06,372741,0,1
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,8,False,TPCC,False,688,9283,0,0,0,0,9296,7.19228,860496.0,0.010126600000000001,1.15431,0.038829300000000004,0,0,0.566511,4.70289,0.0691885,0,0,0,0,0,0.00013291100000000002,773616,0,274
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,8,False,TPCC,False,126,8169,0,0,0,0,8171,6.03365,979015.0,0.00162049,0.820801,0.019586900000000004,0,0,0.548656,3.6861800000000002,0.0245143,0,0,0,0,0,4.2494e-05,738379,0,84
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,8,False,TPCC,False,15,8543,0,0,0,0,8544,6.43288,936313.0,0.000234987,0.73792,0.012095100000000001,0,0,0.587083,3.5431199999999996,0.0158954,0,0,0,0,0,1.5017e-05,752898,0,26
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,8,False,TPCC,False,0,8811,0,0,0,0,8811,6.76103,907931.0,0.0,0.634181,0.00815904,0,0,0.6763020000000001,3.6686900000000002,0.0150003,0,0,0,0,0,1.8159999999999999e-06,767319,0,3
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,8,False,TPCC,False,0,8716,0,0,0,0,8716,6.32643,917805.0,0.0,0.577658,0.00784033,0,0,0.728757,3.15813,0.0145745,0,0,0,0,0,1.426e-06,725804,0,2
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,16,False,TPCC,False,3096,12592,0,0,0,0,12629,19.3006,1266900.0,0.0566852,4.6822,0.118198,0,0,0.942801,13.8404,0.279115,0,0,0,0,0,0.000403005,1528245,0,739
50000,12,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,16,False,TPCC,False,3345,12367,0,0,0,0,12407,19.1383,1289590.0,0.0611451,4.60602,0.17159000000000002,0,0,0.8383879999999999,13.6717,0.29738400000000004,0,0,0,0,0,0.00288507,1542538,0,736
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,16,False,TPCC,False,1239,8691,0,0,0,0,8703,12.8505,1838370.0,0.0171349,1.97564,0.06673939999999999,0,0,1.0816700000000001,8.04009,0.1257,0,0,0,0,0,0.00017125400000000002,1476498,0,388
50000,12,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,16,False,TPCC,False,1263,8979,0,0,0,0,8991,13.9481,1779560.0,0.0178664,2.17403,0.0767244,0,0,0.9581719999999999,9.05545,0.13024000000000002,0,0,0,0,0,0.000203941,1551340,0,463
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,16,False,TPCC,False,255,8785,0,0,0,0,8787,13.3555,1820720.0,0.00356079,1.69713,0.0405365,0,0,1.05827,7.574160000000001,0.049703199999999996,0,0,0,0,0,0.00010216899999999999,1519792,0,240
50000,12,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,16,False,TPCC,False,244,9309,0,0,0,0,9312,14.0961,1718200.0,0.00373441,1.8138,0.0462291,0,0,0.988007,8.247580000000001,0.0491372,0,0,0,0,0,0.000125727,1513740,0,272
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,16,False,TPCC,False,26,9348,0,0,0,0,9348,14.0193,1711470.0,0.000474959,1.4881,0.0264858,0,0,1.36661,7.774039999999999,0.0313728,0,0,0,0,0,5.453e-05,1499602,0,108
50000,12,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,16,False,TPCC,False,22,9223,0,0,0,0,9223,13.8263,1734700.0,0.000331672,1.49862,0.0267469,0,0,1.03852,7.818630000000001,0.031236200000000002,0,0,0,0,0,5.0918e-05,1499025,0,104
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,16,False,TPCC,False,0,12151,0,0,0,0,12151,15.8945,1316720.0,0.0,1.30567,0.0159757,0,0,1.79975,8.415389999999999,0.0300279,0,0,0,0,0,2.186e-06,1308040,0,2
50000,12,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,16,False,TPCC,False,0,13285,0,0,0,0,13285,19.0065,1204290.0,0.0,1.53385,0.0184733,0,0,2.14279,10.4977,0.035501099999999994,0,0,0,0,0,9.401e-06,1430576,0,11
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,32,False,TPCC,False,9988,26163,0,0,0,0,26278,82.6539,1217740.0,0.360604,28.214000000000002,0.571865,0,0,2.5583299999999998,67.7393,0.942694,0,0,0,0,0,0.00230027,3145337,0,3118
50000,4,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,32,False,TPCC,False,7765,27334,0,0,0,0,27421,85.6962,1166980.0,0.272428,31.149,0.728456,0,0,1.89652,72.6833,0.732593,0,0,0,0,0,0.0154024,3125173,0,2872
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,32,False,TPCC,False,7414,16366,0,0,0,0,16427,49.0359,1947910.0,0.183974,10.7703,1.30626,0,0,2.86368,32.9347,0.680616,0,0,0,0,0,0.00370522,2984924,0,2769
50000,4,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,32,False,TPCC,False,7468,14922,0,0,0,0,14980,45.0788,2136090.0,0.173772,10.0774,1.2421200000000001,0,0,2.45759,30.8721,0.694854,0,0,0,0,0,0.00216936,3009134,0,2792
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,32,False,TPCC,False,2329,14417,0,0,0,0,14435,43.2006,2216800.0,0.0535182,6.556610000000001,0.355131,0,0,3.3455,25.6747,0.265502,0,0,0,0,0,0.00169802,2992718,0,1881
50000,4,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,32,False,TPCC,False,2335,14512,0,0,0,0,14530,42.9399,2202210.0,0.05551709999999999,6.50799,0.333726,0,0,3.0977099999999997,26.1814,0.26710300000000003,0,0,0,0,0,0.00133781,2955088,0,1668
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,32,False,TPCC,False,483,13721,0,0,0,0,13724,39.8567,2331550.0,0.010922,4.84235,0.134666,0,0,4.18755,23.2495,0.11635899999999999,0,0,0,0,0,0.000642435,2903999,0,743
50000,4,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,32,False,TPCC,False,465,14433,0,0,0,0,14437,40.4548,2216450.0,0.0115259,5.0488,0.216394,0,0,4.14353,23.8401,0.11411700000000001,0,0,0,0,0,0.000877559,2802071,0,724
