ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,COMMUTATIVE_LATCH,COMMUTATIVE_OPS,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,LATCH,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,RETIRE_ON,THREAD_CNT,TPCC_USER_ABORT,WORKLOAD,WW_STARV_FREE,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,32,False,TPCC,False,43,14239,0,0,0,0,14239,36.1421,2247230.0,0.00128584,4.21324,0.325804,0,0,3.70745,20.0325,0.0682143,0,0,0,0,0,0.0532981,2538110,0,163
50000,4,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,32,False,TPCC,False,49,18223,0,0,0,0,18224,50.4435,1755880.0,0.00144243,4.55691,0.0879015,0,0,6.7404,28.3289,0.0884723,0,0,0,0,0,0.00158655,2767897,0,318
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,1,False,TPCC,False,0,3947,0,0,0,0,3947,0.39477399999999996,253309.0,0.0,0.0258638,0.00107446,0,0,0.0401836,0.14238399999999998,0.00202659,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,1,False,TPCC,False,0,4169,0,0,0,0,4169,0.416993,239812.0,0.0,0.0262408,0.00107787,0,0,0.0410467,0.145127,0.00201898,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,1,False,TPCC,False,0,5049,0,0,0,0,5049,0.504923,198050.0,0.0,0.0295189,0.00112155,0,0,0.05123099999999999,0.172731,0.00214435,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,1,False,TPCC,False,0,5395,0,0,0,0,5395,0.5395810000000001,185329.0,0.0,0.0288846,0.0011133,0,0,0.05729019999999999,0.177061,0.00217504,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,1,False,TPCC,False,0,7285,0,0,0,0,7285,0.7285229999999999,137264.0,0.0,0.0295736,0.00106775,0,0,0.10654100000000001,0.22334299999999999,0.00200233,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,2,False,TPCC,False,3,7395,0,0,0,0,7395,1.45648,270437.0,6.1765e-05,0.191919,0.00319403,0,0,0.14022,0.887704,0.00410476,0,0,0,0,0,1.412e-06,196943,0,2
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,2,False,TPCC,False,0,7298,0,0,0,0,7298,1.45461,274021.0,0.0,0.150882,0.00208539,0,0,0.154643,0.848134,0.00385843,0,0,0,0,0,1e-06,199296,0,1
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,2,False,TPCC,False,0,7116,0,0,0,0,7116,1.41527,281043.0,0.0,0.14689000000000002,0.00207776,0,0,0.14926,0.758075,0.00384973,0,0,0,0,0,7.78e-07,198876,0,1
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,2,False,TPCC,False,0,7564,0,0,0,0,7564,1.4458799999999998,264393.0,0.0,0.146463,0.00201515,0,0,0.16480799999999998,0.771835,0.00375475,0,0,0,0,0,0.0,191141,0,0
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,2,False,TPCC,False,0,8603,0,0,0,0,8603,1.70564,232450.0,0.0,0.154847,0.00216357,0,0,0.206078,0.819974,0.00401805,0,0,0,0,0,0.0,198238,0,0
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,4,False,TPCC,False,75,7583,0,0,0,0,7585,2.93896,527296.0,0.000919807,0.450221,0.0102392,0,0,0.27368600000000004,1.8196299999999999,0.0135607,0,0,0,0,0,2.0654000000000002e-05,387426,0,41
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,4,False,TPCC,False,5,7885,0,0,0,0,7885,2.8946400000000003,507258.0,0.00011114700000000001,0.35578699999999996,0.00609286,0,0,0.29885100000000003,1.67615,0.00751112,0,0,0,0,0,3.963e-06,367082,0,9
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,4,False,TPCC,False,0,7861,0,0,0,0,7861,3.07638,508839.0,0.0,0.31216700000000003,0.00414032,0,0,0.32945599999999997,1.6930599999999998,0.00755994,0,0,0,0,0,0.0,391345,0,0
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,4,False,TPCC,False,0,8121,0,0,0,0,8121,3.09463,492541.0,0.0,0.294036,0.00399061,0,0,0.367616,1.59185,0.00744841,0,0,0,0,0,8.559999999999999e-07,381058,0,1
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,4,False,TPCC,False,0,10542,0,0,0,0,10542,3.92485,379426.0,0.0,0.327773,0.00422903,0,0,0.436514,1.96859,0.00794707,0,0,0,0,0,0.0,372297,0,0
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,8,False,TPCC,False,630,7993,0,0,0,0,8003,6.18765,999525.0,0.00818064,1.06873,0.0324608,0,0,0.49223599999999995,4.02669,0.0650525,0,0,0,0,0,7.3866e-05,773089,0,169
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,8,False,TPCC,False,115,8084,0,0,0,0,8086,6.04471,989319.0,0.00154726,0.8281200000000001,0.0196179,0,0,0.5509539999999999,3.66241,0.023733900000000002,0,0,0,0,0,4.149e-05,747518,0,83
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,8,False,TPCC,False,13,8868,0,0,0,0,8868,6.66949,902030.0,0.000261856,0.768057,0.0132274,0,0,0.6282260000000001,3.88064,0.0158821,0,0,0,0,0,1.9073e-05,752010,0,36
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,8,False,TPCC,False,0,8432,0,0,0,0,8432,6.349480000000001,948745.0,0.0,0.607313,0.00804278,0,0,0.661747,3.3368,0.014815200000000002,0,0,0,0,0,2.209e-06,753005,0,4
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,8,False,TPCC,False,0,11121,0,0,0,0,11121,7.3781,719340.0,0.0,0.623663,0.00784457,0,0,0.9014049999999999,3.81486,0.014753200000000001,0,0,0,0,0,2.434e-06,663420,0,3
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,16,False,TPCC,False,3792,12585,0,0,0,0,12633,19.5592,1266520.0,0.0732908,4.19491,0.150302,0,0,1.16134,13.5461,0.33264099999999996,0,0,0,0,0,0.000519302,1548259,0,748
50000,12,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,16,False,TPCC,False,3262,12699,0,0,0,0,12739,19.596,1255960.0,0.06106230000000001,4.71561,0.123076,0,0,0.8524719999999999,14.0396,0.292548,0,0,0,0,0,0.000471742,1538236,0,815
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,16,False,TPCC,False,1173,8618,0,0,0,0,8628,12.8743,1854240.0,0.0159071,1.98048,0.0672077,0,0,1.0916,7.97538,0.12133499999999998,0,0,0,0,0,0.000131722,1492006,0,293
50000,12,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,16,False,TPCC,False,1253,9028,0,0,0,0,9040,13.8029,1769890.0,0.0176261,2.13081,0.0763202,0,0,0.94411,8.963239999999999,0.128144,0,0,0,0,0,0.00019491400000000002,1526847,0,440
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,16,False,TPCC,False,239,9187,0,0,0,0,9190,14.1064,1741020.0,0.0037024000000000002,1.7605,0.0468618,0,0,1.28462,8.28828,0.0486843,0,0,0,0,0,0.000126221,1534966,0,294
50000,12,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,16,False,TPCC,False,259,9220,0,0,0,0,9223,13.8626,1734760.0,0.00405815,1.7558,0.0453133,0,0,1.0069299999999999,8.24677,0.0505302,0,0,0,0,0,0.000134353,1503025,0,297
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,16,False,TPCC,False,29,9114,0,0,0,0,9114,13.6938,1755470.0,0.00048253699999999995,1.46864,0.0251689,0,0,1.3422,7.28631,0.0316436,0,0,0,0,0,5.1603999999999996e-05,1502441,0,107
50000,12,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,16,False,TPCC,False,30,9297,0,0,0,0,9298,13.9139,1720770.0,0.000501616,1.50794,0.0266211,0,0,1.0481,7.895510000000001,0.0319482,0,0,0,0,0,5.0211000000000004e-05,1496417,0,102
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,16,False,TPCC,False,0,13315,0,0,0,0,13315,18.9938,1201610.0,0.0,1.49987,0.0180012,0,0,2.66297,10.2142,0.034454000000000005,0,0,0,0,0,3.907e-06,1426443,0,5
50000,12,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,16,False,TPCC,False,0,9044,0,0,0,0,9044,12.863,1768980.0,0.0,1.1662299999999999,0.0154696,0,0,1.13867,6.6234399999999996,0.028523000000000003,0,0,0,0,0,2.7430000000000002e-06,1422150,0,4
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,32,False,TPCC,False,8993,27853,0,0,0,0,27990,88.0506,1143270.0,0.427946,31.3671,1.05903,0,0,2.414,73.97,0.796277,0,0,0,0,0,0.0027149,3145794,0,3159
50000,4,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,32,False,TPCC,False,7454,30275,0,0,0,0,30370,95.9027,1053660.0,0.2994,36.2925,3.33161,0,0,2.25069,81.8809,0.667435,0,0,0,0,0,0.00222055,3157767,0,2821
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,32,False,TPCC,False,7450,16063,0,0,0,0,16236,49.4215,1970880.0,0.525404,11.1192,1.1569399999999999,0,0,2.87744,33.8914,0.734069,0,0,0,0,0,0.00200948,3043875,0,2826
50000,4,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,32,False,TPCC,False,7700,12977,0,0,0,0,13025,39.5897,2456720.0,0.144515,8.5331,0.6220680000000001,0,0,2.13962,27.2689,0.6868449999999999,0,0,0,0,0,0.024463099999999998,3039399,0,2727
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,32,False,TPCC,False,2352,15067,0,0,0,0,15088,44.3705,2120850.0,0.062187,6.49052,0.288672,0,0,3.41152,27.1707,0.269776,0,0,0,0,0,0.00197472,2940722,0,1748
50000,4,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,32,False,TPCC,False,2238,14491,0,0,0,0,14509,41.0845,2205510.0,0.0503484,6.17641,0.254801,0,0,3.14293,24.2848,0.252229,0,0,0,0,0,0.00132984,2831642,0,1612
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,32,False,TPCC,False,468,14311,0,0,0,0,14315,39.4975,2235330.0,0.0108818,5.2017,0.356057,0,0,3.6493300000000004,23.3773,0.10999500000000001,0,0,0,0,0,0.000578694,2759059,0,665
50000,4,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,32,False,TPCC,False,468,12377,0,0,0,0,12380,35.9048,2584710.0,0.00980264,4.36653,0.145858,0,0,3.37888,21.2849,0.10958699999999999,0,0,0,0,0,0.0005307959999999999,2900111,0,1034
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,32,False,TPCC,False,54,16303,0,0,0,0,16304,43.5215,1962690.0,0.00183984,4.38229,0.10454400000000001,0,0,5.38448,24.4968,0.0789403,0,0,0,0,0,0.00036861699999999996,2669347,0,223
50000,4,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,32,False,TPCC,False,44,13803,0,0,0,0,13803,39.2142,2318260.0,0.00114805,4.11038,0.0724571,0,0,5.02466,20.756999999999998,0.0827084,0,0,0,0,0,0.00022766,2840897,0,357
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,1,False,TPCC,False,0,3892,0,0,0,0,3892,0.38921,256931.0,0.0,0.0260769,0.00106076,0,0,0.0398972,0.138672,0.00203925,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,1,False,TPCC,False,0,3977,0,0,0,0,3977,0.397764,251405.0,0.0,0.0260655,0.00107861,0,0,0.0404793,0.143016,0.00205455,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,1,False,TPCC,False,0,4850,0,0,0,0,4850,0.485062,206159.0,0.0,0.0296247,0.00117251,0,0,0.0531399,0.157539,0.00220161,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,1,False,TPCC,False,0,5740,0,0,0,0,5740,0.5740109999999999,174213.0,0.0,0.0306305,0.00120277,0,0,0.0622212,0.193444,0.00222853,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,1,False,TPCC,False,0,5804,0,0,0,0,5804,0.580494,172267.0,0.0,0.0285825,0.00115569,0,0,0.0753127,0.161982,0.00217839,0,0,0,0,0,0.0,100000,0,0
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,2,False,TPCC,False,2,7477,0,0,0,0,7477,1.47761,267457.0,4.7861e-05,0.193303,0.00325498,0,0,0.141543,0.9011,0.004051,0,0,0,0,0,4.782e-06,197599,0,7
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,2,False,TPCC,False,0,7425,0,0,0,0,7425,1.45926,269343.0,0.0,0.148919,0.00206843,0,0,0.156977,0.840411,0.00379627,0,0,0,0,0,0.0,196521,0,0
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,2,False,TPCC,False,0,8003,0,0,0,0,8003,1.56351,249892.0,0.0,0.160436,0.00211965,0,0,0.164278,0.8803200000000001,0.00396079,0,0,0,0,0,0.0,195354,0,0
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,2,False,TPCC,False,0,7679,0,0,0,0,7679,1.51534,260425.0,0.0,0.14788800000000002,0.00206361,0,0,0.158163,0.7626649999999999,0.00384485,0,0,0,0,0,0.0,197316,0,0
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,2,False,TPCC,False,0,8873,0,0,0,0,8873,1.67245,225399.0,0.0,0.14688199999999998,0.00201096,0,0,0.20096,0.78737,0.00373809,0,0,0,0,0,0.0,188485,0,0
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,4,False,TPCC,False,59,7488,0,0,0,0,7490,2.88959,534035.0,0.000800118,0.44276000000000004,0.00972325,0,0,0.274266,1.7841900000000002,0.0123339,0,0,0,0,0,1.9719000000000002e-05,385785,0,40
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,4,False,TPCC,False,5,7598,0,0,0,0,7598,2.97911,526414.0,8.0923e-05,0.35844899999999996,0.00651201,0,0,0.32843,1.6908599999999998,0.00827116,0,0,0,0,0,9.585e-06,392061,0,16
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,4,False,TPCC,False,0,8349,0,0,0,0,8349,3.1005700000000003,479062.0,0.0,0.305286,0.00401556,0,0,0.300026,1.6552,0.00747991,0,0,0,0,0,2.235e-06,371341,0,3
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,4,False,TPCC,False,0,8161,0,0,0,0,8161,3.13951,490136.0,0.0,0.301478,0.0040544000000000005,0,0,0.359154,1.66757,0.00751029,0,0,0,0,0,9.05e-07,384696,0,1
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,4,False,TPCC,False,0,9448,0,0,0,0,9448,3.4355,423363.0,0.0,0.30942800000000004,0.00417242,0,0,0.36149499999999996,1.76702,0.00783655,0,0,0,0,0,0.0,363616,0,0
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,8,False,TPCC,False,580,8004,0,0,0,0,8013,6.225280000000001,998290.0,0.00728019,1.07918,0.0315671,0,0,0.49491899999999994,4.05882,0.0606877,0,0,0,0,0,5.4531000000000004e-05,776829,0,134
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,8,False,TPCC,False,128,8802,0,0,0,0,8805,6.74862,908535.0,0.00191211,0.878309,0.022658900000000003,0,0,0.62348,4.19038,0.0252894,0,0,0,0,0,5.8734e-05,766419,0,130
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,8,False,TPCC,False,15,8479,0,0,0,0,8480,6.4179900000000005,943375.0,0.00024656,0.756642,0.0124431,0,0,0.5916899999999999,3.58429,0.0159814,0,0,0,0,0,2.0546e-05,756821,0,37
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,8,False,TPCC,False,0,8893,0,0,0,0,8893,6.70291,899525.0,0.0,0.630414,0.00808661,0,0,0.695866,3.6358099999999998,0.014816399999999999,0,0,0,0,0,1.73e-06,753679,0,2
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,8,False,TPCC,False,0,8870,0,0,0,0,8870,6.52471,901831.0,0.0,0.587745,0.00795214,0,0,0.7953859999999999,3.2164,0.0147129,0,0,0,0,0,1.389e-06,735523,0,2
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,16,False,TPCC,False,3502,11507,0,0,0,0,11545,18.0231,1385850.0,0.059486000000000004,4.14023,0.11781300000000001,0,0,0.952937,12.5342,0.309546,0,0,0,0,0,0.000358629,1561088,0,692
50000,12,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,16,False,TPCC,False,3364,12388,0,0,0,0,12428,19.1026,1287390.0,0.061359199999999996,4.5627699999999995,0.151257,0,0,0.84055,13.6086,0.298205,0,0,0,0,0,0.00043203800000000004,1537032,0,800
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,16,False,TPCC,False,1347,9582,0,0,0,0,9596,14.8583,1667330.0,0.020599700000000002,2.2003,0.08355900000000001,0,0,1.26214,9.46596,0.136652,0,0,0,0,0,0.00023256900000000002,1548355,0,524
50000,12,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,16,False,TPCC,False,1289,9035,0,0,0,0,9047,13.2099,1768380.0,0.0185464,1.9786400000000002,0.07291510000000001,0,0,0.9239639999999999,8.3951,0.129771,0,0,0,0,0,0.00018904599999999998,1460010,0,431
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,16,False,TPCC,False,238,9286,0,0,0,0,9289,14.008,1722380.0,0.00396966,1.73543,0.04561369999999999,0,0,1.26577,8.162239999999999,0.0482357,0,0,0,0,0,0.00012955399999999999,1507941,0,289
50000,12,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,16,False,TPCC,False,312,9109,0,0,0,0,9112,13.9269,1755890.0,0.00479754,1.7599599999999997,0.0455721,0,0,0.9872350000000001,8.29389,0.0546441,0,0,0,0,0,0.000136117,1528383,0,291
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,16,False,TPCC,False,27,9459,0,0,0,0,9459,14.0391,1691340.0,0.000500631,1.50187,0.027004900000000002,0,0,1.32613,7.79311,0.031332099999999995,0,0,0,0,0,5.9175e-05,1484059,0,116
50000,12,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,16,False,TPCC,False,18,8950,0,0,0,0,8950,13.3469,1787530.0,0.000313525,1.4635799999999999,0.025295500000000002,0,0,1.02909,7.23878,0.030553399999999998,0,0,0,0,0,5.1403e-05,1491133,0,105
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,16,False,TPCC,False,0,12760,0,0,0,0,12760,18.128,1253910.0,0.0,1.4482700000000002,0.017656,0,0,2.09803,9.83263,0.0335593,0,0,0,0,0,4.67e-06,1420686,0,6
50000,12,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,16,False,TPCC,False,0,12897,0,0,0,0,12897,17.5818,1240580.0,0.0,1.40841,0.0174212,0,0,1.94815,9.70069,0.0331932,0,0,0,0,0,5.517000000000001e-06,1363221,0,6
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,32,False,TPCC,False,9041,26698,0,0,0,0,26807,83.4877,1193710.0,0.338173,29.2166,0.600353,0,0,2.37209,69.8864,0.82724,0,0,0,0,0,0.00207538,3114382,0,3076
50000,4,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,1,0.5,True,32,False,TPCC,False,8866,25444,0,0,0,0,25535,80.0133,1253140.0,0.284934,28.478,1.03461,0,0,1.97002,66.7064,0.798636,0,0,0,0,0,0.00162031,3133370,0,3027
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,32,False,TPCC,False,7379,16295,0,0,0,0,16446,45.5155,1945690.0,0.417667,10.0916,1.55882,0,0,2.5745299999999998,31.454,0.6742779999999999,0,0,0,0,0,0.016451300000000002,2767472,0,2611
50000,4,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,2,0.5,True,32,False,TPCC,False,7337,16507,0,0,0,0,16568,49.125,1931420.0,0.180748,11.1888,1.7654599999999998,0,0,2.61993,34.4878,0.711562,0,0,0,0,0,0.0101424,2965039,0,2648
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,32,False,TPCC,False,2465,15180,0,0,0,0,15203,45.1498,2104820.0,0.06638510000000002,6.48757,0.45478599999999997,0,0,3.6802,27.2061,0.28421199999999996,0,0,0,0,0,0.00166933,2969758,0,1830
50000,4,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,4,0.5,True,32,False,TPCC,False,2477,15249,0,0,0,0,15270,43.8596,2095480.0,0.0609409,6.95973,1.45112,0,0,3.39055,26.7096,0.320184,0,0,0,0,0,0.00166586,2872094,0,1723
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,32,False,TPCC,False,403,14167,0,0,0,0,14171,39.045,2258030.0,0.0123666,4.75948,0.143574,0,0,3.8334699999999997,22.7846,0.10534600000000001,0,0,0,0,0,0.000616785,2755146,0,765
50000,4,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,8,0.5,True,32,False,TPCC,False,492,13917,0,0,0,0,13922,38.6662,2298480.0,0.0131869,4.91134,0.21798,0,0,4.09429,22.8206,0.11137799999999999,0,0,0,0,0,0.00489018,2777295,0,752
50000,0,True,BAMBOO,True,True,False,True,True,LH_MCSLOCK,100000,16,0.5,True,32,False,TPCC,False,36,18506,0,0,0,0,18506,50.2637,1729080.0,0.00145842,4.74259,0.152192,0,0,7.03875,28.4192,0.08472660000000001,0,0,0,0,0,0.0006894469999999999,2715933,0,260
