ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,316621,0,32581,0,0,0,0,39258,61.2029,407580,10.4055,7.27402,4.24578,0,0,2.06928,19.9832,24.5285,0,0,0,0,0,0.053866899999999995,1559069,0,86929
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,473164,0,31129,0,0,0,0,44281,69.6338,361359,20.6769,5.9301900000000005,3.1040200000000002,0,0,2.13142,16.8078,36.5314,0,0,0,0,0,0.037428199999999995,1572675,0,60709
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,246082,0,29622,0,0,0,0,34513,52.9535,463616,7.5018,6.6424,3.6838900000000003,0,0,2.15707,18.8568,19.1263,0,0,0,0,0,0.0518031,1534381,0,75293
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,381176,0,29746,0,0,0,0,39118,61.1793,409047,14.6538,5.0913,2.2772900000000003,0,0,2.0878200000000002,17.32,29.4787,0,0,0,0,0,0.026454599999999998,1564075,0,50372
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,178173,0,27300,0,0,0,0,30262,46.5565,528727,4.5559,5.78578,2.83276,0,0,2.44861,19.4796,13.8581,0,0,0,0,0,0.046372500000000004,1538481,0,60269
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,282151,0,26349,0,0,0,0,32287,50.5957,495586,9.30149,3.9338,1.35479,0,0,2.10648,16.1505,21.8057,0,0,0,0,0,0.0182677,1567158,0,34635
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,103051,0,22944,0,0,0,0,24484,37.4559,653493,2.35472,5.07115,2.14737,0,0,2.23231,18.3569,8.01581,0,0,0,0,0,0.041755400000000005,1529821,0,47091
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,186411,0,27685,0,0,0,0,31286,48.1514,511438,5.53848,5.0642,2.01373,0,0,2.90752,20.8286,14.4706,0,0,0,0,0,0.055945299999999996,1539154,0,28658
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,23444,0,16874,0,0,0,0,17108,25.9162,935198,0.35431599999999996,3.3977199999999996,0.8769440000000001,0,0,1.89658,16.0602,1.8575,0,0,0,0,0,0.0175085,1514797,0,20266
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,68090,0,21783,0,0,0,0,22648,34.942,706475,1.33277,3.3683,0.5197970000000001,0,0,3.0952599999999997,19.1326,5.317419999999999,0,0,0,0,0,0.0107861,1542853,0,11048
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,309901,0,38658,0,0,0,0,46323,72.1292,345414,11.9326,2.31874,0.0,0,0,2.20423,13.1222,23.9267,0,0,0,0,186987830,20.5582,1557153,0,1198572
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,298569,0,41316,0,0,0,0,48941,76.6684,326940,11.9403,2.39051,0.0,0,0,2.65009,15.2084,23.1071,0,0,0,0,199240089,22.7699,1566624,0,1166425
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,250943,0,34197,0,0,0,0,39640,61.9578,403650,8.50505,2.3909700000000003,0.0,0,0,2.201,13.7606,19.4293,0,0,0,0,193211938,16.229,1563080,0,1011838
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,191690,0,32636,0,0,0,0,36483,56.7354,438577,5.98027,2.3056,0.0,0,0,2.59933,16.4207,14.8522,0,0,0,0,198778627,13.2975,1555177,0,788645
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,88299,0,21855,0,0,0,0,23065,35.7489,693688,1.87523,2.3545,0.0,0,0,2.43262,14.9038,6.87107,0,0,0,0,196436271,4.5677900000000005,1549910,0,376437
50000,0,True,SILO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,603567,0,33407,0,0,0,0,42888,66.9695,373096,14.8001,2.87344,0.0,0,0,1.46402,4.82113,46.619,0,0,0,0,0,0.0,1561629,0,0
50000,0,True,SILO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,518710,0,31766,0,0,0,0,40266,61.9456,397390,13.0713,2.39207,0.0,0,0,1.69766,6.59748,40.1148,0,0,0,0,0,0.0,1538535,0,0
50000,0,True,SILO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,428171,0,28463,0,0,0,0,34576,53.6825,462783,9.48665,1.8557700000000001,0.0,0,0,1.65567,6.7041699999999995,33.1094,0,0,0,0,0,0.0,1552709,0,0
50000,0,True,SILO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,310681,0,24059,0,0,0,0,27998,43.3635,571500,6.09732,1.25658,0.0,0,0,1.7501900000000001,5.50821,24.0462,0,0,0,0,0,0.0,1548891,0,0
50000,0,True,SILO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,151022,0,17977,0,0,0,0,19575,29.8411,817418,2.43349,0.659469,0.0,0,0,1.8480900000000002,4.2338,11.6995,0,0,0,0,0,0.0,1524539,0,0
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,786419,0,41834,0,0,0,0,55421,88.094,288725,21.5907,1.69737,0.0,0,0,1.8259400000000001,10.9753,60.6531,0,0,0,0,131513417,4.02535,1589681,0,451314
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,719244,0,40204,0,0,0,0,51967,82.1062,307917,18.5791,1.7174200000000002,0.0,0,0,1.66041,11.1713,55.6581,0,0,0,0,136512027,3.7119,1580116,0,410825
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,659093,0,40524,0,0,0,0,51616,81.5625,310009,17.5208,1.7947799999999998,0.0,0,0,2.20078,13.402000000000001,51.0926,0,0,0,0,151507084,4.2927599999999995,1580322,0,361576
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,475005,0,33426,0,0,0,0,39646,62.2675,403606,9.763,1.69501,0.0,0,0,2.0148200000000003,12.1944,36.8512,0,0,0,0,139876959,2.6060000000000003,1570722,0,256122
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,241477,0,26672,0,0,0,0,29252,45.9176,547001,4.04706,1.9227299999999998,0.0,0,0,2.71657,15.0805,18.9073,0,0,0,0,163580539,1.65799,1569811,0,113649
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,1061535,0,34444,0,0,0,0,66320,105.23200000000001,241278,50.5725,1.6093899999999999,0.0,0,0,1.85047,10.9771,81.6088,0,0,0,0,0,0.0,1586888,0,0
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,976889,0,33456,0,0,0,0,61949,97.6804,258299,44.9218,1.57114,0.0,0,0,1.84893,10.7414,75.062,0,0,0,0,0,0.0,1576920,0,0
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,870509,0,32396,0,0,0,0,56963,90.32700000000001,280907,38.9518,1.5953600000000001,0.0,0,0,1.84765,11.5423,67.0607,0,0,0,0,0,0.0,1585844,0,0
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,619255,0,27247,0,0,0,0,43348,68.0645,369136,25.2766,1.5824799999999999,0.0,0,0,1.47155,10.4938,47.9253,0,0,0,0,0,0.0,1570314,0,0
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,365498,0,23359,0,0,0,0,32992,51.8915,484997,15.1476,1.64767,0.0,0,0,2.2818,13.5585,28.22,0,0,0,0,0,0.0,1572953,0,0
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,301886,0,29399,0,0,0,0,35046,54.9712,456563,8.854410000000001,5.73833,2.99777,0,0,1.78657,16.6642,23.3701,0,0,0,0,0,0.042944300000000005,1568613,0,80044
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,502536,0,34089,0,0,0,0,48412,76.4547,330529,22.6131,5.99372,3.1219099999999997,0,0,2.7511,19.359,38.9503,0,0,0,0,0,0.018131400000000002,1579404,0,50937
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,253114,0,32108,0,0,0,0,37246,57.5604,429596,7.93716,7.64728,4.57346,0,0,2.45045,22.1275,19.6344,0,0,0,0,0,0.0523827,1545481,0,75003
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,392119,0,31716,0,0,0,0,42037,65.7551,380652,16.1386,6.26323,3.2849,0,0,2.28039,19.6864,30.3458,0,0,0,0,0,0.0278872,1564360,0,51166
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,181146,0,29813,0,0,0,0,33100,50.6536,483407,5.0271099999999995,6.95528,3.9076800000000005,0,0,2.8126900000000004,22.5642,14.0952,0,0,0,0,0,0.0489649,1530394,0,59996
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,283604,0,26380,0,0,0,0,32376,50.8797,494224,9.419889999999999,3.9820599999999997,1.3235299999999999,0,0,2.09819,16.1677,21.9248,0,0,0,0,0,0.0197858,1571623,0,36343
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,102601,0,24928,0,0,0,0,26572,40.5203,602156,2.505,5.48491,2.6325,0,0,2.6219,20.7096,7.991389999999999,0,0,0,0,0,0.035219099999999996,1524971,0,41767
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,180015,0,24425,0,0,0,0,27595,42.6996,579845,4.90262,4.15538,1.2938100000000001,0,0,2.37184,17.3061,13.9838,0,0,0,0,0,0.0239361,1547447,0,29390
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,23815,0,20115,0,0,0,0,20398,31.2396,784376,0.432846,3.8615800000000005,0.936585,0,0,3.0564400000000003,19.3429,1.8994,0,0,0,0,0,0.021850799999999997,1531476,0,20582
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,68534,0,23823,0,0,0,0,24772,38.3591,645901,1.4688,3.69924,0.541195,0,0,3.7555099999999997,21.5919,5.35896,0,0,0,0,0,0.0129394,1548514,0,12166
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,317684,0,41224,0,0,0,0,49502,76.791,323231,12.8378,2.42963,0.0,0,0,2.03657,14.2682,24.5741,0,0,0,0,197419353,22.6247,1551328,0,1225199
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,302985,0,45660,0,0,0,0,54140,83.765,295544,13.1157,2.524,0.0,0,0,2.9005,16.9631,23.4565,0,0,0,0,206390778,26.3925,1547265,0,1183018
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,257378,0,36069,0,0,0,0,41822,65.7189,382593,9.03727,2.34607,0.0,0,0,2.54983,14.6725,19.8765,0,0,0,0,184128101,17.7081,1571475,0,1024466
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,193205,0,33181,0,0,0,0,37126,57.8009,430974,6.13951,2.3475200000000003,0.0,0,0,2.99295,16.4103,14.9544,0,0,0,0,196809127,13.7812,1556918,0,794059
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,87375,0,22345,0,0,0,0,23576,36.1297,678658,1.8858099999999998,2.33189,0.0,0,0,2.35973,14.7408,6.797969999999999,0,0,0,0,178364570,5.3462,1532484,0,372544
50000,0,True,SILO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,603641,0,34326,0,0,0,0,44535,69.3116,359301,15.8826,2.96644,0.0,0,0,1.4944,5.708559999999999,46.6017,0,0,0,0,0,0.0,1556482,0,0
50000,0,True,SILO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,528039,0,31356,0,0,0,0,38918,61.3337,411152,11.9127,2.29461,0.0,0,0,1.45433,5.73771,40.6672,0,0,0,0,0,0.0,1576091,0,0
50000,0,True,SILO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,432762,0,28201,0,0,0,0,33895,53.4882,472076,8.98168,1.7650599999999999,0.0,0,0,1.45621,6.3929800000000006,33.3854,0,0,0,0,0,0.0,1578156,0,0
50000,0,True,SILO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,308204,0,24029,0,0,0,0,27882,42.7073,573885,5.89919,1.24193,0.0,0,0,1.5925,5.29524,23.8101,0,0,0,0,0,0.0,1531817,0,0
50000,0,True,SILO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,150088,0,18063,0,0,0,0,19676,29.9119,813200,2.4508799999999997,0.6699430000000001,0.0,0,0,1.94925,4.18095,11.6655,0,0,0,0,0,0.0,1520270,0,0
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,865656,0,46020,0,0,0,0,63016,100.26,253927,27.0337,1.84615,0.0,0,0,2.43656,12.9081,66.9315,0,0,0,0,146599393,5.57296,1591167,0,484656
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,726197,0,40938,0,0,0,0,53092,84.042,301395,19.2316,1.8222,0.0,0,0,1.81617,11.5474,56.3256,0,0,0,0,152986128,4.05547,1583113,0,410605
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,601904,0,36189,0,0,0,0,44695,71.074,358014,13.5204,1.63825,0.0,0,0,1.78295,10.884,46.5436,0,0,0,0,127895032,3.0039999999999996,1590343,0,340678
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,478042,0,33136,0,0,0,0,39214,62.1836,408046,9.63446,1.69333,0.0,0,0,1.98995,12.0481,37.0769,0,0,0,0,141138759,2.50562,1585860,0,258035
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,236165,0,26813,0,0,0,0,29233,45.1813,547364,3.73714,2.04365,0.0,0,0,2.36847,15.1399,18.5337,0,0,0,0,186454304,1.6220700000000001,1545664,0,112091
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,1086010,0,35304,0,0,0,0,68539,108.259,233464,52.4901,1.6421599999999998,0.0,0,0,1.8850200000000001,11.5054,83.49600000000001,0,0,0,0,0,0.0,1579667,0,0
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,1054993,0,35725,0,0,0,0,68116,107.51899999999999,234917,51.1209,1.6941599999999999,0.0,0,0,2.12373,12.709000000000001,81.2355,0,0,0,0,0,0.0,1578625,0,0
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,866578,0,32125,0,0,0,0,56572,89.7819,282847,38.7931,1.5776,0.0,0,0,2.0897099999999997,11.4071,66.6707,0,0,0,0,0,0.0,1587161,0,0
