ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,662985,0,28706,0,0,0,0,46427,73.4591,344657,28.0342,1.58596,0.0,0,0,1.91156,11.758,51.1145,0,0,0,0,0,0.0,1582388,0,0
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,333558,0,20557,0,0,0,0,28980,45.1188,552141,13.1114,1.6193899999999999,0.0,0,0,1.6057299999999999,11.151,25.8352,0,0,0,0,0,0.0,1556998,0,0
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,315820,0,32016,0,0,0,0,38545,60.1762,415120,10.1903,6.888560000000001,3.8386400000000003,0,0,1.8656400000000002,19.3792,24.4216,0,0,0,0,0,0.0567633,1561270,0,90864
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,480217,0,31235,0,0,0,0,44351,70.1596,360788,20.7437,5.3193,2.54543,0,0,2.1410400000000003,16.9196,37.0295,0,0,0,0,0,0.0346194,1582049,0,57193
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,254358,0,32723,0,0,0,0,38099,59.0249,419977,8.325610000000001,7.7079699999999995,4.52759,0,0,2.82602,22.7073,19.7159,0,0,0,0,0,0.0558695,1549320,0,76411
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,383421,0,29931,0,0,0,0,39755,62.3113,402502,15.3934,5.35227,2.46565,0,0,2.01865,17.3177,29.7298,0,0,0,0,0,0.0269505,1567526,0,51545
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,178683,0,27226,0,0,0,0,30178,46.8678,530209,4.581919999999999,5.732469999999999,2.91947,0,0,2.44992,19.6537,13.8704,0,0,0,0,0,0.0440219,1553108,0,55505
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,278525,0,25708,0,0,0,0,31466,49.4656,508512,9.048910000000001,3.9242800000000004,1.33829,0,0,1.9220400000000002,15.6737,21.5373,0,0,0,0,0,0.019033099999999997,1572118,0,35650
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,103806,0,23449,0,0,0,0,24905,38.3757,642441,2.24275,4.82219,1.88832,0,0,2.4253099999999996,18.9362,8.08973,0,0,0,0,0,0.03965080000000001,1540883,0,45113
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,181741,0,23502,0,0,0,0,26638,41.6871,600684,4.9048099999999994,3.7856,1.13628,0,0,2.24304,16.3569,14.0953,0,0,0,0,0,0.0172634,1565047,0,25542
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,24394,0,16865,0,0,0,0,17107,26.6594,935255,0.377276,3.5916300000000003,0.9807170000000001,0,0,2.18939,16.1538,1.9329,0,0,0,0,0,0.0182282,1558333,0,21137
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,66154,0,17412,0,0,0,0,18128,27.7784,882640,1.09598,2.79488,0.220478,0,0,1.89419,14.3188,5.1656,0,0,0,0,0,0.011070100000000001,1532394,0,12445
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,316027,0,39490,0,0,0,0,47340,74.5184,337994,12.3538,2.3188400000000002,0.0,0,0,2.2546,13.5117,24.3643,0,0,0,0,180941101,21.6002,1574173,0,1220096
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,291597,0,40136,0,0,0,0,47517,73.5948,336736,11.4278,2.39771,0.0,0,0,2.1574,14.9996,22.5179,0,0,0,0,205689627,21.4252,1548877,0,1145995
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,261837,0,40454,0,0,0,0,46839,73.14399999999999,341605,9.96759,2.43513,0.0,0,0,2.67835,16.9352,20.2809,0,0,0,0,190304898,20.9422,1561648,0,1043938
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,191307,0,29733,0,0,0,0,33308,51.9583,480374,5.57545,2.31501,0.0,0,0,1.97826,14.4338,14.831,0,0,0,0,199027517,11.7513,1559964,0,788395
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,90365,0,24904,0,0,0,0,26292,40.6065,608546,2.14305,2.53373,0.0,0,0,2.86099,17.5662,7.04245,0,0,0,0,200547704,5.30041,1544434,0,381814
50000,0,True,SILO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,585735,0,32182,0,0,0,0,41364,64.2969,386849,14.2665,2.8426299999999998,0.0,0,0,1.28608,4.69142,45.2075,0,0,0,0,0,0.0,1554575,0,0
50000,0,True,SILO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,515705,0,30200,0,0,0,0,37653,59.3048,424970,11.7344,2.30365,0.0,0,0,1.45391,5.58504,39.7836,0,0,0,0,0,0.0,1575173,0,0
50000,0,True,SILO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,422907,0,28374,0,0,0,0,34224,52.4624,467539,8.96314,1.7589,0.0,0,0,1.51938,6.34684,32.6522,0,0,0,0,0,0.0,1533013,0,0
50000,0,True,SILO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,310544,0,25259,0,0,0,0,29559,44.8823,541331,6.5258,1.2982200000000002,0.0,0,0,1.67851,6.44757,24.0126,0,0,0,0,0,0.0,1518510,0,0
50000,0,True,SILO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,151661,0,17465,0,0,0,0,18997,29.4221,842254,2.3712299999999997,0.647122,0.0,0,0,1.64914,4.29985,11.7449,0,0,0,0,0,0.0,1548805,0,0
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,797292,0,42670,0,0,0,0,56813,90.0098,281648,22.4001,1.7229299999999999,0.0,0,0,1.9036400000000002,11.315999999999999,61.5597,0,0,0,0,138933489,4.43565,1584444,0,455106
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,750308,0,41857,0,0,0,0,54965,87.0588,291119,20.7553,1.75825,0.0,0,0,2.04933,11.9273,58.0675,0,0,0,0,151265343,4.2689,1584031,0,422776
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,649537,0,39767,0,0,0,0,50369,79.2769,317685,16.6804,1.71805,0.0,0,0,2.00696,12.8701,50.2689,0,0,0,0,144915313,4.00511,1574065,0,361060
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,478425,0,34060,0,0,0,0,40597,64.1497,394149,10.3237,1.6842599999999999,0.0,0,0,2.24304,13.1392,37.1188,0,0,0,0,138132552,2.97653,1580284,0,256404
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,235576,0,25246,0,0,0,0,27518,43.3101,581466,3.5727300000000004,1.8036400000000001,0.0,0,0,2.25284,13.9316,18.4061,0,0,0,0,147113239,1.47221,1573962,0,112324
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,1145882,0,36953,0,0,0,0,73331,115.245,218207,57.1642,1.6955900000000002,0.0,0,0,2.15754,12.7458,88.262,0,0,0,0,0,0.0,1571698,0,0
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,1027519,0,34876,0,0,0,0,65759,104.035,243335,48.8527,1.6804,0.0,0,0,2.1396,11.9517,79.2112,0,0,0,0,0,0.0,1582212,0,0
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,811590,0,31024,0,0,0,0,53698,84.0883,297990,35.5005,1.67555,0.0,0,0,1.55929,10.5887,62.747,0,0,0,0,0,0.0,1566094,0,0
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,645278,0,28541,0,0,0,0,45777,71.9768,349548,27.0969,1.6907299999999998,0.0,0,0,1.74963,11.2877,50.0374,0,0,0,0,0,0.0,1572460,0,0
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,350694,0,22250,0,0,0,0,31412,48.8712,509385,14.2514,1.7077099999999998,0.0,0,0,2.12257,12.3318,27.1677,0,0,0,0,0,0.0,1555892,0,0
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,310834,0,32345,0,0,0,0,38999,60.3183,410295,10.2869,7.82222,4.81575,0,0,2.20909,19.5393,24.1235,0,0,0,0,0,0.05462140000000001,1546769,0,88406
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,482492,0,31978,0,0,0,0,45449,71.6941,352069,21.2447,5.87443,2.9633,0,0,2.2934900000000003,17.5606,37.2762,0,0,0,0,0,0.0272267,1577582,0,61059
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,244384,0,28413,0,0,0,0,32724,51.023,488955,6.71888,5.96719,3.11745,0,0,2.07807,18.0561,18.9217,0,0,0,0,0,0.0485001,1559248,0,73736
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,394094,0,31364,0,0,0,0,41489,65.5873,385674,16.0017,6.0887199999999995,3.13456,0,0,2.36687,19.2731,30.5064,0,0,0,0,0,0.0803811,1580960,0,50532
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,176259,0,26813,0,0,0,0,29633,45.3249,539957,4.3115,6.2138599999999995,3.3039,0,0,2.23874,18.982,13.684000000000001,0,0,0,0,0,0.050407099999999996,1529594,0,62353
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,284866,0,27705,0,0,0,0,33874,52.7114,472370,9.59605,4.885280000000001,1.99945,0,0,2.25199,17.5343,22.0427,0,0,0,0,0,0.025812,1556207,0,41183
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,101103,0,23131,0,0,0,0,24535,37.141999999999996,652133,2.12427,5.20216,2.3205400000000003,0,0,2.56143,18.1114,7.8847,0,0,0,0,0,0.040482699999999996,1513845,0,46071
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,184470,0,25316,0,0,0,0,28617,44.3958,559135,5.11797,4.11333,1.2357,0,0,2.38617,18.3313,14.312999999999999,0,0,0,0,0,0.021887200000000002,1551453,0,28052
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,24521,0,17900,0,0,0,0,18175,27.9719,880330,0.423241,3.67196,0.9230139999999999,0,0,2.29011,17.1504,1.9438099999999998,0,0,0,0,0,0.020950200000000002,1539033,0,21710
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,68238,0,22751,0,0,0,0,23640,36.3425,676840,1.3647200000000002,3.54934,0.61888,0,0,3.18929,20.2212,5.33458,0,0,0,0,0,0.0108145,1537379,0,10731
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,327380,0,47046,0,0,0,0,56392,88.7215,283738,14.7009,2.63552,0.0,0,0,2.717,17.2631,25.3401,0,0,0,0,216124953,27.9081,1573355,0,1260804
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,300968,0,43675,0,0,0,0,51725,80.7486,309338,12.5646,2.44183,0.0,0,0,3.00342,16.0036,23.2598,0,0,0,0,191890132,25.0018,1561162,0,1176763
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,262377,0,39273,0,0,0,0,45505,71.6751,351622,9.8138,2.3679799999999998,0.0,0,0,2.63352,16.7455,20.3007,0,0,0,0,179004870,20.0404,1575158,0,1042545
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,193509,0,33225,0,0,0,0,37142,58.0451,430787,6.12014,2.31575,0.0,0,0,2.6722799999999998,16.6328,14.9859,0,0,0,0,187529179,14.1041,1562818,0,793201
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,88462,0,24454,0,0,0,0,25785,39.658,620530,2.0459,2.50908,0.0,0,0,3.05139,17.1635,6.89192,0,0,0,0,208523838,5.14255,1538062,0,380274
50000,0,True,SILO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,597983,0,33013,0,0,0,0,42346,66.5045,377871,14.6526,2.89474,0.0,0,0,1.3594,4.895490000000001,46.1354,0,0,0,0,0,0.0,1570631,0,0
50000,0,True,SILO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,518422,0,31650,0,0,0,0,40117,61.5243,398873,12.9803,2.4091299999999998,0.0,0,0,1.4980799999999999,6.18255,40.1237,0,0,0,0,0,0.0,1533771,0,0
50000,0,True,SILO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,425892,0,27918,0,0,0,0,33787,52.8516,473588,9.17722,1.8260599999999998,0.0,0,0,1.6295600000000001,6.4329,32.9096,0,0,0,0,0,0.0,1564365,0,0
50000,0,True,SILO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,328702,0,26324,0,0,0,0,30899,48.4826,517859,7.17439,1.32765,0.0,0,0,2.24225,7.05645,25.4962,0,0,0,0,0,0.0,1569197,0,0
50000,0,True,SILO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,151201,0,17495,0,0,0,0,19010,29.7381,841686,2.36832,0.606613,0.0,0,0,1.7989400000000002,4.7089,11.7067,0,0,0,0,0,0.0,1564385,0,0
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,836031,0,44896,0,0,0,0,60726,96.3594,263504,25.1119,1.75938,0.0,0,0,2.08555,12.3719,64.5369,0,0,0,0,144317270,5.22808,1586943,0,473742
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,760708,0,42434,0,0,0,0,55905,88.8511,286225,21.4035,1.72472,0.0,0,0,2.08148,12.2922,58.7787,0,0,0,0,139357628,4.58633,1589463,0,428225
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,660704,0,40306,0,0,0,0,51140,81.0444,312893,17.1628,1.6747599999999998,0.0,0,0,1.94219,13.1207,51.0106,0,0,0,0,130530380,4.17398,1584886,0,367567
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,499057,0,36436,0,0,0,0,43609,68.8061,366925,11.3128,1.88454,0.0,0,0,2.33715,14.5357,38.9057,0,0,0,0,162313903,3.3343800000000003,1577915,0,265760
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,231946,0,23869,0,0,0,0,25994,40.9141,615551,3.34176,1.7250299999999998,0.0,0,0,2.07689,12.482000000000001,18.0883,0,0,0,0,141400190,1.2538799999999999,1574046,0,111654
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,1100883,0,35895,0,0,0,0,70177,110.802,228017,54.1216,1.71545,0.0,0,0,2.1623900000000003,12.3859,85.0015,0,0,0,0,0,0.0,1579049,0,0
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,1032840,0,35259,0,0,0,0,66612,104.649,240220,49.2509,1.685,0.0,0,0,1.9986,12.2472,79.61,0,0,0,0,0,0.0,1571175,0,0
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,907363,0,34275,0,0,0,0,61238,96.4746,261305,42.4703,1.8007,0.0,0,0,2.02389,13.2414,70.3593,0,0,0,0,0,0.0,1575580,0,0
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,653445,0,28416,0,0,0,0,45895,72.1921,348652,27.4891,1.60181,0.0,0,0,1.7911,11.4221,50.4217,0,0,0,0,0,0.0,1573117,0,0
