ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,372465,0,24344,0,0,0,0,34463,53.7379,464293,15.7762,1.7909099999999998,0.0,0,0,2.44739,14.4169,28.8567,0,0,0,0,0,0.0,1559384,0,0
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,340071,0,38104,0,0,0,0,46435,72.3711,344592,12.9796,9.98236,6.55653,0,0,3.2786,25.7304,26.4125,0,0,0,0,0,0.06339109999999999,1558657,0,90127
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,452113,0,28825,0,0,0,0,40538,63.9656,394726,18.4774,4.23626,1.71111,0,0,1.9859099999999998,14.3287,35.0001,0,0,0,0,0,0.0168508,1578056,0,50398
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,248124,0,29503,0,0,0,0,34018,52.6431,470365,6.9832,6.18626,3.23727,0,0,2.01593,18.9776,19.2257,0,0,0,0,0,0.052715599999999994,1547591,0,75725
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,382875,0,29642,0,0,0,0,39497,62.0322,405124,15.4731,4.67741,1.70872,0,0,1.8862400000000001,17.5421,29.5647,0,0,0,0,0,0.0330543,1570672,0,56065
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,171599,0,24445,0,0,0,0,26976,41.5447,593142,3.89607,4.57881,1.9301400000000002,0,0,1.82319,16.4729,13.3043,0,0,0,0,0,0.0382689,1540120,0,56660
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,269981,0,24936,0,0,0,0,30439,47.5353,525683,8.58928,3.96199,1.44359,0,0,1.9293,14.9973,20.8986,0,0,0,0,0,0.019922299999999997,1561782,0,36608
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,104132,0,26026,0,0,0,0,27644,42.2727,578796,2.47262,5.95405,2.91245,0,0,2.8128599999999997,22.0772,8.117460000000001,0,0,0,0,0,0.0400094,1529206,0,44071
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,185089,0,25289,0,0,0,0,28538,44.6688,560675,5.08369,3.81388,1.27359,0,0,2.43692,18.3347,14.3429,0,0,0,0,0,0.0209788,1565294,0,22349
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,24200,0,18403,0,0,0,0,18664,28.5535,857236,0.399246,3.54366,0.735118,0,0,2.44957,17.5009,1.92372,0,0,0,0,0,0.021038400000000002,1529818,0,21553
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,67030,0,18860,0,0,0,0,19616,30.1823,815678,1.1622700000000001,2.94802,0.37300300000000003,0,0,2.30068,15.909,5.230569999999999,0,0,0,0,0,0.00946427,1538691,0,11046
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,315278,0,38609,0,0,0,0,46244,72.7057,346007,12.0002,2.3289299999999997,0.0,0,0,2.11501,13.2323,24.316,0,0,0,0,181300326,20.5762,1572293,0,1216511
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,293003,0,40176,0,0,0,0,47559,74.1292,336434,11.5055,2.45498,0.0,0,0,2.19455,15.1893,22.604,0,0,0,0,198611194,21.6778,1558722,0,1157480
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,252628,0,34760,0,0,0,0,40286,62.3942,397177,8.55485,2.31909,0.0,0,0,2.00705,14.046,19.5721,0,0,0,0,191610439,16.4265,1548848,0,1009394
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,194069,0,33360,0,0,0,0,37316,58.1843,428778,6.16677,2.41332,0.0,0,0,2.8521400000000003,16.6351,15.0329,0,0,0,0,201046276,13.8964,1559260,0,801561
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,88526,0,20818,0,0,0,0,22000,34.3211,727281,1.84332,2.26913,0.0,0,0,2.2675,14.3675,6.89353,0,0,0,0,186440941,3.99085,1560067,0,373124
50000,0,True,SILO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,601795,0,32972,0,0,0,0,41980,66.4299,381169,14.2494,2.83622,0.0,0,0,1.41446,4.781969999999999,46.373999999999995,0,0,0,0,0,0.0,1582563,0,0
50000,0,True,SILO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,522148,0,30728,0,0,0,0,38293,60.2859,417863,11.9052,2.31541,0.0,0,0,1.39147,5.698259999999999,40.2744,0,0,0,0,0,0.0,1574453,0,0
50000,0,True,SILO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,430471,0,29400,0,0,0,0,35590,54.7715,449597,9.52215,1.7900599999999998,0.0,0,0,1.65395,7.04022,33.2292,0,0,0,0,0,0.0,1539070,0,0
50000,0,True,SILO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,312979,0,24432,0,0,0,0,28477,44.0498,561903,6.2535300000000005,1.2646899999999999,0.0,0,0,1.77433,5.648969999999999,24.2366,0,0,0,0,0,0.0,1546980,0,0
50000,0,True,SILO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,150972,0,17411,0,0,0,0,18929,29.2222,845279,2.34217,0.645786,0.0,0,0,1.7731599999999998,4.03242,11.7123,0,0,0,0,0,0.0,1543805,0,0
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,781404,0,41887,0,0,0,0,55261,87.5498,289558,21.1818,1.6763599999999999,0.0,0,0,1.8660299999999999,10.8795,60.2889,0,0,0,0,130647479,4.04016,1584422,0,452058
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,731200,0,41006,0,0,0,0,53273,84.4168,300365,19.4315,1.8278400000000001,0.0,0,0,1.8134400000000002,11.5206,56.7189,0,0,0,0,157882099,3.9797300000000004,1584742,0,413934
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,624281,0,37646,0,0,0,0,47035,74.7029,340198,14.9068,1.67609,0.0,0,0,1.97921,11.6392,48.3116,0,0,0,0,140222136,3.48224,1588363,0,349194
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,486544,0,34839,0,0,0,0,41320,65.4786,387253,10.2643,1.7683200000000001,0.0,0,0,2.2469900000000003,12.8746,37.9109,0,0,0,0,154660806,2.85648,1584801,0,265383
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,232377,0,24078,0,0,0,0,26227,41.2489,610085,3.37675,1.7309999999999999,0.0,0,0,2.01572,12.6885,18.1474,0,0,0,0,142440030,1.26197,1572832,0,110768
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,1120093,0,36044,0,0,0,0,70870,112.20700000000001,225787,55.1323,1.68704,0.0,0,0,2.00723,12.245,86.2408,0,0,0,0,0,0.0,1583436,0,0
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,982643,0,33820,0,0,0,0,62678,98.4109,255290,45.3064,1.58548,0.0,0,0,1.8613400000000002,10.8634,75.6062,0,0,0,0,0,0.0,1570210,0,0
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,881545,0,33073,0,0,0,0,58622,92.0641,272960,40.1182,1.6574799999999998,0.0,0,0,2.10422,11.9471,67.959,0,0,0,0,0,0.0,1570616,0,0
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,649127,0,28065,0,0,0,0,45070,71.1363,355030,26.8356,1.58008,0.0,0,0,1.4884899999999999,11.1982,50.0244,0,0,0,0,0,0.0,1578469,0,0
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,357921,0,22470,0,0,0,0,31675,49.8365,505146,14.4809,1.7097900000000001,0.0,0,0,2.0848299999999997,12.6732,27.695,0,0,0,0,0,0.0,1573420,0,0
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,303515,0,30278,0,0,0,0,36148,56.1959,442646,9.12228,6.43791,3.63392,0,0,1.89475,17.5226,23.5005,0,0,0,0,0,0.05727240000000001,1554680,0,82568
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,470869,0,30427,0,0,0,0,43145,68.3236,370874,20.1357,5.39907,2.65571,0,0,1.95102,16.3102,36.3216,0,0,0,0,0,0.0233696,1583715,0,57120
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,246895,0,29579,0,0,0,0,34219,52.8165,467589,7.159889999999999,6.32396,3.4221699999999995,0,0,2.16322,18.8286,19.1632,0,0,0,0,0,0.0498416,1543527,0,72646
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,398193,0,32052,0,0,0,0,42833,67.2938,373576,16.9322,6.35824,3.4452800000000003,0,0,2.31825,19.6242,30.811999999999998,0,0,0,0,0,0.0246878,1571210,0,48522
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,179335,0,27588,0,0,0,0,30720,47.355,520845,4.82627,6.4741599999999995,3.4845599999999997,0,0,2.51068,19.8772,13.9208,0,0,0,0,0,0.0489767,1541540,0,62034
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,276813,0,25349,0,0,0,0,31040,48.7729,515506,8.93743,3.84228,1.3071700000000002,0,0,1.93747,15.2288,21.4141,0,0,0,0,0,0.0190135,1571421,0,36113
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,100126,0,20657,0,0,0,0,21908,33.2624,730350,1.89726,3.94481,1.21938,0,0,1.7383,15.7763,7.7892399999999995,0,0,0,0,0,0.040055400000000005,1518325,0,48024
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,186847,0,26564,0,0,0,0,30030,46.758,532820,5.39466,4.11819,1.2514,0,0,2.83333,19.6893,14.4893,0,0,0,0,0,0.0187576,1557101,0,25648
50000,0,True,BAMBOO,False,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,22813,0,19281,0,0,0,0,19561,27.8765,817933,0.39924699999999996,3.54969,0.77307,0,0,2.29609,17.622,1.8153299999999999,0,0,0,0,0,0.0219415,1425071,0,21109
50000,0,True,BAMBOO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,68059,0,18690,0,0,0,0,19458,30.2039,822305,1.19074,2.94845,0.271829,0,0,2.0004,15.9486,5.3085,0,0,0,0,0,0.0130209,1552299,0,11658
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,317804,0,43314,0,0,0,0,51877,80.8901,308436,13.3473,2.4031599999999997,0.0,0,0,2.60452,14.9902,24.5359,0,0,0,0,180926322,24.8646,1559341,0,1225991
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,306459,0,45541,0,0,0,0,54006,84.6661,296272,13.267999999999999,2.5817099999999997,0.0,0,0,3.1059099999999997,16.8616,23.7062,0,0,0,0,219405144,26.45,1567760,0,1199821
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,254905,0,35939,0,0,0,0,41580,65.1155,384812,8.83113,2.3189,0.0,0,0,2.423,14.5593,19.7192,0,0,0,0,184603938,17.6786,1566078,0,1021215
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,190425,0,32918,0,0,0,0,36780,56.6596,435036,5.946940000000001,2.3668,0.0,0,0,2.5756799999999997,16.4012,14.7679,0,0,0,0,191863027,13.3821,1540559,0,786565
50000,0,True,WOUND_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,87700,0,20739,0,0,0,0,21924,33.9739,729814,1.8340400000000001,2.1911400000000003,0.0,0,0,2.33518,13.853,6.82538,0,0,0,0,167894482,4.3341,1549663,0,372015
50000,0,True,SILO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,592931,0,33669,0,0,0,0,43131,66.3055,370997,14.5402,2.81747,0.0,0,0,1.47,4.95034,45.7498,0,0,0,0,0,0.0,1537445,0,0
50000,0,True,SILO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,523776,0,31966,0,0,0,0,40351,62.6373,396555,13.0111,2.4167400000000003,0.0,0,0,1.46737,6.55773,40.4179,0,0,0,0,0,0.0,1552448,0,0
50000,0,True,SILO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,416780,0,27700,0,0,0,0,33698,51.696000000000005,474851,9.19695,1.8407799999999999,0.0,0,0,1.32336,6.58873,32.2349,0,0,0,0,0,0.0,1534242,0,0
50000,0,True,SILO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,307860,0,23984,0,0,0,0,28024,43.0909,570990,6.2077800000000005,1.25748,0.0,0,0,1.7974599999999998,5.58734,23.8872,0,0,0,0,0,0.0,1537778,0,0
50000,0,True,SILO,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,149761,0,18224,0,0,0,0,19887,30.3277,804599,2.53368,0.6628149999999999,0.0,0,0,1.8568799999999999,5.09419,11.5816,0,0,0,0,0,0.0,1525103,0,0
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,812342,0,43870,0,0,0,0,58639,93.1617,272882,23.4558,1.76204,0.0,0,0,1.8690099999999998,12.0778,62.9435,0,0,0,0,139991885,4.7306,1588887,0,464890
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,792306,0,44267,0,0,0,0,59070,93.4092,270889,23.4021,1.7822099999999998,0.0,0,0,2.51265,12.9604,61.2774,0,0,0,0,141842171,5.1348199999999995,1581470,0,441226
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,606022,0,36607,0,0,0,0,45437,71.7566,352162,13.9395,1.71228,0.0,0,0,1.5609,11.2053,46.8921,0,0,0,0,144770162,3.0758,1579373,0,339755
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,510663,0,36735,0,0,0,0,44288,70.1594,361300,11.9591,1.76374,0.0,0,0,2.4102900000000003,14.7084,39.589,0,0,0,0,139206548,3.54,1584288,0,271362
50000,0,True,WAIT_DIE,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,235223,0,24626,0,0,0,0,26902,42.1355,594781,3.5619199999999998,1.8591799999999998,0.0,0,0,2.1137099999999998,13.0805,18.419,0,0,0,0,170913441,1.3493,1566337,0,111207
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.1,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,1123424,0,36247,0,0,0,0,71402,112.693,224104,55.4793,1.7018900000000001,0.0,0,0,2.0265,12.4781,86.4886,0,0,0,0,0,0.0,1578436,0,0
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.3,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,1056019,0,36199,0,0,0,0,68766,108.584,232697,51.4172,1.8205200000000001,0.0,0,0,2.00754,13.13,81.7332,0,0,0,0,0,0.0,1579193,0,0
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,856614,0,32641,0,0,0,0,57235,90.0288,279574,38.6796,1.74174,0.0,0,0,1.77945,11.5107,66.4352,0,0,0,0,0,0.0,1573109,0,0
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.7,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,663973,0,28905,0,0,0,0,46787,73.6118,342005,28.1293,1.62348,0.0,0,0,1.99026,11.6124,51.2553,0,0,0,0,0,0.0,1573474,0,0
50000,0,True,NO_WAIT,False,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.9,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,345207,0,22138,0,0,0,0,31016,48.6045,515897,13.9097,1.71714,0.0,0,0,1.98446,12.6833,26.8551,0,0,0,0,0,0.0,1567182,0,0
