ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 83387, 27825,0,0,0,0, 30663, 23.6794,260909, 2.1906, 1.02619, 0, 0, 0, 1.73216, 8.0498, 6.4734, 0, 0, 0, 0, 90519865, 3.04259, 772272, 0, 265615
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 255318, 34633,0,0,0,0, 40210, 63.133,397926, 8.75381, 2.2776, 0, 0, 0, 2.26359, 13.8161, 19.7473, 0, 0, 0, 0, 181133038, 16.6772, 1570141, 0, 1014098
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 847514, 65328,0,0,0,0, 83000, 258.262,385560, 54.9785, 6.26336, 0, 0, 0, 4.49364, 29.6457, 65.9343, 0, 0, 0, 0, 473509525, 111.925, 3111738, 0, 3491109
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 14450,0,0,0,0, 14450, 1.44506,69201.4, 0, 0.0827937, 0, 0, 0, 0.265605, 0.77666, 0.00307153, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 8918, 24838,0,0,0,0, 26271, 5.02116,76129.1, 0.273869, 0.205958, 0, 0, 0, 0.809196, 2.18107, 0.700296, 0, 0, 0, 0, 0, 0, 191128, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 40846, 27927,0,0,0,0, 31272, 11.6292,127914, 1.24333, 0.466486, 0, 0, 0, 1.4147, 3.75943, 3.18347, 0, 0, 0, 0, 0, 0, 371883, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 142989, 28310,0,0,0,0, 33189, 25.3312,241055, 3.72226, 0.949396, 0, 0, 0, 1.6514, 5.69548, 11.0554, 0, 0, 0, 0, 0, 0, 763276, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 437352, 28902,0,0,0,0, 34824, 54.7086,459486, 9.30001, 1.79319, 0, 0, 0, 1.66749, 6.64872, 33.7608, 0, 0, 0, 0, 0, 0, 1571115, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 1270735, 31967,0,0,0,0, 41862, 132.452,764486, 31.298, 3.95482, 0, 0, 0, 2.21581, 9.3698, 98.2709, 0, 0, 0, 0, 0, 0, 3164307, 0, 0
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 15112,0,0,0,0, 15112, 1.51125,66170.4, 0, 0.06513, 0, 0, 0, 0.259782, 0.90923, 0.00671701, 0, 0, 0, 0, 2713815, 0, 100000, 0, 0
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 10033, 34599,0,0,0,0, 35275, 6.93593,56696.9, 0.132869, 0.170149, 0, 0, 0, 1.23927, 3.62114, 0.810032, 0, 0, 0, 0, 22096362, 0.077637, 196623, 0, 5549
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 48900, 30954,0,0,0,0, 32674, 12.4564,122426, 0.655154, 0.366426, 0, 0, 0, 1.37255, 4.70661, 3.85363, 0, 0, 0, 0, 43904795, 0.304009, 381245, 0, 27579
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 192937, 35105,0,0,0,0, 39634, 31.4979,201860, 3.59728, 0.767153, 0, 0, 0, 2.11677, 8.27015, 14.974, 0, 0, 0, 0, 71943038, 1.27303, 794773, 0, 111347
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 639560, 38814,0,0,0,0, 48872, 77.7167,327415, 15.9877, 1.65175, 0, 0, 0, 1.92164, 12.607, 49.4729, 0, 0, 0, 0, 131605871, 3.82111, 1590352, 0, 357884
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 2261237, 47583,0,0,0,0, 73771, 233.34,433829, 82.8119, 4.26763, 0, 0, 0, 2.88055, 20.8796, 173.289, 0, 0, 0, 0, 282222689, 13.0106, 3163431, 0, 1131244
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 15043,0,0,0,0, 15043, 1.50436,66473.2, 0, 0.064582, 0, 0, 0, 0.258552, 0.906555, 0.00305206, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 14536, 29494,0,0,0,0, 31282, 6.23153,63934.9, 0.356108, 0.16001, 0, 0, 0, 1.06131, 2.95115, 1.13573, 0, 0, 0, 0, 0, 0, 199206, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 71502, 29854,0,0,0,0, 35620, 14.0467,112301, 2.27302, 0.337646, 0, 0, 0, 1.30313, 4.76341, 5.52042, 0, 0, 0, 0, 0, 0, 394365, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 267830, 31502,0,0,0,0, 45154, 35.4507,177188, 10.7159, 0.734527, 0, 0, 0, 1.79528, 7.96065, 20.6692, 0, 0, 0, 0, 0, 0, 785179, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 930839, 34593,0,0,0,0, 62301, 98.5539,256840, 43.8249, 1.7414, 0, 0, 0, 2.49859, 13.3115, 71.8107, 0, 0, 0, 0, 0, 0, 1582038, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 3242305, 37383,0,0,0,0, 92323, 290.177,346653, 172.665, 4.39916, 0, 0, 0, 3.29536, 23.4945, 237.979, 0, 0, 0, 0, 0, 0, 3143463, 0, 0
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 13841,0,0,0,0, 13841, 1.38411,72248.4, 0, 0.03786, 0.00153835, 0, 0, 0.259997, 0.754209, 0.00307077, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 14073,0,0,0,0, 14073, 1.4074,71053, 0, 0.038034, 0.0015444, 0, 0, 0.27781, 0.751039, 0.00307624, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 342, 33041,0,0,0,0, 33087, 6.53344,60445.3, 0.00917926, 0.354115, 0.0861061, 0, 0, 1.13164, 4.14319, 0.0322847, 0, 0, 0, 0, 0, 0.000173613, 197458, 0, 215
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 3441, 26608,0,0,0,0, 26950, 5.28691,74209.6, 0.0671269, 0.256935, 0.0338065, 0, 0, 0.798656, 3.12631, 0.273147, 0, 0, 0, 0, 0, 4.1994e-05, 196170, 0, 74
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 5750, 25766,0,0,0,0, 26130, 10.1195,153081, 0.140705, 0.834561, 0.284152, 0, 0, 1.41532, 5.88652, 0.457242, 0, 0, 0, 0, 0, 0.0015406, 387275, 0, 2001
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 18723, 28314,0,0,0,0, 29424, 11.6396,135942, 0.439076, 0.695482, 0.173797, 0, 0, 1.39507, 6.45888, 1.46694, 0, 0, 0, 0, 0, 0.000459279, 395576, 0, 894
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 38694, 27853,0,0,0,0, 29073, 22.3855,275173, 0.938487, 2.44491, 1.09184, 0, 0, 2.2311, 11.8143, 3.03038, 0, 0, 0, 0, 0, 0.0249692, 769987, 0, 11794
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 73158, 23996,0,0,0,0, 26463, 20.2565,302324, 1.88732, 1.45971, 0.328289, 0, 0, 1.52234, 8.49136, 5.68215, 0, 0, 0, 0, 0, 0.00423394, 765503, 0, 7140
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 174140, 29456,0,0,0,0, 32721, 49.4874,488997, 4.93587, 6.33173, 3.36562, 0, 0, 3.19363, 21.7803, 13.5027, 0, 0, 0, 0, 0, 0.0478998, 1512449, 0, 60497
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 293456, 28986,0,0,0,0, 35648, 55.8249,448866, 10.4291, 4.77586, 1.92087, 0, 0, 2.34968, 19.0897, 22.717, 0, 0, 0, 0, 0, 0.0234816, 1566120, 0, 38399
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 747484, 35869,0,0,0,0, 44551, 138.474,718323, 26.976, 21.7154, 13.4428, 0, 0, 4.32857, 46.3056, 58.2122, 0, 0, 0, 0, 0, 0.334952, 3108402, 0, 328776
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 1068151, 33598,0,0,0,0, 49322, 155.522,648879, 49.5658, 14.8001, 7.06931, 0, 0, 4.27038, 38.4536, 82.9728, 0, 0, 0, 0, 0, 0.159911, 3153587, 0, 225319
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 15475,0,0,0,0, 15475, 1.54751,64620, 0, 0.0799664, 0, 0, 0, 0.262601, 0.938964, 0.00307395, 0, 0, 0, 0, 2317688, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 4718, 23571,0,0,0,0, 23990, 4.4901,83367.4, 0.0784234, 0.187921, 0, 0, 0, 0.683357, 2.41863, 0.372745, 0, 0, 0, 0, 17616143, 0.0843397, 187164, 0, 10411
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 24018, 28394,0,0,0,0, 29881, 11.5629,133864, 0.575403, 0.528753, 0, 0, 0, 1.32907, 5.54027, 1.87447, 0, 0, 0, 0, 58023197, 0.589823, 386966, 0, 63306
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 81342, 27489,0,0,0,0, 30284, 23.1761,264177, 2.13781, 1.00784, 0, 0, 0, 1.60919, 7.93112, 6.29768, 0, 0, 0, 0, 84863320, 3.01269, 765323, 0, 259025
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 255539, 35900,0,0,0,0, 41648, 64.9545,384190, 8.96072, 2.38217, 0, 0, 0, 2.38764, 14.579, 19.7985, 0, 0, 0, 0, 191986504, 17.2652, 1559681, 0, 1020013
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 837999, 55584,0,0,0,0, 70631, 222.689,453085, 47.4298, 5.7163, 0, 0, 0, 3.35334, 24.6815, 65.3174, 0, 0, 0, 0, 402178631, 89.335, 3153031, 0, 3430826
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 14684,0,0,0,0, 14684, 1.46845,68099.1, 0, 0.0837427, 0, 0, 0, 0.272534, 0.78621, 0.00306964, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 9251, 28102,0,0,0,0, 29578, 5.91305,67618.9, 0.29483, 0.221998, 0, 0, 0, 1.10923, 2.68912, 0.725872, 0, 0, 0, 0, 0, 0, 199917, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 38652, 21553,0,0,0,0, 23671, 8.96623,168989, 0.801981, 0.423066, 0, 0, 0, 0.732163, 2.54688, 3.00441, 0, 0, 0, 0, 0, 0, 378798, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 145690, 28392,0,0,0,0, 33323, 25.9186,240089, 3.834, 0.977955, 0, 0, 0, 1.77956, 5.73656, 11.2965, 0, 0, 0, 0, 0, 0, 777847, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 419280, 27094,0,0,0,0, 32617, 51.1902,490585, 8.66352, 1.79241, 0, 0, 0, 1.44228, 6.07673, 32.3715, 0, 0, 0, 0, 0, 0, 1569573, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 1368073, 35773,0,0,0,0, 48689, 151.144,657302, 40.0804, 4.38705, 0, 0, 0, 2.9724, 13.3637, 103.753, 0, 0, 0, 0, 0, 0, 3104592, 0, 0
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 15350,0,0,0,0, 15350, 1.535,65146.6, 0, 0.0651918, 0, 0, 0, 0.261184, 0.924191, 0.00670094, 0, 0, 0, 0, 2708882, 0, 100000, 0, 0
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 10073, 29433,0,0,0,0, 30018, 5.96647,66626, 0.116157, 0.155569, 0, 0, 0, 1.11032, 3.00322, 0.80216, 0, 0, 0, 0, 15803295, 0.0633386, 198761, 0, 5567
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 49455, 31085,0,0,0,0, 32694, 12.7419,122350, 0.626475, 0.356282, 0, 0, 0, 1.33227, 4.96442, 3.87183, 0, 0, 0, 0, 39960961, 0.32214, 389744, 0, 28450
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 188165, 33061,0,0,0,0, 36989, 29.2444,216293, 3.10369, 0.759225, 0, 0, 0, 1.59062, 7.26942, 14.6085, 0, 0, 0, 0, 77647395, 1.05062, 790672, 0, 108843
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 647890, 39400,0,0,0,0, 49613, 78.3808,322526, 16.1282, 1.71435, 0, 0, 0, 1.9969, 12.3659, 50.1572, 0, 0, 0, 0, 139777983, 3.69828, 1579989, 0, 363172
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 2116240, 45271,0,0,0,0, 67986, 216.165,470738, 72.2046, 4.12493, 0, 0, 0, 2.42894, 18.8035, 162.79, 0, 0, 0, 0, 279935908, 10.2142, 3179905, 0, 1089538
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 15215,0,0,0,0, 15215, 1.52159,65720.9, 0, 0.0654133, 0, 0, 0, 0.259806, 0.918106, 0.00305425, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 14875, 30631,0,0,0,0, 32492, 6.47946,61553.9, 0.371079, 0.166898, 0, 0, 0, 1.0396, 3.1143, 1.15902, 0, 0, 0, 0, 0, 0, 199418, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 71032, 29158,0,0,0,0, 34896, 13.6601,114632, 2.24536, 0.329797, 0, 0, 0, 1.23616, 4.55732, 5.48529, 0, 0, 0, 0, 0, 0, 391473, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 255838, 30112,0,0,0,0, 42632, 33.4219,187671, 9.81291, 0.77865, 0, 0, 0, 1.45836, 7.22519, 19.8315, 0, 0, 0, 0, 0, 0, 784040, 0, 0
