ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 874797, 32582,0,0,0,0, 57678, 91.1814,277428, 39.6671, 1.60993, 0, 0, 0, 2.02198, 11.8197, 67.3962, 0, 0, 0, 0, 0, 0, 1581018, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 3152635, 36932,0,0,0,0, 89640, 280.726,357024, 165.051, 4.3466, 0, 0, 0, 3.02169, 21.7025, 231.31, 0, 0, 0, 0, 0, 0, 3132057, 0, 0
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 13842,0,0,0,0, 13842, 1.38427,72240.4, 0, 0.0381845, 0.00153532, 0, 0, 0.259065, 0.748618, 0.00306694, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 14111,0,0,0,0, 14111, 1.41119,70862, 0, 0.0380097, 0.00154485, 0, 0, 0.273914, 0.757632, 0.00306626, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 345, 36482,0,0,0,0, 36535, 7.10659,54741.3, 0.0102524, 0.355304, 0.082492, 0, 0, 1.31763, 4.46912, 0.0329413, 0, 0, 0, 0, 0, 0.0001823, 194512, 0, 218
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 3282, 31763,0,0,0,0, 32148, 6.05531,62211.8, 0.0724772, 0.272442, 0.0328551, 0, 0, 1.07332, 3.58592, 0.262716, 0, 0, 0, 0, 0, 6.7244e-05, 188356, 0, 98
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 5893, 29437,0,0,0,0, 29849, 11.5055,134005, 0.158929, 0.893228, 0.327738, 0, 0, 1.70398, 6.9642, 0.471303, 0, 0, 0, 0, 0, 0.00139375, 385451, 0, 1917
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 17769, 25632,0,0,0,0, 26690, 9.98841,149872, 0.395668, 0.620823, 0.115536, 0, 0, 1.11634, 5.24663, 1.38635, 0, 0, 0, 0, 0, 0.000789504, 374245, 0, 1159
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 38109, 27271,0,0,0,0, 28482, 21.7372,280880, 0.923689, 2.44033, 1.14204, 0, 0, 2.2198, 11.5047, 2.98063, 0, 0, 0, 0, 0, 0.00853528, 763195, 0, 11227
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 77044, 27697,0,0,0,0, 30471, 23.5891,262558, 2.14634, 2.15125, 0.98869, 0, 0, 1.71075, 10.6525, 5.98825, 0, 0, 0, 0, 0, 0.00397328, 774190, 0, 6596
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 175401, 25878,0,0,0,0, 28702, 44.334,557471, 4.36059, 5.42934, 2.54683, 0, 0, 2.31155, 18.038, 13.6035, 0, 0, 0, 0, 0, 0.0465441, 1544682, 0, 62383
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 291599, 29019,0,0,0,0, 35699, 55.8697,448219, 10.451, 4.98674, 2.05802, 0, 0, 2.5033, 18.9821, 22.6218, 0, 0, 0, 0, 0, 0.0257857, 1565117, 0, 39919
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 831566, 44228,0,0,0,0, 56013, 176.19,571349, 37.054, 32.3658, 22.2313, 0, 0, 7.72369, 63.92, 65.0492, 0, 0, 0, 0, 0, 0.455983, 3145810, 0, 348262
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 1059490, 34104,0,0,0,0, 49586, 156.283,645413, 48.7825, 18.1594, 9.88259, 0, 0, 3.41039, 41.1208, 82.1509, 0, 0, 0, 0, 0, 0.222433, 3152090, 0, 267055
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 15538,0,0,0,0, 15538, 1.55386,64355.7, 0, 0.0801985, 0, 0, 0, 0.261928, 0.941618, 0.00307036, 0, 0, 0, 0, 2328071, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 5121, 33786,0,0,0,0, 34400, 6.80629,58139.5, 0.121377, 0.23677, 0, 0, 0, 1.36, 3.74722, 0.405691, 0, 0, 0, 0, 26968401, 0.149452, 197857, 0, 11569
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 24009, 28213,0,0,0,0, 29684, 11.2678,134754, 0.558002, 0.489638, 0, 0, 0, 1.32662, 5.34277, 1.87287, 0, 0, 0, 0, 52812742, 0.6721, 379597, 0, 62811
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 84535, 31817,0,0,0,0, 34988, 26.9187,228654, 2.43857, 1.12729, 0, 0, 0, 2.16286, 9.62268, 6.55077, 0, 0, 0, 0, 103065508, 3.77893, 769381, 0, 273635
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 244011, 30487,0,0,0,0, 35340, 55.2418,452759, 7.58336, 2.14531, 0, 0, 0, 1.87079, 12.3471, 18.8388, 0, 0, 0, 0, 167176348, 13.0973, 1563200, 0, 971163
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 866115, 73970,0,0,0,0, 93725, 295.344,341441, 62.2392, 6.45748, 0, 0, 0, 5.21136, 35.3176, 67.4416, 0, 0, 0, 0, 505314208, 134.113, 3151328, 0, 3550282
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 14432,0,0,0,0, 14432, 1.44328,69286.4, 0, 0.0818832, 0, 0, 0, 0.265176, 0.771638, 0.00306659, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 8820, 26199,0,0,0,0, 27645, 5.35798,72346, 0.280152, 0.208885, 0, 0, 0, 0.988524, 2.31951, 0.689026, 0, 0, 0, 0, 0, 0, 193814, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 41355, 25134,0,0,0,0, 27935, 10.8475,143193, 1.08715, 0.444144, 0, 0, 0, 1.27966, 3.23842, 3.20597, 0, 0, 0, 0, 0, 0, 388320, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 143799, 28408,0,0,0,0, 33388, 25.753,239621, 3.8399, 0.979657, 0, 0, 0, 1.67082, 5.81054, 11.1412, 0, 0, 0, 0, 0, 0, 771369, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 428409, 28828,0,0,0,0, 35118, 54.0652,455641, 9.67974, 1.82532, 0, 0, 0, 1.70025, 6.61922, 33.1913, 0, 0, 0, 0, 0, 0, 1539646, 0, 0
50000,0,true,SILO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 1280161, 32220,0,0,0,0, 42946, 133.902,745212, 33.4299, 3.98745, 0, 0, 0, 2.4057, 9.59638, 98.4022, 0, 0, 0, 0, 0, 0, 3118301, 0, 0
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 15289,0,0,0,0, 15289, 1.52899,65402.5, 0, 0.0653849, 0, 0, 0, 0.260057, 0.920454, 0.00669706, 0, 0, 0, 0, 2708593, 0, 100000, 0, 0
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 10194, 35017,0,0,0,0, 35715, 7.02004,55999.7, 0.136906, 0.166714, 0, 0, 0, 1.40022, 3.63421, 0.814056, 0, 0, 0, 0, 16453961, 0.0836809, 196560, 0, 5599
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 51507, 33474,0,0,0,0, 35350, 13.831,113156, 0.73354, 0.37259, 0, 0, 0, 1.47893, 5.52622, 4.05301, 0, 0, 0, 0, 45180848, 0.369593, 391267, 0, 29459
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 193439, 35945,0,0,0,0, 40730, 31.9273,196425, 3.74905, 0.788253, 0, 0, 0, 2.04446, 8.49314, 15.0664, 0, 0, 0, 0, 86611421, 1.35158, 783917, 0, 110355
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 646388, 39798,0,0,0,0, 50206, 79.6928,318715, 16.5139, 1.72299, 0, 0, 0, 2.17296, 13.0203, 50.1921, 0, 0, 0, 0, 132978167, 4.07387, 1587453, 0, 359628
50000,0,true,WAIT_DIE,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 2480422, 52369,0,0,0,0, 84387, 268.312,379253, 101.781, 4.6293, 0, 0, 0, 3.76062, 24.408, 192.957, 0, 0, 0, 0, 295253207, 18.5794, 3179947, 0, 1194290
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 15214,0,0,0,0, 15214, 1.52141,65728.4, 0, 0.0650482, 0, 0, 0, 0.262207, 0.916112, 0.00306275, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 13247, 24231,0,0,0,0, 25691, 4.95652,77848.5, 0.281644, 0.147971, 0, 0, 0, 0.722584, 2.25074, 1.03398, 0, 0, 0, 0, 0, 0, 192929, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 67709, 28156,0,0,0,0, 33481, 13.0829,119478, 2.08007, 0.334676, 0, 0, 0, 1.00503, 4.55846, 5.25667, 0, 0, 0, 0, 0, 0, 390782, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 263403, 30793,0,0,0,0, 43809, 34.7117,182626, 10.311, 0.69437, 0, 0, 0, 1.63732, 7.68585, 20.2848, 0, 0, 0, 0, 0, 0, 792407, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 828467, 31698,0,0,0,0, 55109, 86.4695,290361, 36.7281, 1.71087, 0, 0, 0, 1.629, 10.8772, 64.1659, 0, 0, 0, 0, 0, 0, 1569211, 0, 0
50000,0,true,NO_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 3365596, 39417,0,0,0,0, 98159, 308.466,326042, 184.581, 4.66115, 0, 0, 0, 4.02308, 25.1227, 251.001, 0, 0, 0, 0, 0, 0, 3142908, 0, 0
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 13849,0,0,0,0, 13849, 1.38495,72204.8, 0, 0.0378996, 0.00153673, 0, 0, 0.260827, 0.745853, 0.00306426, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 14077,0,0,0,0, 14077, 1.40778,71033.9, 0, 0.038184, 0.00154428, 0, 0, 0.274634, 0.756705, 0.00305764, 0, 0, 0, 0, 0, 0, 100000, 0, 0
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 327, 38788,0,0,0,0, 38847, 7.28862,51483.6, 0.0110359, 0.34814, 0.0837412, 0, 0, 1.52754, 4.52956, 0.0314635, 0, 0, 0, 0, 0, 0.000168611, 187622, 0, 201
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 3519, 32578,0,0,0,0, 32983, 6.59018,60636.9, 0.0808452, 0.289625, 0.0383063, 0, 0, 1.11147, 3.94915, 0.27854, 0, 0, 0, 0, 0, 9.1207e-05, 199804, 0, 132
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 5595, 31144,0,0,0,0, 31551, 11.5906,126776, 0.149711, 0.882601, 0.326732, 0, 0, 1.84489, 7.00125, 0.448168, 0, 0, 0, 0, 0, 0.00817779, 367353, 0, 1644
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 18296, 29952,0,0,0,0, 31122, 11.8094,128528, 0.44357, 0.770779, 0.201378, 0, 0, 1.51099, 6.40864, 1.43225, 0, 0, 0, 0, 0, 0.000840257, 379459, 0, 1138
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 38269, 28525,0,0,0,0, 29818, 22.7547,268299, 0.986004, 2.43749, 1.13334, 0, 0, 2.34716, 12.2434, 2.98895, 0, 0, 0, 0, 0, 0.00797296, 763134, 0, 10451
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 78730, 28604,0,0,0,0, 31517, 24.5692,253838, 2.26991, 1.90507, 0.641052, 0, 0, 1.91694, 11.2122, 6.11473, 0, 0, 0, 0, 0, 0.00431497, 779577, 0, 6853
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 181015, 27616,0,0,0,0, 30650, 47.7331,522031, 4.72353, 5.59831, 2.57982, 0, 0, 2.27868, 20.3759, 14.0306, 0, 0, 0, 0, 0, 0.04964, 1557385, 0, 62555
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,16,YCSB,false,0.9, 283329, 27031,0,0,0,0, 33123, 52.0253,483081, 9.56489, 4.99584, 2.19854, 0, 0, 2.08665, 17.0225, 21.9432, 0, 0, 0, 0, 0, 0.166094, 1570776, 0, 39967
50000,0,true,BAMBOO,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 785247, 39643,0,0,0,0, 50277, 157.507,636544, 33.2997, 28.5174, 19.6316, 0, 0, 5.1492, 55.3918, 61.1846, 0, 0, 0, 0, 0, 0.370105, 3133128, 0, 335998
50000,0,true,BAMBOO,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,32,YCSB,false,0.9, 1090672, 35820,0,0,0,0, 52911, 166.26,604867, 53.6881, 19.2236, 11.113, 0, 0, 4.91994, 43.4144, 84.781, 0, 0, 0, 0, 0, 0.1758, 3142665, 0, 235290
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,1,YCSB,false,0.9, 0, 15511,0,0,0,0, 15511, 1.55119,64466.8, 0, 0.078938, 0, 0, 0, 0.260611, 0.941788, 0.00307294, 0, 0, 0, 0, 2315221, 0, 100000, 0, 0
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,2,YCSB,false,0.9, 4951, 28107,0,0,0,0, 28569, 5.65461,70004.8, 0.0913674, 0.221198, 0, 0, 0, 0.957283, 3.09834, 0.392054, 0, 0, 0, 0, 22528763, 0.129092, 197925, 0, 11634
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,4,YCSB,false,0.9, 24185, 28646,0,0,0,0, 30120, 11.557,132804, 0.565362, 0.510816, 0, 0, 0, 1.35156, 5.53246, 1.88395, 0, 0, 0, 0, 50239900, 0.690877, 383705, 0, 63644
50000,0,true,WOUND_WAIT,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,,false,10000000,8,YCSB,false,0.9, 83874, 28579,0,0,0,0, 31517, 24.0755,253840, 2.24322, 1.01043, 0, 0, 0, 1.61933, 8.51387, 6.50332, 0, 0, 0, 0, 94433525, 3.07905, 763916, 0, 265882
