ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_READ,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,False,0.1,True,False,1024*1024*10,1,YCSB,False,0.5,0,0,0,0.299212,0.0,0.0,0.0,0.0,0.0,0.0,0.024801,0.024651,0.001102,,0.0,0.0,2.4e-05,2.408216,41524.515895,0.0,0.121184,0.344437,1.489749,0.001036,0.0,0.0,100000
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,False,0.1,True,False,1024*1024*10,1,YCSB,False,0.9,0,0,0,0.204504,0.0,0.0,0.0,0.0,0.0,0.0,0.024646,0.020888,0.001091,,0.0,0.0,1.7e-05,1.685142,59342.187602,0.0,0.106248,0.26066100000000003,1.025921,0.001016,0.0,0.0,100000
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,False,0.1,True,False,1024*1024*10,2,YCSB,False,0.5,0,0,0,1.491411,0.0,0.0,0.0,1.4e-05,1.3e-05,1.3e-05,0.087801,0.046521,0.002243,,0.0,0.0,4e-05,7.845782000000002,50231.066308,0.0,0.306313,1.161704,5.030238,0.002101,0.0,8.8e-05,197051
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,False,0.1,True,False,1024*1024*10,2,YCSB,False,0.9,938,0,0,1.175956,2.0,1.0,0.0,0.028709,0.03388,0.0076180000000000015,0.118335,0.067414,0.095356,,0.0,0.0,3.1e-05,6.231302,63523.157158,0.029802,0.484183,0.929675,3.902963,0.07624700000000001,0.0,0.005715,197916
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,False,0.1,True,False,1024*1024*10,4,YCSB,False,0.5,0,0,0,2.93941,0.0,0.0,0.0,9.2e-05,0.000144,0.000109,0.177264,0.109681,0.004616,,0.0,0.0,3.3e-05,12.971348,121986.709318,0.0,0.6485479999999999,1.726216,7.773302,0.006307,0.0,0.000549,395583
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,False,0.1,True,False,1024*1024*10,4,YCSB,False,0.9,12523,0,0,2.042832,3.0,2.0,42.0,0.102319,0.083701,0.020836,0.241734,0.170511,0.381341,2.0,0.0,0.0,2.7e-05,10.313949,144034.456348,0.288495,1.127418,1.150472,5.6560690000000005,0.976769,0.0,0.015775,371391
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,False,0.1,True,False,1024*1024*10,8,YCSB,False,0.5,1,0,0,5.071097,1.0,1.0,0.0,0.00028700000000000004,0.000668,0.000335,0.323893,0.197366,0.008956,,0.0,0.0,2.3e-05,17.263302,348218.42885900004,1e-05,1.2032770000000002,1.319733,10.009459,0.008805,0.0,0.001582,751425
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,False,0.1,True,False,1024*1024*10,8,YCSB,False,0.9,74195,0,0,4.088373000000002,7.0,3.0,443.0,0.299287,0.23562800000000006,0.056223,0.538718,0.391646,1.62305,2.015801,0.0,0.0,2.9e-05,24.925684,249651.562593,1.988647,3.193693,1.842538,11.460328,5.726397,0.0,0.047921,777842
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,False,0.1,True,False,1024*1024*10,16,YCSB,False,0.5,1,0,0,9.095425,0.0,0.0,0.0,0.001008,0.0030670000000000003,0.001032,0.633993,0.365783,0.0182,,0.0,0.0,1.9e-05,28.460097,855853.730606,2.4e-05,2.268369,2.00775,15.489021,0.016438,0.0,0.005026,1522355
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,False,0.1,True,False,1024*1024*10,16,YCSB,False,0.7,955,0,0,9.363457,3.0,1.0,0.0,0.036471,0.080706,0.018018,0.677984,0.403137,0.629707,,0.0,0.0,2e-05,30.102854,807290.891052,0.062911,3.295788,1.7171439999999998,17.516353,0.091908,0.0,0.056369,1518860
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,False,0.1,True,False,1024*1024*10,16,YCSB,False,0.9,297640,0,0,6.7478940000000005,9.0,4.0,3032.0,0.6916979999999999,0.60025,0.15098699999999998,1.2498129999999998,0.8669879999999999,2.8013,2.027375,0.0,0.0,2.8000000000000006e-05,51.651971,480746.494138,8.157797,6.115998,1.335121,16.404811,22.943673,0.0,0.075141,1551969
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,False,0.1,True,False,1024*1024*10,32,YCSB,False,0.5,9,0,0,14.314357,1.0,1.0,0.0,0.004268999999999999,0.010764,0.004533,1.525409,0.7611479999999999,0.039496,,0.0,0.0,1.8e-05,56.525876,1737114.238779,0.000121,5.31436,2.260933,33.00657,0.035385,0.0,0.020134,3068497
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,False,0.1,True,False,1024*1024*10,32,YCSB,False,0.9,1233822,0,0,13.216655,18.0,7.0,25418.0,2.256744,1.566942,0.4695470000000001,3.521752,2.376577,14.436577,2.076127,0.0,0.0,3.9e-05,173.06256000000005,584172.753549,49.715276,23.329831,2.955938,42.37476,95.857655,0.0,0.270197,3159326
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.3,16,False,0.1,True,False,1024*1024*10,16,YCSB,False,0.5,2,0,0,10.395207,0.0,0.0,0.0,0.001017,0.002299,0.000794,0.652796,0.378856,0.018457,,0.0,0.0,2.1e-05,31.847012,775466.396616,2.3e-05,2.438801,2.196879,18.17185,0.016913,0.0,0.010536,1543518
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.3,16,False,0.1,True,False,1024*1024*10,16,YCSB,False,0.7,730,0,0,9.036876,3.0,1.0,0.0,0.035204,0.059853,0.014034,0.679363,0.404657,0.451012,,0.0,0.0,1.9e-05,29.37344,820588.40827,0.010417,3.1053610000000003,2.310891,17.003171,0.07495800000000001,0.0,0.078158,1506469
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.3,16,False,0.1,True,False,1024*1024*10,16,YCSB,False,0.9,274062,0,0,7.156329,10.0,4.0,2084.0,0.782129,0.48949,0.125246,1.357497,0.915233,3.292212,2.03023,0.0,0.0,2.8000000000000006e-05,51.24695300000001,481641.125528,7.672588,6.818138,1.757043,17.534792000000003,21.124071,0.0,0.068945,1542665
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,False,0.1,True,False,1024*1024*10,1,YCSB,False,0.5,0,0,0,0.3001,0.0,0.0,0.0,0.0,0.0,0.0,0.024839,0.021219,0.001088,,0.0,0.0,2.3e-05,2.307105,43344.36411700001,0.0,0.117092,0.351601,1.457231,0.001022,0.0,0.0,100000
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,False,0.1,True,False,1024*1024*10,1,YCSB,False,0.9,0,0,0,0.203355,0.0,0.0,0.0,0.0,0.0,0.0,0.024629,0.020912,0.001085,,0.0,0.0,1.6e-05,1.583743,63141.565584,0.0,0.105933,0.25766700000000003,0.980784,0.001017,0.0,0.0,100000
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,False,0.1,True,False,1024*1024*10,2,YCSB,False,0.5,0,0,0,1.466101,0.0,0.0,0.0,1.3e-05,3e-06,5e-06,0.086042,0.048535,0.00223,,0.0,0.0,3.5e-05,6.851019,57787.609228,0.0,0.306344,0.994219,4.397913,0.002107,0.0,4.5e-05,197952
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,False,0.1,True,False,1024*1024*10,2,YCSB,False,0.9,566,0,0,1.135644,1.0,1.0,0.0,0.018416,0.016986,0.004262,0.115801,0.06373999999999999,0.077614,,0.0,0.0,2.6e-05,5.240982,76277.685433,0.012549,0.455884,0.66082,3.374546,0.047285,0.0,0.004425,199885
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,False,0.1,True,False,1024*1024*10,4,YCSB,False,0.5,0,0,0,2.939385,0.0,0.0,0.0,6.3e-05,5.8e-05,5.8e-05,0.172578,0.099566,0.004807,,0.0,0.0,3.3e-05,13.003152,119814.95186,0.0,0.6327689999999999,1.783203,8.170231,0.005876,0.0,0.000165,389493
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,False,0.1,True,False,1024*1024*10,4,YCSB,False,0.9,8189,0,0,2.281762,3.0,2.0,21.0,0.099125,0.047673,0.011341,0.246942,0.162581,0.592492,2.0,0.0,0.0,2.9e-05,11.373128,133677.213612,0.201773,1.365691,1.310183,7.057629,0.643409,0.0,0.009368,380082
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,False,0.1,True,False,1024*1024*10,8,YCSB,False,0.5,0,0,0,5.602754,0.0,0.0,0.0,0.000253,0.000336,0.000239,0.334415,0.207648,0.009257,,0.0,0.0,2.5e-05,19.261557,322600.716162,0.0,1.276563,1.654291,11.625179,0.008781,0.0,0.000941,776724
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,False,0.1,True,False,1024*1024*10,8,YCSB,False,0.9,50537,0,0,3.738069,5.0,2.0,164.0,0.2703,0.122656,0.035134,0.5415840000000001,0.371399,1.194437,2.0,0.0,0.0,2.5e-05,20.386372,297832.685214,1.118256,2.743914,1.70697,10.35752,3.917794,0.0,0.022349,758966
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,False,0.1,True,False,1024*1024*10,16,YCSB,False,0.5,0,0,0,9.599889,0.0,0.0,0.0,0.0008320000000000001,0.001517,0.000634,0.639044,0.3736,0.018365,,0.0,0.0,1.9e-05,29.142016,843709.9178640002,0.0,2.339116,2.004926,16.819694000000002,0.016861,0.0,0.002732,1536713
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,False,0.1,True,False,1024*1024*10,16,YCSB,False,0.7,541,0,0,9.122726,3.0,1.0,0.0,0.029568,0.040515,0.009563,0.674492,0.395681,0.947399,,0.0,0.0,1.9e-05,29.424189,820896.311228,0.007578,3.5629190000000004,2.348462,17.744332999999994,0.059069,0.0,0.07486799999999999,1509638
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,False,0.1,True,False,1024*1024*10,16,YCSB,False,0.9,234775,0,0,7.951171,11.0,4.0,1379.0,0.751747,0.343458,0.087647,1.298145,0.869346,3.4222010000000003,2.031907,0.0,0.0,2.8000000000000006e-05,50.259265,500761.166239,6.149091,6.872974,2.100222,19.640674,18.109266,0.0,0.053391,1572993
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,False,0.1,True,False,1024*1024*10,32,YCSB,False,0.5,5,0,0,14.651902,1.0,1.0,0.0,0.003448,0.005018,0.002426,1.490118,0.762508,0.039301,,0.0,0.0,1.8e-05,54.82471700000001,1777195.486224,6.7e-05,5.284393,2.527666,33.10653,0.035425,0.0,0.012224,3044820
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.5,16,False,0.1,True,False,1024*1024*10,32,YCSB,False,0.9,911568,0,0,13.2771,18.0,8.0,9975.0,2.211288,0.8397370000000001,0.261979,3.388514,2.170768,11.511958,2.061654,0.0,0.0,3.4e-05,141.451785,713627.872078,32.630651,20.056371,2.897543,41.320756,70.862175,0.0,0.197082,3154498
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.7,16,False,0.1,True,False,1024*1024*10,16,YCSB,False,0.5,2,0,0,11.025374,2.0,1.0,0.0,0.000724,0.0008810000000000002,0.000346,0.655159,0.393443,0.018463,,0.0,0.0,2.1e-05,32.196124,778671.1263560002,2.8000000000000006e-05,2.5027790000000003,1.953155,19.468506,0.017561,0.0,0.002216,1566887
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.7,16,False,0.1,True,False,1024*1024*10,16,YCSB,False,0.7,240,0,0,9.117787,2.0,1.0,0.0,0.020589,0.02224,0.005399,0.671192,0.388711,0.074496,,0.0,0.0,1.8e-05,27.280707,886328.3587399998,0.003283,2.631853,1.839771,16.401175,0.035393,0.0,0.009177,1511229
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.7,16,False,0.1,True,False,1024*1024*10,16,YCSB,False,0.9,154287,0,0,7.905297999999998,10.0,3.0,533.0,0.658343,0.203765,0.053084000000000006,1.313867,0.816964,2.754956,2.022514,0.0,0.0,2.5e-05,42.37527100000001,588969.5471399999,3.525444,6.199834,2.102159,19.300991,11.913002,0.0,0.043031,1559859
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,False,0.1,True,False,1024*1024*10,1,YCSB,False,0.5,0,0,0,0.296427,0.0,0.0,0.0,0.0,0.0,0.0,0.024771,0.021201,0.001081,,0.0,0.0,2e-05,1.998375,50040.64897,0.0,0.117247,0.319358,1.200121,0.001007,0.0,0.0,100000
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,False,0.1,True,False,1024*1024*10,1,YCSB,False,0.9,0,0,0,0.201767,0.0,0.0,0.0,0.0,0.0,0.0,0.024646,0.020958,0.001082,,0.0,0.0,1.4e-05,1.425073,70171.829253,0.0,0.106752,0.252672,0.844039,0.001009,0.0,0.0,100000
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,False,0.1,True,False,1024*1024*10,2,YCSB,False,0.5,0,0,0,1.452831,0.0,0.0,0.0,3e-06,1e-06,2e-06,0.085251,0.045405,0.002211,,0.0,0.0,3.1e-05,6.208635,64153.552941,0.0,0.302634,0.975891,3.815261,0.002091,0.0,0.0,199153
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,False,0.1,True,False,1024*1024*10,2,YCSB,False,0.9,40,0,0,1.147657,1.0,1.0,0.0,0.005328,0.002867,0.000746,0.11752,0.05812100000000001,0.020444,,0.0,0.0,2.4e-05,4.7481870000000015,83876.648019,0.00095,0.421048,0.65076,2.996311,0.005536999999999999,0.0,0.001023,199131
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,False,0.1,True,False,1024*1024*10,4,YCSB,False,0.5,0,0,0,2.905999,0.0,0.0,0.0,3.4e-05,9e-06,1.1e-05,0.17286500000000002,0.10522,0.004523,,0.0,0.0,2.7e-05,10.701252,147299.769092,0.0,0.6413449999999999,1.2003780000000002,6.526716,0.006708,0.0,4.6e-05,394073
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,False,0.1,True,False,1024*1024*10,4,YCSB,False,0.9,757,0,0,2.387846,3.0,2.0,1.0,0.033924,0.008625,0.0023940000000000003,0.265591,0.161141,0.134654,2.0,0.0,0.0,2.6e-05,10.266405,153216.63345599998,0.0171,1.001411,1.374959,6.662522999999998,0.06694800000000001,0.0,0.004520000000000001,393246
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,False,0.1,True,False,1024*1024*10,8,YCSB,False,0.5,0,0,0,5.461861,0.0,0.0,0.0,8e-05,2.2e-05,2.7e-05,0.331676,0.204857,0.008994,,0.0,0.0,2.4e-05,18.32374,336180.706879,0.0,1.25113,1.864759,10.882712,0.008801,0.0,0.000236,770011
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,False,0.1,True,False,1024*1024*10,8,YCSB,False,0.9,6553,0,0,4.115145,5.0,2.0,5.0,0.120557,0.023213,0.006235,0.596857,0.331648,0.342532,2.0,0.0,0.0,2e-05,15.26883,395890.45745,0.11241,2.035875,1.573459,9.530116,0.520234,0.0,0.0083,755598
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,False,0.1,True,False,1024*1024*10,16,YCSB,False,0.5,0,0,0,9.451063,0.0,0.0,0.0,0.000269,0.000134,0.000111,0.642081,0.405526,0.020295,,0.0,0.0,1.9e-05,29.040466,830145.917901,0.0,2.393509,2.682589,16.397835999999998,0.017115000000000002,0.0,0.000602,1506739
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,False,0.1,True,False,1024*1024*10,16,YCSB,False,0.7,35,0,0,9.471306,2.0,1.0,0.0,0.008767,0.005929,0.001579,0.672818,0.384459,0.06479700000000001,,0.0,0.0,1.9e-05,28.579682,840043.483467,0.000554,2.466262,2.361931,17.010602,0.019477,0.0,0.005248,1500511
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,False,0.1,True,False,1024*1024*10,16,YCSB,False,0.9,43586,0,0,7.529412,10.0,3.0,62.0,0.377288,0.068252,0.017939,1.334503,0.723811,1.146364,2.032258,0.0,0.0,1.9e-05,29.396488,839451.5655779998,0.7393609999999999,4.5632769999999985,1.955264,16.755137,3.3858019999999995,0.0,0.023576,1542308
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,False,0.1,True,False,1024*1024*10,32,YCSB,False,0.5,0,0,0,16.125929,0.0,0.0,0.0,0.001191,0.000452,0.000579,1.465743,0.811607,0.036035000000000005,,0.0,0.0,2e-05,60.966012,1576888.578845,0.0,5.3845730000000005,5.565091000000002,34.12549,0.035480000000000005,0.0,0.002898,3004269
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,False,0.1,True,False,1024*1024*10,32,YCSB,False,0.9,249175,0,0,14.359879,20.0,5.0,776.0,1.5495450000000002,0.324445,0.064522,5.761114,1.891748,7.348988,2.056701,0.0,0.0,2.4e-05,81.34141899999999,1216656.230872,6.811058,17.990153,3.77217,40.00119,19.430575,0.0,0.308927,3092642
